Meter,Clock (8:0-0:1.0.0*255:2),Active Energy Import (3:1-0:1.8.0*255:2),Active Energy Export (3:1-0:2.8.0*255:2),TransFullCoef
14101530,07.06.2025 15:00:00,9905456,456,1
14101530,07.06.2025 15:15:00,9905677,456,1
14101530,07.06.2025 15:30:00,9905898,456,1
14101530,07.06.2025 15:45:00,9906128,456,1
14101530,07.06.2025 16:00:00,9906363,456,1
14101530,07.06.2025 16:15:00,9906582,456,1
14101530,07.06.2025 16:30:00,9906822,456,1
14101530,07.06.2025 16:45:00,9907047,456,1
14101530,07.06.2025 17:00:00,9907254,456,1
14101530,07.06.2025 17:15:00,9907452,456,1
14101530,07.06.2025 17:30:00,9907653,456,1
14101530,07.06.2025 17:45:00,9907860,456,1
14101530,07.06.2025 18:00:00,9908061,456,1
14101530,07.06.2025 18:15:00,9908272,456,1
14101530,07.06.2025 18:30:00,9908479,456,1
14381704,07.06.2025 12:15:00,37176270,2994,1
14381704,07.06.2025 12:30:00,37177653,2994,1
14381704,07.06.2025 12:45:00,37178019,2994,1
14381704,07.06.2025 13:00:00,37178544,2994,1
14381704,07.06.2025 13:15:00,37178797,2994,1
14381704,07.06.2025 13:30:00,37179002,2994,1
14381704,07.06.2025 13:45:00,37179189,2994,1
14381704,07.06.2025 14:00:00,37179378,2994,1
14381704,07.06.2025 14:15:00,37179565,2994,1
14381704,07.06.2025 14:30:00,37179752,2994,1
14381704,07.06.2025 14:45:00,37180016,2994,1
14381704,07.06.2025 15:00:00,37180250,2994,1
14381704,07.06.2025 15:15:00,37180682,2994,1
14381704,07.06.2025 15:30:00,37181158,2994,1
14381704,07.06.2025 15:45:00,37181414,2994,1
14381704,07.06.2025 16:00:00,37181649,2994,1
14461953,07.06.2025 12:15:00,77217,899,1
14461953,07.06.2025 12:30:00,77228,899,1
14461953,07.06.2025 12:45:00,77238,899,1
14461953,07.06.2025 13:00:00,77243,899,1
14461953,07.06.2025 13:15:00,77250,899,1
14461953,07.06.2025 13:30:00,77261,899,1
14461953,07.06.2025 13:45:00,77271,899,1
14461953,07.06.2025 14:00:00,77278,899,1
14461953,07.06.2025 14:15:00,77283,899,1
14461953,07.06.2025 14:30:00,77293,899,1
14461953,07.06.2025 14:45:00,77304,899,1
14461953,07.06.2025 15:00:00,77314,899,1
14461953,07.06.2025 15:15:00,77319,899,1
14461953,07.06.2025 15:30:00,77325,899,1
14461953,07.06.2025 15:45:00,77336,899,1
14461953,07.06.2025 16:00:00,77347,899,1
14461953,07.06.2025 16:15:00,77353,899,1
14461953,07.06.2025 16:30:00,77358,899,1
14461953,07.06.2025 16:45:00,77369,899,1
14461953,07.06.2025 17:00:00,77380,899,1
14461953,07.06.2025 17:45:00,77402,899,1
14461953,07.06.2025 18:00:00,77413,899,1
14461953,07.06.2025 18:15:00,77420,899,1
14461953,07.06.2025 18:30:00,77424,899,1
14461953,07.06.2025 18:45:00,77434,899,1
14461953,07.06.2025 19:00:00,77444,899,1
14461953,07.06.2025 19:15:00,77454,899,1
14461953,07.06.2025 19:30:00,77459,899,1
14461953,07.06.2025 19:45:00,77466,899,1
14461953,07.06.2025 20:00:00,77477,899,1
14463007,07.06.2025 12:15:00,2044557,900,1
14463007,07.06.2025 12:30:00,2044681,900,1
14463007,07.06.2025 12:45:00,2044705,900,1
14463007,07.06.2025 13:00:00,2044740,900,1
14463007,07.06.2025 13:15:00,2044760,900,1
14463007,07.06.2025 13:30:00,2044785,900,1
14463007,07.06.2025 13:45:00,2044810,900,1
14463007,07.06.2025 14:00:00,2044825,900,1
14463007,07.06.2025 14:15:00,2044859,900,1
14463007,07.06.2025 14:30:00,2044863,900,1
14463007,07.06.2025 14:45:00,2044901,900,1
14463007,07.06.2025 15:00:00,2044912,900,1
14463007,07.06.2025 15:15:00,2044940,900,1
14463007,07.06.2025 15:30:00,2045101,900,1
14463007,07.06.2025 15:45:00,2045493,900,1
14463007,07.06.2025 16:00:00,2045524,900,1
14463007,07.06.2025 16:15:00,2045531,900,1
14463007,07.06.2025 16:30:00,2045568,900,1
14463007,07.06.2025 16:45:00,2045576,900,1
14463007,07.06.2025 17:00:00,2045604,900,1
14463007,07.06.2025 17:15:00,2045624,900,1
14463007,07.06.2025 17:30:00,2045642,900,1
14463007,07.06.2025 17:45:00,2045674,900,1
14463007,07.06.2025 18:00:00,2045814,900,1
14462900,07.06.2025 12:15:00,843886,898,1
14462900,07.06.2025 12:30:00,843934,898,1
14462900,07.06.2025 12:45:00,843966,898,1
14462900,07.06.2025 13:00:00,843998,898,1
14462900,07.06.2025 13:15:00,844029,898,1
14462900,07.06.2025 13:30:00,844047,898,1
14462900,07.06.2025 13:45:00,844068,898,1
14462900,07.06.2025 14:00:00,844102,898,1
14462900,07.06.2025 14:15:00,844134,898,1
14462900,07.06.2025 14:30:00,844166,898,1
14462900,07.06.2025 14:45:00,844197,898,1
14462900,07.06.2025 15:00:00,844219,898,1
14462900,07.06.2025 15:15:00,844248,898,1
14462900,07.06.2025 15:30:00,844280,898,1
14462900,07.06.2025 15:45:00,844313,898,1
14462900,07.06.2025 16:00:00,844344,898,1
14462900,07.06.2025 16:15:00,844377,898,1
14462900,07.06.2025 16:30:00,844406,898,1
14462900,07.06.2025 16:45:00,844439,898,1
14462900,07.06.2025 17:00:00,844475,898,1
14462900,07.06.2025 17:15:00,844509,898,1
14462900,07.06.2025 17:30:00,844525,898,1
14462900,07.06.2025 17:45:00,844528,898,1
14462900,07.06.2025 18:00:00,844534,898,1
14461231,07.06.2025 12:15:00,1691513,898,1
14461231,07.06.2025 12:30:00,1691542,898,1
14461231,07.06.2025 12:45:00,1691572,898,1
14461231,07.06.2025 13:00:00,1691750,898,1
14461231,07.06.2025 13:15:00,1691781,898,1
14461231,07.06.2025 13:30:00,1691812,898,1
14461231,07.06.2025 13:45:00,1691953,898,1
14461231,07.06.2025 14:00:00,1691993,898,1
14461231,07.06.2025 14:15:00,1692033,898,1
14461231,07.06.2025 14:30:00,1692072,898,1
14461231,07.06.2025 14:45:00,1692112,898,1
14461231,07.06.2025 15:00:00,1692152,898,1
14461231,07.06.2025 15:15:00,1692182,898,1
14461231,07.06.2025 15:30:00,1692300,898,1
14461231,07.06.2025 15:45:00,1692368,898,1
14461231,07.06.2025 16:00:00,1692400,898,1
14461231,07.06.2025 16:15:00,1692432,898,1
14461231,07.06.2025 16:30:00,1692463,898,1
14461231,07.06.2025 16:45:00,1692615,898,1
14461231,07.06.2025 17:00:00,1692646,898,1
14461231,07.06.2025 17:15:00,1692677,898,1
14461231,07.06.2025 17:30:00,1692708,898,1
14461231,07.06.2025 17:45:00,1692739,898,1
14461231,07.06.2025 18:00:00,1692902,898,1
14460563,07.06.2025 06:15:00,1166636,900,1
14460563,07.06.2025 06:30:00,1166650,900,1
14460563,07.06.2025 06:45:00,1166657,900,1
14460563,07.06.2025 07:00:00,1166662,900,1
14460563,07.06.2025 07:15:00,1166673,900,1
14460563,07.06.2025 07:30:00,1166693,900,1
14460563,07.06.2025 07:45:00,1166694,900,1
14460563,07.06.2025 08:00:00,1166694,900,1
14460563,07.06.2025 08:15:00,1166708,900,1
14460563,07.06.2025 08:30:00,1166730,900,1
14460563,07.06.2025 08:45:00,1166738,900,1
14460563,07.06.2025 09:00:00,1166738,900,1
14460563,07.06.2025 09:15:00,1166743,900,1
14460563,07.06.2025 09:30:00,1166767,900,1
14460563,07.06.2025 09:45:00,1166772,900,1
14460563,07.06.2025 10:00:00,1166773,900,1
14460563,07.06.2025 10:15:00,1166785,900,1
14460563,07.06.2025 10:30:00,1166806,900,1
14460563,07.06.2025 10:45:00,1166816,900,1
14460563,07.06.2025 11:00:00,1166816,900,1
14460563,07.06.2025 11:15:00,1166827,900,1
14460563,07.06.2025 11:30:00,1166852,900,1
14460563,07.06.2025 11:45:00,1166868,900,1
14460563,07.06.2025 12:00:00,1166881,900,1
14460563,07.06.2025 12:15:00,1166901,900,1
14460563,07.06.2025 12:30:00,1166936,900,1
14460563,07.06.2025 12:45:00,1166952,900,1
14460563,07.06.2025 13:00:00,1166954,900,1
14460563,07.06.2025 13:15:00,1166957,900,1
14460563,07.06.2025 13:30:00,1166981,900,1
14460563,07.06.2025 13:45:00,1167008,900,1
14460563,07.06.2025 14:00:00,1167012,900,1
14460563,07.06.2025 14:15:00,1167015,900,1
14460563,07.06.2025 14:30:00,1167031,900,1
14460563,07.06.2025 14:45:00,1167064,900,1
14460563,07.06.2025 15:00:00,1167082,900,1
14460563,07.06.2025 15:15:00,1167096,900,1
14460563,07.06.2025 15:30:00,1167115,900,1
14460563,07.06.2025 15:45:00,1167152,900,1
14460563,07.06.2025 16:00:00,1167171,900,1
14460563,07.06.2025 16:15:00,1167173,900,1
14460563,07.06.2025 16:30:00,1167190,900,1
14460563,07.06.2025 16:45:00,1167212,900,1
14460563,07.06.2025 17:00:00,1167232,900,1
14460563,07.06.2025 17:15:00,1167246,900,1
14460563,07.06.2025 17:30:00,1167281,900,1
14460563,07.06.2025 17:45:00,1167307,900,1
14460563,07.06.2025 18:00:00,1167320,900,1
14463022,07.06.2025 12:15:00,1918871,908,1
14463022,07.06.2025 12:30:00,1918900,908,1
14463022,07.06.2025 12:45:00,1918940,908,1
14463022,07.06.2025 13:00:00,1918968,908,1
14463022,07.06.2025 13:15:00,1918997,908,1
14463022,07.06.2025 13:30:00,1919025,908,1
14463022,07.06.2025 13:45:00,1919053,908,1
14463022,07.06.2025 14:00:00,1919081,908,1
14463022,07.06.2025 14:15:00,1919109,908,1
14463022,07.06.2025 14:30:00,1919137,908,1
14463022,07.06.2025 14:45:00,1919165,908,1
14463022,07.06.2025 15:00:00,1919193,908,1
14463022,07.06.2025 15:15:00,1919221,908,1
14463022,07.06.2025 15:30:00,1919248,908,1
14463022,07.06.2025 15:45:00,1919279,908,1
14463022,07.06.2025 16:00:00,1919447,908,1
14463022,07.06.2025 16:15:00,1919501,908,1
14463022,07.06.2025 16:30:00,1919636,908,1
14463022,07.06.2025 16:45:00,1919672,908,1
14463022,07.06.2025 17:00:00,1919706,908,1
14463022,07.06.2025 17:15:00,1919742,908,1
14463022,07.06.2025 17:30:00,1919774,908,1
14463022,07.06.2025 17:45:00,1919966,908,1
14463022,07.06.2025 18:00:00,1920139,908,1
14463022,07.06.2025 18:15:00,1920171,908,1
14463022,07.06.2025 18:30:00,1920204,908,1
14463022,07.06.2025 18:45:00,1920236,908,1
14463022,07.06.2025 19:00:00,1920267,908,1
14463022,07.06.2025 19:15:00,1920364,908,1
14463022,07.06.2025 19:30:00,1920395,908,1
14463022,07.06.2025 19:45:00,1920425,908,1
14463022,07.06.2025 20:00:00,1920455,908,1
14460320,01.06.2025 06:15:00,2152153,901,1
14460320,01.06.2025 06:30:00,2152186,901,1
14460320,01.06.2025 06:45:00,2152219,901,1
14460320,01.06.2025 07:00:00,2152252,901,1
14460320,01.06.2025 07:15:00,2152285,901,1
14460320,01.06.2025 07:30:00,2152317,901,1
14460320,01.06.2025 07:45:00,2152350,901,1
14460320,01.06.2025 08:00:00,2152383,901,1
14460320,01.06.2025 08:15:00,2152416,901,1
14460320,01.06.2025 08:30:00,2152449,901,1
14460320,01.06.2025 08:45:00,2152482,901,1
14460320,01.06.2025 09:00:00,2152514,901,1
14460320,01.06.2025 09:15:00,2152686,901,1
14460320,01.06.2025 09:30:00,2152855,901,1
14460320,01.06.2025 09:45:00,2152893,901,1
14460320,01.06.2025 10:00:00,2152931,901,1
14460320,01.06.2025 10:15:00,2152969,901,1
14460320,01.06.2025 10:30:00,2153007,901,1
14460320,01.06.2025 10:45:00,2153044,901,1
14460320,01.06.2025 11:00:00,2153082,901,1
14460320,01.06.2025 11:15:00,2153120,901,1
14460320,01.06.2025 11:30:00,2153158,901,1
14460320,01.06.2025 11:45:00,2153196,901,1
14460320,01.06.2025 12:00:00,2153234,901,1
14460320,01.06.2025 12:15:00,2153272,901,1
14460320,01.06.2025 12:30:00,2153310,901,1
14460320,01.06.2025 12:45:00,2153348,901,1
14460320,01.06.2025 13:00:00,2153386,901,1
14460320,01.06.2025 13:15:00,2153424,901,1
14460320,01.06.2025 13:30:00,2153462,901,1
14460320,01.06.2025 13:45:00,2153500,901,1
14460320,01.06.2025 14:00:00,2153538,901,1
14460320,01.06.2025 14:15:00,2153578,901,1
14460320,01.06.2025 14:30:00,2153617,901,1
14460320,01.06.2025 14:45:00,2153656,901,1
14460320,01.06.2025 15:00:00,2153812,901,1
14460320,01.06.2025 15:15:00,2153851,901,1
14460320,01.06.2025 15:30:00,2153888,901,1
14460320,01.06.2025 15:45:00,2153941,901,1
14460320,01.06.2025 16:00:00,2153979,901,1
14460320,01.06.2025 16:15:00,2154015,901,1
14460320,01.06.2025 16:30:00,2154048,901,1
14460320,01.06.2025 16:45:00,2154085,901,1
14460320,01.06.2025 17:00:00,2154120,901,1
14460320,01.06.2025 17:15:00,2154153,901,1
14460320,01.06.2025 17:30:00,2154186,901,1
14460320,01.06.2025 17:45:00,2154223,901,1
14460320,01.06.2025 18:00:00,2154260,901,1
14460320,01.06.2025 18:15:00,2154300,901,1
14460320,01.06.2025 18:30:00,2154339,901,1
14460320,01.06.2025 19:30:00,2154435,901,1
14460320,01.06.2025 19:45:00,2154474,901,1
14460320,01.06.2025 20:00:00,2154647,901,1
14460320,01.06.2025 20:15:00,2154690,901,1
14460320,01.06.2025 20:30:00,2154735,901,1
14460320,01.06.2025 20:45:00,2154779,901,1
14460320,01.06.2025 21:00:00,2154824,901,1
14460320,01.06.2025 21:15:00,2154870,901,1
14460320,01.06.2025 21:30:00,2154915,901,1
14460320,01.06.2025 21:45:00,2154960,901,1
14460320,01.06.2025 22:00:00,2155003,901,1
14460320,01.06.2025 22:15:00,2155048,901,1
14460320,01.06.2025 22:30:00,2155093,901,1
14460320,01.06.2025 22:45:00,2155138,901,1
14460320,01.06.2025 23:00:00,2155183,901,1
14460320,01.06.2025 23:15:00,2155228,901,1
14460320,01.06.2025 23:30:00,2155273,901,1
14460320,01.06.2025 23:45:00,2155318,901,1
14460320,02.06.2025 00:00:00,2155362,901,1
14460320,02.06.2025 00:15:00,2155407,901,1
14460320,02.06.2025 00:30:00,2155452,901,1
14460320,02.06.2025 00:45:00,2155497,901,1
14460320,02.06.2025 01:00:00,2155542,901,1
14460320,02.06.2025 01:15:00,2155586,901,1
14460320,02.06.2025 01:30:00,2155631,901,1
14460320,02.06.2025 01:45:00,2155675,901,1
14460320,02.06.2025 02:00:00,2155750,901,1
14460320,02.06.2025 02:15:00,2155952,901,1
14460320,02.06.2025 02:30:00,2156075,901,1
14460320,02.06.2025 02:45:00,2156116,901,1
14460320,02.06.2025 03:00:00,2156155,901,1
14460320,02.06.2025 03:15:00,2156194,901,1
14460320,02.06.2025 03:30:00,2156232,901,1
14460320,02.06.2025 03:45:00,2156266,901,1
14460320,02.06.2025 04:00:00,2156300,901,1
14460320,02.06.2025 04:15:00,2156334,901,1
14460320,02.06.2025 04:30:00,2156368,901,1
14460320,02.06.2025 04:45:00,2156402,901,1
14460320,02.06.2025 05:00:00,2156435,901,1
14460320,02.06.2025 05:15:00,2156471,901,1
14460320,02.06.2025 05:30:00,2156526,901,1
14460320,02.06.2025 05:45:00,2156563,901,1
14460320,02.06.2025 06:00:00,2156599,901,1
14460320,02.06.2025 06:15:00,2156634,901,1
14460320,02.06.2025 06:30:00,2156669,901,1
14460320,02.06.2025 06:45:00,2156703,901,1
14460320,02.06.2025 07:00:00,2156738,901,1
14460320,02.06.2025 07:15:00,2156772,901,1
14460320,02.06.2025 07:30:00,2156806,901,1
14460320,02.06.2025 07:45:00,2156840,901,1
14460320,02.06.2025 08:00:00,2156874,901,1
14460320,02.06.2025 08:15:00,2156908,901,1
14460320,02.06.2025 08:30:00,2156942,901,1
14460320,02.06.2025 08:45:00,2156977,901,1
14460320,02.06.2025 09:00:00,2157011,901,1
14460320,02.06.2025 09:15:00,2157046,901,1
14460320,02.06.2025 09:30:00,2157081,901,1
14460320,02.06.2025 09:45:00,2157116,901,1
14460320,02.06.2025 10:00:00,2157151,901,1
14460320,02.06.2025 10:15:00,2157186,901,1
14460320,02.06.2025 10:30:00,2157221,901,1
14460320,02.06.2025 10:45:00,2157255,901,1
14460320,02.06.2025 11:00:00,2157289,901,1
14460320,02.06.2025 11:15:00,2157323,901,1
14460320,02.06.2025 11:30:00,2157358,901,1
14460320,02.06.2025 11:45:00,2157393,901,1
14460320,02.06.2025 12:00:00,2157428,901,1
14460569,04.06.2025 00:00:00,1910771,864,1
14460569,05.06.2025 00:00:00,1914488,864,1
14460569,06.06.2025 00:00:00,1919110,864,1
14460569,07.06.2025 00:00:00,1924458,864,1
14460871,06.06.2025 00:00:00,2167271,903,1
14460871,07.06.2025 00:00:00,2172514,903,1
14461097,07.06.2025 12:15:00,2454705,898,1
14461097,07.06.2025 12:30:00,2454946,898,1
14461097,07.06.2025 12:45:00,2455185,898,1
14461097,07.06.2025 13:00:00,2455482,898,1
14461097,07.06.2025 13:15:00,2455660,898,1
14461097,07.06.2025 13:30:00,2455803,898,1
14461097,07.06.2025 13:45:00,2455887,898,1
14461097,07.06.2025 14:00:00,2455967,898,1
14461097,07.06.2025 14:15:00,2456044,898,1
14461097,07.06.2025 14:30:00,2456069,898,1
14461097,07.06.2025 14:45:00,2456192,898,1
14461097,07.06.2025 15:00:00,2456284,898,1
14461097,07.06.2025 15:15:00,2456441,898,1
14461097,07.06.2025 15:30:00,2456612,898,1
14461097,07.06.2025 15:45:00,2456808,898,1
14461097,07.06.2025 16:00:00,2457170,898,1
14461097,07.06.2025 16:15:00,2457624,898,1
14461097,07.06.2025 16:30:00,2458012,898,1
14461097,07.06.2025 16:45:00,2458277,898,1
14461097,07.06.2025 17:00:00,2458485,898,1
14461097,07.06.2025 17:15:00,2458660,898,1
14461097,07.06.2025 17:30:00,2458779,898,1
14461097,07.06.2025 17:45:00,2458900,898,1
14461097,07.06.2025 18:00:00,2459034,898,1
14461207,07.06.2025 12:15:00,249858,901,1
14461207,07.06.2025 12:30:00,249884,901,1
14461207,07.06.2025 12:45:00,249911,901,1
14461207,07.06.2025 13:00:00,249937,901,1
14461207,07.06.2025 13:15:00,249964,901,1
14461207,07.06.2025 13:30:00,249990,901,1
14461207,07.06.2025 13:45:00,250017,901,1
14461207,07.06.2025 14:00:00,250043,901,1
14461207,07.06.2025 14:15:00,250069,901,1
14461207,07.06.2025 14:30:00,250095,901,1
14461207,07.06.2025 14:45:00,250121,901,1
14461207,07.06.2025 15:00:00,250136,901,1
14461207,07.06.2025 15:15:00,250144,901,1
14461207,07.06.2025 15:30:00,250148,901,1
14461207,07.06.2025 15:45:00,250163,901,1
14461207,07.06.2025 16:00:00,250165,901,1
14461207,07.06.2025 16:15:00,250165,901,1
14461207,07.06.2025 16:30:00,250165,901,1
14461207,07.06.2025 16:45:00,250165,901,1
14461207,07.06.2025 17:00:00,250165,901,1
14461207,07.06.2025 17:15:00,250165,901,1
14461207,07.06.2025 17:30:00,250165,901,1
14461207,07.06.2025 17:45:00,250165,901,1
14461207,07.06.2025 18:00:00,250165,901,1
14461765,07.06.2025 12:15:00,3321,1203,1
14461765,07.06.2025 12:30:00,3321,1203,1
14461765,07.06.2025 12:45:00,3321,1203,1
14461765,07.06.2025 13:00:00,3321,1203,1
14461765,07.06.2025 13:15:00,3321,1203,1
14461765,07.06.2025 13:30:00,3321,1203,1
14461765,07.06.2025 13:45:00,3321,1203,1
14461765,07.06.2025 14:00:00,3321,1203,1
14461765,07.06.2025 14:15:00,3321,1203,1
14461765,07.06.2025 14:30:00,3321,1203,1
14461765,07.06.2025 14:45:00,3321,1203,1
14461765,07.06.2025 15:00:00,3321,1203,1
14461765,07.06.2025 15:15:00,3321,1203,1
14461765,07.06.2025 15:30:00,3321,1203,1
14461765,07.06.2025 15:45:00,3321,1203,1
14461765,07.06.2025 16:00:00,3321,1203,1
14461765,07.06.2025 16:15:00,3321,1203,1
14461765,07.06.2025 16:30:00,3321,1203,1
14461765,07.06.2025 16:45:00,3321,1203,1
14461765,07.06.2025 17:00:00,3321,1203,1
14461765,07.06.2025 17:15:00,3321,1203,1
14461765,07.06.2025 17:30:00,3321,1203,1
14461765,07.06.2025 17:45:00,3321,1203,1
14461765,07.06.2025 18:00:00,3321,1203,1
14460432,05.06.2025 00:00:00,3173584,885,1
14460432,06.06.2025 00:00:00,3182187,885,1
14460432,07.06.2025 00:00:00,3187498,885,1
14461667,07.06.2025 12:15:00,80472,900,1
14461667,07.06.2025 12:30:00,80472,900,1
14461667,07.06.2025 12:45:00,80472,900,1
14461667,07.06.2025 13:00:00,80472,900,1
14461667,07.06.2025 13:15:00,80472,900,1
14461667,07.06.2025 13:30:00,80472,900,1
14461667,07.06.2025 13:45:00,80472,900,1
14461667,07.06.2025 14:00:00,80472,900,1
14461667,07.06.2025 14:15:00,80472,900,1
14461667,07.06.2025 14:30:00,80472,900,1
14461667,07.06.2025 14:45:00,80472,900,1
14461667,07.06.2025 15:00:00,80472,900,1
14461667,07.06.2025 15:15:00,80472,900,1
14461667,07.06.2025 15:30:00,80472,900,1
14461667,07.06.2025 15:45:00,80472,900,1
14461667,07.06.2025 16:00:00,80472,900,1
14461667,07.06.2025 16:15:00,80472,900,1
14461667,07.06.2025 16:30:00,80472,900,1
14461667,07.06.2025 16:45:00,80472,900,1
14461667,07.06.2025 17:00:00,80472,900,1
14461667,07.06.2025 17:15:00,80472,900,1
14461667,07.06.2025 17:30:00,80472,900,1
14461667,07.06.2025 17:45:00,80472,900,1
14461667,07.06.2025 18:00:00,80472,900,1
14461171,07.06.2025 12:15:00,2712479,897,1
14461171,07.06.2025 12:30:00,2712491,897,1
14461171,07.06.2025 12:45:00,2712502,897,1
14461171,07.06.2025 13:00:00,2712509,897,1
14461171,07.06.2025 13:15:00,2712511,897,1
14461171,07.06.2025 13:30:00,2712521,897,1
14461171,07.06.2025 13:45:00,2712533,897,1
