Meter,Clock (8:0-0:1.0.0*255:2),Active Energy Import (3:1-0:1.8.0*255:2),Active Energy Export (3:1-0:2.8.0*255:2),TransFullCoef
14460572,06.06.2025 01:45:00,2431086,899,1
14460572,06.06.2025 02:00:00,2431184,899,1
14460572,06.06.2025 02:15:00,2431286,899,1
14460572,06.06.2025 02:30:00,2431379,899,1
14460572,06.06.2025 02:45:00,2431466,899,1
14460572,06.06.2025 03:00:00,2431529,899,1
14460572,06.06.2025 03:15:00,2431549,899,1
14460572,06.06.2025 03:30:00,2431608,899,1
14460572,06.06.2025 03:45:00,2431634,899,1
14460572,06.06.2025 04:00:00,2431705,899,1
14460572,06.06.2025 04:15:00,2431759,899,1
14460572,06.06.2025 04:30:00,2431815,899,1
14460572,06.06.2025 04:45:00,2431855,899,1
14460572,06.06.2025 05:00:00,2431876,899,1
14460572,06.06.2025 05:15:00,2431910,899,1
14460572,06.06.2025 05:30:00,2431945,899,1
14460572,06.06.2025 05:45:00,2431991,899,1
14460572,06.06.2025 06:00:00,2432034,899,1
14101619,06.06.2025 00:45:00,6542650,10498,1
14101619,06.06.2025 01:00:00,6542767,10498,1
14101619,06.06.2025 01:15:00,6542882,10498,1
14101619,06.06.2025 01:30:00,6542991,10498,1
14101619,06.06.2025 01:45:00,6543093,10498,1
14101619,06.06.2025 02:00:00,6543187,10498,1
14101619,06.06.2025 02:15:00,6543274,10498,1
14101619,06.06.2025 02:30:00,6543354,10498,1
14101619,06.06.2025 02:45:00,6543434,10498,1
14101619,06.06.2025 03:00:00,6543511,10498,1
14101619,06.06.2025 03:15:00,6543588,10498,1
14101619,06.06.2025 03:30:00,6543673,10498,1
14101619,06.06.2025 03:45:00,6543753,10498,1
14101619,06.06.2025 04:00:00,6543834,10498,1
14101619,06.06.2025 04:15:00,6543920,10498,1
14101619,06.06.2025 04:30:00,6544022,10498,1
14101619,06.06.2025 04:45:00,6544119,10498,1
14101619,06.06.2025 05:00:00,6544211,10498,1
14101619,06.06.2025 05:15:00,6544294,10498,1
14101619,06.06.2025 05:30:00,6544382,10498,1
14101619,06.06.2025 05:45:00,6544473,10498,1
14101619,06.06.2025 06:00:00,6544565,10498,1
14101619,06.06.2025 06:15:00,6544652,10498,1
14461652,05.06.2025 00:00:00,1645373,1117,1
14461652,06.06.2025 00:00:00,1648872,1117,1
14101530,06.06.2025 00:45:00,9876343,456,1
14101530,06.06.2025 01:00:00,9876540,456,1
14101530,06.06.2025 01:15:00,9876737,456,1
14101530,06.06.2025 01:30:00,9876928,456,1
14101530,06.06.2025 01:45:00,9877123,456,1
14101530,06.06.2025 02:00:00,9877313,456,1
14101530,06.06.2025 02:15:00,9877502,456,1
14101530,06.06.2025 02:30:00,9877687,456,1
14101530,06.06.2025 02:45:00,9877876,456,1
14101530,06.06.2025 03:00:00,9878054,456,1
14101530,06.06.2025 03:15:00,9878238,456,1
14101530,06.06.2025 03:30:00,9878423,456,1
14101530,06.06.2025 03:45:00,9878611,456,1
14101530,06.06.2025 04:00:00,9878796,456,1
14101530,06.06.2025 04:15:00,9878982,456,1
14101530,06.06.2025 04:30:00,9879171,456,1
14101530,06.06.2025 04:45:00,9879344,456,1
14101530,06.06.2025 05:00:00,9879441,456,1
14101530,06.06.2025 05:15:00,9879539,456,1
14101530,06.06.2025 05:30:00,9879634,456,1
14101530,06.06.2025 05:45:00,9879734,456,1
14101530,06.06.2025 06:00:00,9879843,456,1
14101530,06.06.2025 06:15:00,9879959,456,1
14381704,06.06.2025 00:15:00,37097697,2994,1
14381704,06.06.2025 00:30:00,37098559,2994,1
14381704,06.06.2025 00:45:00,37099126,2994,1
14381704,06.06.2025 01:00:00,37099951,2994,1
14381704,06.06.2025 01:15:00,37100630,2994,1
14381704,06.06.2025 01:30:00,37101395,2994,1
14381704,06.06.2025 01:45:00,37101953,2994,1
14381704,06.06.2025 02:00:00,37102506,2994,1
14381704,06.06.2025 02:15:00,37103063,2994,1
14381704,06.06.2025 02:30:00,37103582,2994,1
14381704,06.06.2025 02:45:00,37104216,2994,1
14381704,06.06.2025 03:00:00,37104763,2994,1
14381704,06.06.2025 03:15:00,37105311,2994,1
14381704,06.06.2025 03:30:00,37106111,2994,1
14381704,06.06.2025 03:45:00,37106625,2994,1
14381704,06.06.2025 04:00:00,37107295,2994,1
14381704,06.06.2025 04:15:00,37108230,2994,1
14381704,06.06.2025 04:30:00,37110351,2994,1
14381704,06.06.2025 04:45:00,37112073,2994,1
14381704,06.06.2025 05:00:00,37113059,2994,1
14381704,06.06.2025 05:15:00,37113407,2994,1
14381704,06.06.2025 05:30:00,37114024,2994,1
14381704,06.06.2025 05:45:00,37114737,2994,1
14381704,06.06.2025 06:00:00,37115425,2994,1
14381704,06.06.2025 06:15:00,37115957,2994,1
14381704,06.06.2025 06:30:00,37116461,2994,1
14381704,06.06.2025 06:45:00,37116733,2994,1
14381704,06.06.2025 07:00:00,37116974,2994,1
14381704,06.06.2025 07:15:00,37117202,2994,1
14381704,06.06.2025 07:30:00,37117426,2994,1
14381704,06.06.2025 07:45:00,37117650,2994,1
14381704,06.06.2025 08:00:00,37117874,2994,1
14461953,05.06.2025 20:15:00,74826,899,1
14461953,05.06.2025 20:30:00,75101,899,1
14461953,05.06.2025 20:45:00,75137,899,1
14461953,05.06.2025 21:00:00,75221,899,1
14461953,05.06.2025 21:15:00,75254,899,1
14461953,05.06.2025 21:30:00,75287,899,1
14461953,05.06.2025 21:45:00,75308,899,1
14461953,05.06.2025 22:00:00,75330,899,1
14461953,05.06.2025 22:15:00,75351,899,1
14461953,05.06.2025 22:30:00,75371,899,1
14461953,05.06.2025 22:45:00,75393,899,1
14461953,05.06.2025 23:00:00,75417,899,1
14461953,05.06.2025 23:15:00,75439,899,1
14461953,05.06.2025 23:30:00,75461,899,1
14461953,05.06.2025 23:45:00,75480,899,1
14461953,06.06.2025 00:00:00,75496,899,1
14461953,06.06.2025 00:15:00,75508,899,1
14461953,06.06.2025 00:30:00,75519,899,1
14461953,06.06.2025 00:45:00,75531,899,1
14461953,06.06.2025 01:00:00,75542,899,1
14461953,06.06.2025 01:15:00,75554,899,1
14461953,06.06.2025 01:30:00,75568,899,1
14461953,06.06.2025 01:45:00,75583,899,1
14461953,06.06.2025 02:00:00,75597,899,1
14461953,06.06.2025 02:15:00,75610,899,1
14461953,06.06.2025 02:30:00,75622,899,1
14461953,06.06.2025 02:45:00,75633,899,1
14461953,06.06.2025 03:00:00,75643,899,1
14461953,06.06.2025 03:15:00,75655,899,1
14461953,06.06.2025 03:30:00,75668,899,1
14461953,06.06.2025 03:45:00,75681,899,1
14461953,06.06.2025 04:00:00,75695,899,1
14461953,06.06.2025 04:15:00,75708,899,1
14461953,06.06.2025 04:30:00,75719,899,1
14461953,06.06.2025 04:45:00,75730,899,1
14461953,06.06.2025 05:00:00,75745,899,1
14461953,06.06.2025 05:15:00,75755,899,1
14461953,06.06.2025 05:30:00,75768,899,1
14461953,06.06.2025 05:45:00,75781,899,1
14461953,06.06.2025 06:00:00,75794,899,1
14461953,06.06.2025 06:15:00,75807,899,1
14461953,06.06.2025 06:30:00,75818,899,1
14461953,06.06.2025 06:45:00,75829,899,1
14461953,06.06.2025 07:00:00,75848,899,1
14461953,06.06.2025 07:15:00,75922,899,1
14461953,06.06.2025 07:30:00,75934,899,1
14461953,06.06.2025 07:45:00,75977,899,1
14461953,06.06.2025 08:00:00,75996,899,1
14463007,06.06.2025 00:15:00,2039028,900,1
14463007,06.06.2025 00:30:00,2039036,900,1
14463007,06.06.2025 00:45:00,2039063,900,1
14463007,06.06.2025 01:00:00,2039082,900,1
14463007,06.06.2025 01:15:00,2039097,900,1
14463007,06.06.2025 01:30:00,2039126,900,1
14463007,06.06.2025 01:45:00,2039130,900,1
14463007,06.06.2025 02:00:00,2039167,900,1
14463007,06.06.2025 02:15:00,2039175,900,1
14463007,06.06.2025 02:30:00,2039200,900,1
14463007,06.06.2025 02:45:00,2039219,900,1
14463007,06.06.2025 03:00:00,2039234,900,1
14463007,06.06.2025 03:15:00,2039264,900,1
14463007,06.06.2025 03:30:00,2039268,900,1
14463007,06.06.2025 03:45:00,2039304,900,1
14463007,06.06.2025 04:00:00,2039312,900,1
14463007,06.06.2025 04:15:00,2039338,900,1
14463007,06.06.2025 04:30:00,2039473,900,1
14463007,06.06.2025 04:45:00,2039496,900,1
14463007,06.06.2025 05:00:00,2039538,900,1
14463007,06.06.2025 05:15:00,2039599,900,1
14463007,06.06.2025 05:30:00,2039753,900,1
14463007,06.06.2025 05:45:00,2039989,900,1
14463007,06.06.2025 06:00:00,2040029,900,1
14462836,06.06.2025 00:15:00,604419,1115,1
14462836,06.06.2025 00:30:00,604447,1115,1
14462836,06.06.2025 00:45:00,604459,1115,1
14462836,06.06.2025 01:00:00,604459,1115,1
14462836,06.06.2025 01:15:00,604459,1115,1
14462836,06.06.2025 01:30:00,604459,1115,1
14462836,06.06.2025 01:45:00,604465,1115,1
14462836,06.06.2025 02:00:00,604496,1115,1
14462836,06.06.2025 02:15:00,604525,1115,1
14462836,06.06.2025 02:30:00,604553,1115,1
14462836,06.06.2025 02:45:00,604580,1115,1
14462836,06.06.2025 03:00:00,604591,1115,1
14462836,06.06.2025 03:15:00,604602,1115,1
14462836,06.06.2025 03:30:00,604602,1115,1
14462836,06.06.2025 03:45:00,604607,1115,1
14462836,06.06.2025 04:00:00,604623,1115,1
14462836,06.06.2025 04:15:00,604635,1115,1
14462836,06.06.2025 04:30:00,604665,1115,1
14462836,06.06.2025 04:45:00,604695,1115,1
14462836,06.06.2025 05:00:00,604732,1115,1
14462836,06.06.2025 05:15:00,604762,1115,1
14462836,06.06.2025 05:30:00,604765,1115,1
14462836,06.06.2025 05:45:00,604772,1115,1
14462836,06.06.2025 06:00:00,604772,1115,1
14460296,05.06.2025 00:00:00,2483706,907,1
14460296,06.06.2025 00:00:00,2488508,907,1
14460381,06.06.2025 00:00:00,1544484,897,1
14461017,06.06.2025 00:00:00,743191,906,1
14462061,05.06.2025 00:00:00,1438450,861,1
14462061,06.06.2025 00:00:00,1441141,861,1
14462094,01.06.2025 16:15:00,493666,903,1
14462094,01.06.2025 16:30:00,493678,903,1
14462094,01.06.2025 16:45:00,493688,903,1
14462094,01.06.2025 17:00:00,493703,903,1
14462094,01.06.2025 17:15:00,493720,903,1
14462094,01.06.2025 17:30:00,493738,903,1
14462094,01.06.2025 17:45:00,493751,903,1
14462094,01.06.2025 18:00:00,493762,903,1
14462094,01.06.2025 18:15:00,493774,903,1
14462094,01.06.2025 18:30:00,493792,903,1
14462094,01.06.2025 18:45:00,493928,903,1
14462094,01.06.2025 19:00:00,493943,903,1
14462094,01.06.2025 19:15:00,493953,903,1
14462094,01.06.2025 19:30:00,493965,903,1
14462094,01.06.2025 19:45:00,493982,903,1
14462094,01.06.2025 20:00:00,493999,903,1
14462471,06.06.2025 00:00:00,810189,904,1
14462493,06.06.2025 00:00:00,466673,889,1
14462589,05.06.2025 00:00:00,858077,912,1
14462589,06.06.2025 00:00:00,859694,912,1
14462656,31.05.2025 00:00:00,664006,889,1
14462656,01.06.2025 00:00:00,665968,889,1
14462656,02.06.2025 00:00:00,666809,889,1
14462656,03.06.2025 00:00:00,669644,889,1
14462656,05.06.2025 00:00:00,673536,889,1
14462656,06.06.2025 00:00:00,674592,889,1
14462766,05.06.2025 00:00:00,2101797,860,1
14462766,06.06.2025 00:00:00,2107149,860,1
14462874,06.06.2025 00:00:00,3005130,911,1
14460563,06.06.2025 00:15:00,1164982,900,1
14460563,06.06.2025 00:30:00,1164986,900,1
14460563,06.06.2025 00:45:00,1165007,900,1
14460563,06.06.2025 01:00:00,1165016,900,1
14460563,06.06.2025 01:15:00,1165016,900,1
14460563,06.06.2025 01:30:00,1165019,900,1
14460563,06.06.2025 01:45:00,1165040,900,1
14460563,06.06.2025 02:00:00,1165052,900,1
14460563,06.06.2025 02:15:00,1165056,900,1
14460563,06.06.2025 02:30:00,1165056,900,1
14460563,06.06.2025 02:45:00,1165074,900,1
14460563,06.06.2025 03:00:00,1165085,900,1
14460563,06.06.2025 03:15:00,1165085,900,1
14460563,06.06.2025 03:30:00,1165085,900,1
14460563,06.06.2025 03:45:00,1165099,900,1
14460563,06.06.2025 04:00:00,1165115,900,1
14460563,06.06.2025 04:15:00,1165116,900,1
14460563,06.06.2025 04:30:00,1165124,900,1
14460563,06.06.2025 04:45:00,1165132,900,1
14460563,06.06.2025 05:00:00,1165153,900,1
14460563,06.06.2025 05:15:00,1165159,900,1
14460563,06.06.2025 05:30:00,1165159,900,1
14460563,06.06.2025 05:45:00,1165159,900,1
14460563,06.06.2025 06:00:00,1165180,900,1
14462139,06.06.2025 00:00:00,913331,911,1
14463022,05.06.2025 20:15:00,1912454,908,1
14463022,05.06.2025 20:30:00,1912484,908,1
14463022,05.06.2025 20:45:00,1912513,908,1
14463022,05.06.2025 21:00:00,1912543,908,1
14463022,05.06.2025 21:15:00,1912572,908,1
14463022,05.06.2025 21:30:00,1912601,908,1
14463022,05.06.2025 21:45:00,1912633,908,1
14463022,05.06.2025 22:00:00,1912662,908,1
14463022,05.06.2025 22:15:00,1912972,908,1
14463022,05.06.2025 22:30:00,1913143,908,1
14463022,05.06.2025 22:45:00,1913174,908,1
14463022,05.06.2025 23:00:00,1913205,908,1
14463022,05.06.2025 23:15:00,1913236,908,1
14463022,05.06.2025 23:30:00,1913266,908,1
14463022,05.06.2025 23:45:00,1913296,908,1
14463022,06.06.2025 00:00:00,1913325,908,1
14463022,06.06.2025 00:15:00,1913369,908,1
14463022,06.06.2025 00:30:00,1913399,908,1
14463022,06.06.2025 00:45:00,1913429,908,1
14463022,06.06.2025 01:00:00,1913459,908,1
14463022,06.06.2025 01:15:00,1913487,908,1
14463022,06.06.2025 01:30:00,1913516,908,1
14463022,06.06.2025 01:45:00,1913544,908,1
14463022,06.06.2025 02:00:00,1913572,908,1
14463022,06.06.2025 02:15:00,1913601,908,1
14463022,06.06.2025 02:30:00,1913629,908,1
14463022,06.06.2025 02:45:00,1913695,908,1
14463022,06.06.2025 03:00:00,1913733,908,1
14463022,06.06.2025 03:15:00,1913767,908,1
14463022,06.06.2025 03:30:00,1913797,908,1
14463022,06.06.2025 03:45:00,1913827,908,1
14463022,06.06.2025 04:00:00,1913857,908,1
14463022,06.06.2025 04:15:00,1913886,908,1
14463022,06.06.2025 04:30:00,1913915,908,1
14463022,06.06.2025 04:45:00,1913945,908,1
14463022,06.06.2025 05:00:00,1913973,908,1
14463022,06.06.2025 05:15:00,1914002,908,1
14463022,06.06.2025 05:30:00,1914031,908,1
14463022,06.06.2025 05:45:00,1914060,908,1
14463022,06.06.2025 06:00:00,1914165,908,1
14463022,06.06.2025 06:15:00,1914394,908,1
14463022,06.06.2025 06:30:00,1914461,908,1
14463022,06.06.2025 06:45:00,1914490,908,1
14463022,06.06.2025 07:00:00,1914518,908,1
14463022,06.06.2025 07:15:00,1914546,908,1
14463022,06.06.2025 07:30:00,1914575,908,1
14463022,06.06.2025 07:45:00,1914603,908,1
14463022,06.06.2025 08:00:00,1914631,908,1
14460565,06.06.2025 00:00:00,7485,1102,1
14460602,06.06.2025 00:00:00,1316247,857,1
14460628,06.06.2025 00:00:00,1733447,898,1
14461097,05.06.2025 12:15:00,2444159,898,1
14461097,05.06.2025 12:30:00,2444171,898,1
14461097,05.06.2025 12:45:00,2444185,898,1
14461097,05.06.2025 13:00:00,2444198,898,1
14461097,05.06.2025 13:15:00,2444210,898,1
14461097,05.06.2025 13:30:00,2444275,898,1
14461097,05.06.2025 13:45:00,2444287,898,1
14461097,05.06.2025 14:00:00,2444298,898,1
14461097,05.06.2025 14:15:00,2444310,898,1
14461097,05.06.2025 14:30:00,2444321,898,1
14461097,05.06.2025 14:45:00,2444336,898,1
14461097,05.06.2025 15:00:00,2444352,898,1
14461097,05.06.2025 15:15:00,2444372,898,1
14461097,05.06.2025 15:30:00,2444453,898,1
14461097,05.06.2025 15:45:00,2444529,898,1
14461097,05.06.2025 16:00:00,2444587,898,1
14461097,05.06.2025 16:15:00,2444610,898,1
14461097,05.06.2025 16:30:00,2444686,898,1
14461097,05.06.2025 16:45:00,2444705,898,1
14461097,05.06.2025 17:00:00,2444781,898,1
14461097,05.06.2025 17:15:00,2444853,898,1
14461097,05.06.2025 17:30:00,2444875,898,1
14461097,05.06.2025 17:45:00,2444889,898,1
14461097,05.06.2025 18:00:00,2444944,898,1
14461097,05.06.2025 18:15:00,2444955,898,1
14461097,05.06.2025 18:30:00,2444968,898,1
14461097,05.06.2025 18:45:00,2444980,898,1
14461097,05.06.2025 19:00:00,2444991,898,1
14461097,05.06.2025 19:15:00,2445002,898,1
14461097,05.06.2025 19:30:00,2445066,898,1
14461097,05.06.2025 19:45:00,2445077,898,1
14461097,05.06.2025 20:00:00,2445089,898,1
14461097,05.06.2025 20:15:00,2445102,898,1
14461097,05.06.2025 20:30:00,2445285,898,1
14461097,05.06.2025 20:45:00,2445450,898,1
14461097,05.06.2025 21:00:00,2445622,898,1
14461097,05.06.2025 21:15:00,2445815,898,1
14461097,05.06.2025 21:30:00,2446004,898,1
14461097,05.06.2025 21:45:00,2446173,898,1
14461097,05.06.2025 22:00:00,2446256,898,1
14461097,05.06.2025 22:15:00,2446395,898,1
14461097,05.06.2025 22:30:00,2446470,898,1
14461097,05.06.2025 22:45:00,2446542,898,1
14461097,05.06.2025 23:00:00,2446611,898,1
14461097,05.06.2025 23:15:00,2446624,898,1
14461097,05.06.2025 23:30:00,2446690,898,1
14461097,05.06.2025 23:45:00,2446703,898,1
14461097,06.06.2025 00:00:00,2446774,898,1
14461207,06.06.2025 00:15:00,246985,901,1
14461207,06.06.2025 00:30:00,246985,901,1
14461207,06.06.2025 00:45:00,246985,901,1
14461207,06.06.2025 01:00:00,246985,901,1
14461207,06.06.2025 01:15:00,246985,901,1
14461207,06.06.2025 01:30:00,246985,901,1
14461207,06.06.2025 01:45:00,246985,901,1
14461207,06.06.2025 02:00:00,246985,901,1
14461207,06.06.2025 02:15:00,246985,901,1
14461207,06.06.2025 02:30:00,246985,901,1
14461207,06.06.2025 02:45:00,246985,901,1
14461207,06.06.2025 03:00:00,246985,901,1
14461207,06.06.2025 03:15:00,246985,901,1
14461207,06.06.2025 03:30:00,246985,901,1
14461207,06.06.2025 03:45:00,246985,901,1
14461207,06.06.2025 04:00:00,246985,901,1
14461207,06.06.2025 04:15:00,246985,901,1
14461207,06.06.2025 04:30:00,246985,901,1
14461207,06.06.2025 04:45:00,246985,901,1
14461207,06.06.2025 05:00:00,246985,901,1
14461207,06.06.2025 05:15:00,246985,901,1
14461207,06.06.2025 05:30:00,246985,901,1
14461207,06.06.2025 05:45:00,246985,901,1
14461207,06.06.2025 06:00:00,246985,901,1
14461765,06.06.2025 00:15:00,3321,1203,1
14461765,06.06.2025 00:30:00,3321,1203,1
14461765,06.06.2025 00:45:00,3321,1203,1
14461765,06.06.2025 01:00:00,3321,1203,1
14461765,06.06.2025 01:15:00,3321,1203,1
14461765,06.06.2025 01:30:00,3321,1203,1
14461765,06.06.2025 01:45:00,3321,1203,1
14461765,06.06.2025 02:00:00,3321,1203,1
14461765,06.06.2025 02:15:00,3321,1203,1
14461765,06.06.2025 02:30:00,3321,1203,1
14461765,06.06.2025 02:45:00,3321,1203,1
14461765,06.06.2025 03:00:00,3321,1203,1
14461765,06.06.2025 03:15:00,3321,1203,1
14461765,06.06.2025 03:30:00,3321,1203,1
14461765,06.06.2025 03:45:00,3321,1203,1
14461765,06.06.2025 04:00:00,3321,1203,1
14461765,06.06.2025 04:15:00,3321,1203,1
14461765,06.06.2025 04:30:00,3321,1203,1
14461765,06.06.2025 04:45:00,3321,1203,1
14461765,06.06.2025 05:00:00,3321,1203,1
14461765,06.06.2025 05:15:00,3321,1203,1
14461765,06.06.2025 05:30:00,3321,1203,1
14461765,06.06.2025 05:45:00,3321,1203,1
14461765,06.06.2025 06:00:00,3321,1203,1
14462099,06.06.2025 00:00:00,1491104,871,1
14462625,05.06.2025 00:00:00,1565045,1103,1
14462625,06.06.2025 00:00:00,1569530,1103,1
14462898,06.06.2025 00:00:00,4770,883,1
14463040,05.06.2025 00:00:00,1038778,861,1
14463040,06.06.2025 00:00:00,1040840,861,1
14461016,04.06.2025 00:00:00,3321853,1815,1
14461016,05.06.2025 00:00:00,3328335,1815,1
14461016,06.06.2025 00:00:00,3334928,1815,1
14461667,05.06.2025 18:15:00,80472,900,1
14461667,05.06.2025 18:30:00,80472,900,1
14461667,05.06.2025 18:45:00,80472,900,1
14461667,05.06.2025 19:00:00,80472,900,1
14461667,05.06.2025 19:15:00,80472,900,1
14461667,05.06.2025 19:30:00,80472,900,1
14461667,05.06.2025 19:45:00,80472,900,1
14461667,05.06.2025 20:00:00,80472,900,1
14461667,05.06.2025 20:15:00,80472,900,1
14461667,05.06.2025 20:30:00,80472,900,1
14461667,05.06.2025 20:45:00,80472,900,1
14461667,05.06.2025 21:00:00,80472,900,1
14461667,05.06.2025 21:15:00,80472,900,1
14461667,05.06.2025 21:30:00,80472,900,1
14461667,05.06.2025 21:45:00,80472,900,1
14461667,05.06.2025 22:00:00,80472,900,1
14461667,05.06.2025 22:15:00,80472,900,1
14461667,05.06.2025 22:30:00,80472,900,1
14461667,05.06.2025 22:45:00,80472,900,1
14461667,05.06.2025 23:00:00,80472,900,1
14461667,05.06.2025 23:15:00,80472,900,1
14461667,05.06.2025 23:30:00,80472,900,1
14461667,05.06.2025 23:45:00,80472,900,1
14461667,06.06.2025 00:00:00,80472,900,1
14461667,06.06.2025 00:15:00,80472,900,1
14461667,06.06.2025 00:30:00,80472,900,1
14461667,06.06.2025 00:45:00,80472,900,1
14461667,06.06.2025 01:00:00,80472,900,1
14461667,06.06.2025 01:15:00,80472,900,1
14461667,06.06.2025 01:30:00,80472,900,1
14461667,06.06.2025 01:45:00,80472,900,1
14461667,06.06.2025 02:00:00,80472,900,1
14461667,06.06.2025 02:15:00,80472,900,1
14461667,06.06.2025 02:30:00,80472,900,1
14461667,06.06.2025 02:45:00,80472,900,1
14461667,06.06.2025 03:00:00,80472,900,1
14461667,06.06.2025 03:15:00,80472,900,1
14461667,06.06.2025 03:30:00,80472,900,1
14461667,06.06.2025 03:45:00,80472,900,1
14461667,06.06.2025 04:00:00,80472,900,1
14461667,06.06.2025 04:15:00,80472,900,1
14461667,06.06.2025 04:30:00,80472,900,1
14461667,06.06.2025 04:45:00,80472,900,1
14461667,06.06.2025 05:00:00,80472,900,1
14461667,06.06.2025 05:15:00,80472,900,1
14461667,06.06.2025 05:30:00,80472,900,1
14461667,06.06.2025 05:45:00,80472,900,1
14461667,06.06.2025 06:00:00,80472,900,1
14461171,06.06.2025 00:15:00,2704378,897,1
14461171,06.06.2025 00:30:00,2704537,897,1
14461171,06.06.2025 00:45:00,2704574,897,1
14461171,06.06.2025 01:00:00,2704612,897,1
14461171,06.06.2025 01:15:00,2704754,897,1
14461171,06.06.2025 01:30:00,2704791,897,1
14461171,06.06.2025 01:45:00,2704865,897,1
14461171,06.06.2025 02:00:00,2704902,897,1
14461171,06.06.2025 02:15:00,2704943,897,1
14461171,06.06.2025 02:30:00,2704982,897,1
14461171,06.06.2025 02:45:00,2705128,897,1
14461171,06.06.2025 03:00:00,2705167,897,1
14461171,06.06.2025 03:15:00,2705234,897,1
14461171,06.06.2025 03:30:00,2705260,897,1
14461171,06.06.2025 03:45:00,2705296,897,1
14461171,06.06.2025 04:00:00,2705403,897,1
14461171,06.06.2025 04:15:00,2705415,897,1
14461171,06.06.2025 04:30:00,2705427,897,1
14461171,06.06.2025 04:45:00,2705431,897,1
14461171,06.06.2025 05:00:00,2705433,897,1
14461171,06.06.2025 05:15:00,2705445,897,1
14461171,06.06.2025 05:30:00,2705457,897,1
14461171,06.06.2025 05:45:00,2705465,897,1
14461171,06.06.2025 06:00:00,2705467,897,1
14462574,06.06.2025 00:00:00,2331840,1126,1
14460321,06.06.2025 00:15:00,1913621,1204,1
14460321,06.06.2025 00:30:00,1913626,1204,1
14460321,06.06.2025 00:45:00,1913628,1204,1
14460321,06.06.2025 01:00:00,1913630,1204,1
14460321,06.06.2025 01:15:00,1913631,1204,1
14460321,06.06.2025 01:30:00,1913632,1204,1
14460321,06.06.2025 01:45:00,1913633,1204,1
14460321,06.06.2025 02:00:00,1913634,1204,1
14460321,06.06.2025 02:15:00,1913636,1204,1
14460321,06.06.2025 02:30:00,1913637,1204,1
14460321,06.06.2025 02:45:00,1913660,1204,1
14460321,06.06.2025 03:00:00,1913732,1204,1
14460321,06.06.2025 03:15:00,1913734,1204,1
14460321,06.06.2025 03:30:00,1913735,1204,1
14460321,06.06.2025 03:45:00,1913736,1204,1
14460321,06.06.2025 04:00:00,1913737,1204,1
14460321,06.06.2025 04:15:00,1913738,1204,1
14460321,06.06.2025 04:30:00,1913740,1204,1
14460321,06.06.2025 04:45:00,1913741,1204,1
14460321,06.06.2025 05:00:00,1913744,1204,1
