Meter,Clock (8:0-0:1.0.0*255:2),Active Energy Import (3:1-0:1.8.0*255:2),Active Energy Export (3:1-0:2.8.0*255:2),TransFullCoef
14101619,03.06.2025 09:00:00,6520802,10269,1
14101619,03.06.2025 09:15:00,6520871,10269,1
14101619,03.06.2025 09:30:00,6520918,10269,1
14101619,03.06.2025 09:45:00,6520949,10269,1
14101619,03.06.2025 10:00:00,6520988,10269,1
14101619,03.06.2025 10:15:00,6521011,10270,1
14101619,03.06.2025 10:30:00,6521029,10271,1
14101619,03.06.2025 10:45:00,6521052,10272,1
14101619,03.06.2025 11:00:00,6521066,10272,1
14101619,03.06.2025 11:15:00,6521086,10274,1
14101619,03.06.2025 11:30:00,6521096,10276,1
14101619,03.06.2025 11:45:00,6521108,10280,1
14101619,03.06.2025 12:00:00,6521118,10284,1
14101619,03.06.2025 12:15:00,6521135,10287,1
14101619,03.06.2025 12:30:00,6521164,10287,1
14101619,03.06.2025 12:45:00,6521180,10288,1
14101619,03.06.2025 13:00:00,6521200,10289,1
14101619,03.06.2025 13:15:00,6521226,10289,1
14101619,03.06.2025 13:30:00,6521244,10295,1
14101619,03.06.2025 13:45:00,6521264,10302,1
14101619,03.06.2025 14:00:00,6521303,10304,1
14101619,03.06.2025 14:15:00,6521313,10312,1
14101619,03.06.2025 14:30:00,6521341,10315,1
14101619,03.06.2025 14:45:00,6521362,10317,1
14101619,03.06.2025 15:00:00,6521392,10321,1
14101619,03.06.2025 15:15:00,6521416,10325,1
14101619,03.06.2025 15:30:00,6521441,10327,1
14101619,03.06.2025 15:45:00,6521483,10327,1
14101619,03.06.2025 16:00:00,6521531,10327,1
14101619,03.06.2025 16:15:00,6521565,10328,1
14101619,03.06.2025 16:30:00,6521606,10329,1
14101619,03.06.2025 16:45:00,6521661,10329,1
14101619,03.06.2025 17:00:00,6521720,10329,1
14101619,03.06.2025 17:15:00,6521787,10329,1
14101619,03.06.2025 17:30:00,6521865,10329,1
14101619,03.06.2025 17:45:00,6521937,10329,1
14101619,03.06.2025 18:00:00,6522043,10329,1
14101619,03.06.2025 18:15:00,6522150,10329,1
14461621,03.06.2025 00:00:00,2183569,1117,1
14461629,03.06.2025 00:00:00,93509,857,1
14101530,03.06.2025 08:30:00,9824821,456,1
14101530,03.06.2025 08:45:00,9825004,456,1
14101530,03.06.2025 09:00:00,9825172,456,1
14101530,03.06.2025 09:15:00,9825370,456,1
14101530,03.06.2025 09:30:00,9825560,456,1
14101530,03.06.2025 09:45:00,9825758,456,1
14101530,03.06.2025 10:00:00,9825958,456,1
14101530,03.06.2025 10:15:00,9826162,456,1
14101530,03.06.2025 10:30:00,9826355,456,1
14101530,03.06.2025 10:45:00,9826550,456,1
14101530,03.06.2025 11:00:00,9826754,456,1
14101530,03.06.2025 11:15:00,9826969,456,1
14101530,03.06.2025 11:30:00,9827181,456,1
14101530,03.06.2025 11:45:00,9827393,456,1
14101530,03.06.2025 12:00:00,9827607,456,1
14101530,03.06.2025 12:15:00,9827806,456,1
14101530,03.06.2025 12:30:00,9828004,456,1
14101530,03.06.2025 12:45:00,9828189,456,1
14101530,03.06.2025 13:00:00,9828383,456,1
14101530,03.06.2025 13:15:00,9828598,456,1
14101530,03.06.2025 13:30:00,9828808,456,1
14101530,03.06.2025 13:45:00,9829018,456,1
14101530,03.06.2025 14:00:00,9829231,456,1
14101530,03.06.2025 14:15:00,9829448,456,1
14101530,03.06.2025 14:30:00,9829663,456,1
14101530,03.06.2025 14:45:00,9829893,456,1
14101530,03.06.2025 15:00:00,9830122,456,1
14101530,03.06.2025 15:15:00,9830340,456,1
14101530,03.06.2025 15:30:00,9830551,456,1
14101530,03.06.2025 15:45:00,9830781,456,1
14101530,03.06.2025 16:00:00,9831004,456,1
14101530,03.06.2025 16:15:00,9831233,456,1
14101530,03.06.2025 16:30:00,9831440,456,1
14101530,03.06.2025 16:45:00,9831652,456,1
14101530,03.06.2025 17:00:00,9831855,456,1
14101530,03.06.2025 17:15:00,9832066,456,1
14101530,03.06.2025 17:30:00,9832258,456,1
14101530,03.06.2025 17:45:00,9832459,456,1
14101530,03.06.2025 18:00:00,9832645,456,1
14101530,03.06.2025 18:15:00,9832835,456,1
14462842,03.06.2025 00:00:00,201156,1327,1
14381704,03.06.2025 04:15:00,36923036,2994,1
14381704,03.06.2025 04:30:00,36923680,2994,1
14381704,03.06.2025 04:45:00,36924440,2994,1
14381704,03.06.2025 05:00:00,36925202,2994,1
14381704,03.06.2025 05:15:00,36925948,2994,1
14381704,03.06.2025 05:30:00,36926776,2994,1
14381704,03.06.2025 05:45:00,36927531,2994,1
14381704,03.06.2025 06:00:00,36928279,2994,1
14381704,03.06.2025 06:15:00,36929028,2994,1
14381704,03.06.2025 06:30:00,36929780,2994,1
14381704,03.06.2025 06:45:00,36930518,2994,1
14381704,03.06.2025 07:00:00,36931320,2994,1
14381704,03.06.2025 07:15:00,36932158,2994,1
14381704,03.06.2025 07:30:00,36932915,2994,1
14381704,03.06.2025 07:45:00,36933571,2994,1
14381704,03.06.2025 08:00:00,36934226,2994,1
14381704,03.06.2025 08:15:00,36935251,2994,1
14381704,03.06.2025 08:30:00,36936027,2994,1
14381704,03.06.2025 08:45:00,36936823,2994,1
14381704,03.06.2025 09:00:00,36937726,2994,1
14381704,03.06.2025 09:15:00,36938629,2994,1
14381704,03.06.2025 09:30:00,36939509,2994,1
14381704,03.06.2025 09:45:00,36940293,2994,1
14381704,03.06.2025 10:00:00,36941119,2994,1
14381704,03.06.2025 10:15:00,36941931,2994,1
14381704,03.06.2025 10:30:00,36942981,2994,1
14381704,03.06.2025 10:45:00,36944252,2994,1
14381704,03.06.2025 11:00:00,36945592,2994,1
14381704,03.06.2025 11:15:00,36946834,2994,1
14381704,03.06.2025 11:30:00,36947709,2994,1
14381704,03.06.2025 11:45:00,36948523,2994,1
14381704,03.06.2025 12:00:00,36949339,2994,1
14381704,03.06.2025 12:15:00,36950070,2994,1
14381704,03.06.2025 12:30:00,36950661,2994,1
14381704,03.06.2025 12:45:00,36951247,2994,1
14381704,03.06.2025 13:00:00,36952136,2994,1
14381704,03.06.2025 13:15:00,36953003,2994,1
14381704,03.06.2025 13:30:00,36953663,2994,1
14381704,03.06.2025 13:45:00,36954774,2994,1
14381704,03.06.2025 14:00:00,36955299,2994,1
14381704,03.06.2025 14:15:00,36955888,2994,1
14381704,03.06.2025 14:30:00,36956426,2994,1
14381704,03.06.2025 14:45:00,36957740,2994,1
14381704,03.06.2025 15:00:00,36958380,2994,1
14381704,03.06.2025 15:15:00,36958943,2994,1
14381704,03.06.2025 15:30:00,36959571,2994,1
14381704,03.06.2025 15:45:00,36960158,2994,1
14381704,03.06.2025 16:00:00,36960658,2994,1
14461953,03.06.2025 08:15:00,72051,899,1
14461953,03.06.2025 08:30:00,72058,899,1
14461953,03.06.2025 08:45:00,72064,899,1
14461953,03.06.2025 09:00:00,72069,899,1
14461953,03.06.2025 09:15:00,72075,899,1
14461953,03.06.2025 09:30:00,72081,899,1
14461953,03.06.2025 09:45:00,72086,899,1
14461953,03.06.2025 10:00:00,72092,899,1
14461953,03.06.2025 10:15:00,72098,899,1
14461953,03.06.2025 10:30:00,72104,899,1
14461953,03.06.2025 10:45:00,72109,899,1
14461953,03.06.2025 11:00:00,72115,899,1
14461953,03.06.2025 11:15:00,72121,899,1
14461953,03.06.2025 11:30:00,72127,899,1
14461953,03.06.2025 11:45:00,72132,899,1
14461953,03.06.2025 12:00:00,72138,899,1
14461953,03.06.2025 12:15:00,72144,899,1
14461953,03.06.2025 12:30:00,72149,899,1
14461953,03.06.2025 12:45:00,72155,899,1
14461953,03.06.2025 13:00:00,72161,899,1
14461953,03.06.2025 13:15:00,72167,899,1
14461953,03.06.2025 13:30:00,72174,899,1
14461953,03.06.2025 13:45:00,72180,899,1
14461953,03.06.2025 14:00:00,72187,899,1
14461953,03.06.2025 14:15:00,72193,899,1
14461953,03.06.2025 14:30:00,72199,899,1
14461953,03.06.2025 14:45:00,72206,899,1
14461953,03.06.2025 15:00:00,72212,899,1
14461953,03.06.2025 15:15:00,72219,899,1
14461953,03.06.2025 15:30:00,72225,899,1
14461953,03.06.2025 15:45:00,72230,899,1
14461953,03.06.2025 16:00:00,72236,899,1
14461953,03.06.2025 16:15:00,72242,899,1
14461953,03.06.2025 16:30:00,72248,899,1
14461953,03.06.2025 16:45:00,72253,899,1
14461953,03.06.2025 17:00:00,72259,899,1
14461953,03.06.2025 17:15:00,72265,899,1
14461953,03.06.2025 17:30:00,72271,899,1
14461953,03.06.2025 17:45:00,72276,899,1
14461953,03.06.2025 18:00:00,72282,899,1
14461953,03.06.2025 18:15:00,72288,899,1
14461953,03.06.2025 18:30:00,72294,899,1
14461953,03.06.2025 18:45:00,72300,899,1
14461953,03.06.2025 19:00:00,72305,899,1
14461953,03.06.2025 19:15:00,72311,899,1
14461953,03.06.2025 19:30:00,72317,899,1
14461953,03.06.2025 19:45:00,72323,899,1
14461953,03.06.2025 20:00:00,72328,899,1
14463007,03.06.2025 00:15:00,2027619,900,1
14463007,03.06.2025 00:30:00,2027649,900,1
14463007,03.06.2025 00:45:00,2027782,900,1
14463007,03.06.2025 01:00:00,2027803,900,1
14463007,03.06.2025 01:15:00,2027824,900,1
14463007,03.06.2025 01:30:00,2027834,900,1
14463007,03.06.2025 01:45:00,2027865,900,1
14463007,03.06.2025 02:00:00,2027869,900,1
14463007,03.06.2025 02:15:00,2027901,900,1
14463007,03.06.2025 02:30:00,2027910,900,1
14463007,03.06.2025 02:45:00,2027932,900,1
14463007,03.06.2025 03:00:00,2027952,900,1
14463007,03.06.2025 03:15:00,2027963,900,1
14463007,03.06.2025 03:30:00,2027993,900,1
14463007,03.06.2025 03:45:00,2027997,900,1
14463007,03.06.2025 04:00:00,2028030,900,1
14463007,03.06.2025 04:15:00,2028038,900,1
14463007,03.06.2025 04:30:00,2028062,900,1
14463007,03.06.2025 04:45:00,2028304,900,1
14463007,03.06.2025 05:00:00,2028318,900,1
14463007,03.06.2025 05:15:00,2028347,900,1
14463007,03.06.2025 05:30:00,2028350,900,1
14463007,03.06.2025 05:45:00,2028386,900,1
14463007,03.06.2025 06:00:00,2028392,900,1
14462836,03.06.2025 06:15:00,600530,1115,1
14462836,03.06.2025 06:30:00,600531,1115,1
14462836,03.06.2025 06:45:00,600531,1115,1
14462836,03.06.2025 07:00:00,600531,1115,1
14462836,03.06.2025 07:15:00,600534,1115,1
14462836,03.06.2025 07:30:00,600534,1115,1
14462836,03.06.2025 07:45:00,600558,1115,1
14462836,03.06.2025 08:00:00,600589,1115,1
14462836,03.06.2025 08:15:00,600616,1115,1
14462836,03.06.2025 08:30:00,600642,1115,1
14462836,03.06.2025 08:45:00,600642,1115,1
14462836,03.06.2025 09:00:00,600647,1115,1
14462836,03.06.2025 09:15:00,600647,1115,1
14462836,03.06.2025 09:30:00,600647,1115,1
14462836,03.06.2025 09:45:00,600647,1115,1
14462836,03.06.2025 10:00:00,600670,1115,1
14462836,03.06.2025 10:15:00,600699,1115,1
14462836,03.06.2025 10:30:00,600727,1115,1
14462836,03.06.2025 10:45:00,600754,1115,1
14462836,03.06.2025 11:00:00,600762,1115,1
14462836,03.06.2025 11:15:00,600762,1115,1
14462836,03.06.2025 11:30:00,600762,1115,1
14462836,03.06.2025 11:45:00,600762,1115,1
14462836,03.06.2025 12:00:00,600786,1115,1
14462836,03.06.2025 12:15:00,600815,1115,1
14462836,03.06.2025 12:30:00,600843,1115,1
14462836,03.06.2025 12:45:00,600871,1115,1
14462836,03.06.2025 13:00:00,600881,1115,1
14462836,03.06.2025 13:15:00,600881,1115,1
14462836,03.06.2025 13:30:00,600881,1115,1
14462836,03.06.2025 13:45:00,600881,1115,1
14462836,03.06.2025 14:00:00,600881,1115,1
14462836,03.06.2025 14:15:00,600881,1115,1
14462836,03.06.2025 14:30:00,600911,1115,1
14462836,03.06.2025 14:45:00,600940,1115,1
14462836,03.06.2025 15:00:00,600968,1115,1
14462836,03.06.2025 15:15:00,600996,1115,1
14462836,03.06.2025 15:30:00,601000,1115,1
14462836,03.06.2025 15:45:00,601000,1115,1
14462836,03.06.2025 16:00:00,601001,1115,1
14462836,03.06.2025 16:15:00,601001,1115,1
14462836,03.06.2025 16:30:00,601001,1115,1
14462836,03.06.2025 16:45:00,601014,1115,1
14462836,03.06.2025 17:00:00,601044,1115,1
14462836,03.06.2025 17:15:00,601072,1115,1
14462836,03.06.2025 17:30:00,601100,1115,1
14462836,03.06.2025 17:45:00,601119,1115,1
14462836,03.06.2025 18:00:00,601119,1115,1
14461551,01.06.2025 00:00:00,805115,898,1
14461551,02.06.2025 00:00:00,805244,898,1
14461551,03.06.2025 00:00:00,805411,898,1
14461816,03.06.2025 04:15:00,1781931,854,1
14461816,03.06.2025 04:30:00,1781949,854,1
14461816,03.06.2025 04:45:00,1781982,854,1
14461816,03.06.2025 05:00:00,1782026,854,1
14461816,03.06.2025 05:15:00,1782068,854,1
14461816,03.06.2025 05:30:00,1782111,854,1
14461816,03.06.2025 05:45:00,1782162,854,1
14461816,03.06.2025 06:00:00,1782212,854,1
14461816,03.06.2025 06:15:00,1782262,854,1
14461816,03.06.2025 06:30:00,1782300,854,1
14461816,03.06.2025 06:45:00,1782410,854,1
14461816,03.06.2025 07:00:00,1782429,854,1
14461816,03.06.2025 07:15:00,1782446,854,1
14461816,03.06.2025 07:30:00,1782489,854,1
14461816,03.06.2025 07:45:00,1782531,854,1
14461816,03.06.2025 08:00:00,1782581,854,1
14461816,03.06.2025 08:15:00,1782625,854,1
14461816,03.06.2025 08:30:00,1782666,854,1
14461816,03.06.2025 08:45:00,1782706,854,1
14461816,03.06.2025 09:00:00,1782746,854,1
14461816,03.06.2025 09:15:00,1782783,854,1
14461816,03.06.2025 09:30:00,1782804,854,1
14461816,03.06.2025 09:45:00,1782821,854,1
14461816,03.06.2025 10:00:00,1782839,854,1
14461816,03.06.2025 10:15:00,1782856,854,1
14461816,03.06.2025 10:30:00,1782898,854,1
14461816,03.06.2025 10:45:00,1782949,854,1
14461816,03.06.2025 11:00:00,1783012,854,1
14461816,03.06.2025 11:15:00,1783057,854,1
14461816,03.06.2025 11:30:00,1783099,854,1
14461816,03.06.2025 11:45:00,1783140,854,1
14461816,03.06.2025 12:00:00,1783178,854,1
14461921,02.06.2025 00:00:00,2309360,890,1
14461921,03.06.2025 00:00:00,2313329,890,1
14461987,03.06.2025 00:00:00,2095643,890,1
14462081,01.06.2025 00:00:00,434016,897,1
14462081,02.06.2025 00:00:00,434016,897,1
14462081,03.06.2025 00:00:00,434016,897,1
14462094,30.05.2025 16:15:00,488660,903,1
14462094,30.05.2025 16:30:00,488673,903,1
14462094,30.05.2025 16:45:00,488692,903,1
14462094,30.05.2025 17:00:00,488707,903,1
14462094,30.05.2025 17:15:00,488714,903,1
14462094,30.05.2025 17:30:00,488731,903,1
14462094,30.05.2025 17:45:00,488749,903,1
14462094,30.05.2025 18:00:00,488761,903,1
14462094,30.05.2025 18:15:00,488770,903,1
14462094,30.05.2025 18:30:00,488788,903,1
14462094,30.05.2025 18:45:00,488807,903,1
14462094,30.05.2025 19:00:00,488814,903,1
14462094,30.05.2025 19:15:00,488828,903,1
14462094,30.05.2025 19:30:00,488846,903,1
14462094,30.05.2025 19:45:00,488861,903,1
14462094,30.05.2025 20:00:00,488988,903,1
14462094,30.05.2025 20:15:00,489007,903,1
14462094,30.05.2025 20:30:00,489026,903,1
14462094,30.05.2025 20:45:00,489035,903,1
14462094,30.05.2025 21:00:00,489046,903,1
14462094,30.05.2025 21:15:00,489065,903,1
14462094,30.05.2025 21:30:00,489081,903,1
14462094,30.05.2025 21:45:00,489088,903,1
14462094,30.05.2025 22:00:00,489105,903,1
14462094,30.05.2025 22:15:00,489124,903,1
14462094,30.05.2025 22:30:00,489134,903,1
14462094,30.05.2025 22:45:00,489145,903,1
14462094,30.05.2025 23:00:00,489164,903,1
14462094,30.05.2025 23:15:00,489180,903,1
14462094,30.05.2025 23:30:00,489194,903,1
14462094,30.05.2025 23:45:00,489242,903,1
14462094,31.05.2025 00:00:00,489296,903,1
14462094,31.05.2025 00:15:00,489447,903,1
14462094,31.05.2025 00:30:00,489492,903,1
14462094,31.05.2025 00:45:00,489519,903,1
14462094,31.05.2025 01:00:00,489554,903,1
14462094,31.05.2025 01:15:00,489582,903,1
14462094,31.05.2025 01:30:00,489601,903,1
14462094,31.05.2025 01:45:00,489618,903,1
14462094,31.05.2025 02:00:00,489640,903,1
14462094,31.05.2025 02:15:00,489656,903,1
14462094,31.05.2025 02:30:00,489666,903,1
14462094,31.05.2025 02:45:00,489683,903,1
14462094,31.05.2025 03:00:00,489703,903,1
14462094,31.05.2025 03:15:00,489717,903,1
14462094,31.05.2025 03:30:00,489726,903,1
14462094,31.05.2025 03:45:00,489744,903,1
14462094,31.05.2025 04:00:00,489763,903,1
14462094,31.05.2025 04:15:00,489777,903,1
14462094,31.05.2025 04:30:00,489785,903,1
14462094,31.05.2025 04:45:00,489804,903,1
14462094,31.05.2025 05:00:00,489823,903,1
14462094,31.05.2025 05:15:00,489899,903,1
14462094,31.05.2025 05:30:00,489961,903,1
14462094,31.05.2025 05:45:00,489980,903,1
14462094,31.05.2025 06:00:00,489999,903,1
14462094,31.05.2025 06:15:00,490009,903,1
14462094,31.05.2025 06:30:00,490019,903,1
14462094,31.05.2025 06:45:00,490038,903,1
14462094,31.05.2025 07:00:00,490056,903,1
14462094,31.05.2025 07:15:00,490066,903,1
14462094,31.05.2025 07:30:00,490077,903,1
14462094,31.05.2025 07:45:00,490101,903,1
14462094,31.05.2025 08:00:00,490122,903,1
14462094,31.05.2025 08:15:00,490167,903,1
14462094,31.05.2025 08:30:00,490270,903,1
14462094,31.05.2025 08:45:00,490291,903,1
14462094,31.05.2025 09:00:00,490311,903,1
14462094,31.05.2025 09:15:00,490323,903,1
14462094,31.05.2025 09:30:00,490336,903,1
14462094,31.05.2025 09:45:00,490357,903,1
14462094,31.05.2025 10:00:00,490377,903,1
14462094,31.05.2025 10:15:00,490388,903,1
14462094,31.05.2025 10:30:00,490402,903,1
14462094,31.05.2025 10:45:00,490423,903,1
14462094,31.05.2025 11:00:00,490442,903,1
14462094,31.05.2025 11:15:00,490452,903,1
14462094,31.05.2025 11:30:00,490468,903,1
14462094,31.05.2025 11:45:00,490489,903,1
14462094,31.05.2025 12:00:00,490507,903,1
14462094,31.05.2025 12:15:00,490584,903,1
14462094,31.05.2025 12:30:00,490651,903,1
14462094,31.05.2025 12:45:00,490672,903,1
14462094,31.05.2025 13:00:00,490688,903,1
14462094,31.05.2025 13:15:00,490698,903,1
14462094,31.05.2025 13:30:00,490717,903,1
14462094,31.05.2025 13:45:00,490737,903,1
14462094,31.05.2025 14:00:00,490752,903,1
14462094,31.05.2025 14:15:00,490762,903,1
14462094,31.05.2025 14:30:00,490782,903,1
14462094,31.05.2025 14:45:00,490803,903,1
14462094,31.05.2025 15:00:00,490816,903,1
14462094,31.05.2025 15:15:00,490827,903,1
14462094,31.05.2025 15:30:00,490848,903,1
14462094,31.05.2025 15:45:00,490869,903,1
14462094,31.05.2025 16:00:00,490880,903,1
14462094,31.05.2025 16:15:00,490894,903,1
14462094,31.05.2025 16:30:00,490915,903,1
14462094,31.05.2025 16:45:00,490934,903,1
14462094,31.05.2025 17:00:00,490979,903,1
14462094,31.05.2025 17:15:00,491013,903,1
14462094,31.05.2025 17:30:00,491052,903,1
14462094,31.05.2025 17:45:00,491202,903,1
14462094,31.05.2025 18:00:00,491217,903,1
14462094,31.05.2025 18:15:00,491231,903,1
14462094,31.05.2025 18:30:00,491254,903,1
14462094,31.05.2025 18:45:00,491275,903,1
14462094,31.05.2025 19:00:00,491286,903,1
14462094,31.05.2025 19:15:00,491302,903,1
14462094,31.05.2025 19:30:00,491324,903,1
14462094,31.05.2025 19:45:00,491343,903,1
14462094,31.05.2025 20:00:00,491354,903,1
14462094,31.05.2025 20:15:00,491370,903,1
14462094,31.05.2025 20:30:00,491391,903,1
14462094,31.05.2025 20:45:00,491410,903,1
14462094,31.05.2025 21:00:00,491421,903,1
14462094,31.05.2025 21:15:00,491436,903,1
14462094,31.05.2025 21:45:00,491475,903,1
14462094,31.05.2025 22:00:00,491485,903,1
14462094,31.05.2025 22:15:00,491502,903,1
14462094,31.05.2025 22:30:00,491523,903,1
14462094,31.05.2025 22:45:00,491541,903,1
14462094,31.05.2025 23:00:00,491685,903,1
14462094,31.05.2025 23:15:00,491703,903,1
14462094,31.05.2025 23:30:00,491724,903,1
14462094,31.05.2025 23:45:00,491741,903,1
14462094,01.06.2025 00:00:00,491752,903,1
14462094,03.06.2025 00:00:00,498493,903,1
14462493,02.06.2025 00:00:00,466353,889,1
14462607,01.06.2025 00:00:00,316743,914,1
14462607,02.06.2025 00:00:00,317029,914,1
14462607,03.06.2025 00:00:00,317313,914,1
14461062,03.06.2025 00:00:00,1524375,1102,1
14461264,03.06.2025 06:15:00,2691367,900,1
14461264,03.06.2025 06:30:00,2691385,900,1
14461264,03.06.2025 06:45:00,2691408,900,1
14461264,03.06.2025 07:00:00,2691414,900,1
14461264,03.06.2025 07:15:00,2691450,900,1
14461264,03.06.2025 07:30:00,2691487,900,1
14461264,03.06.2025 07:45:00,2691525,900,1
14461264,03.06.2025 08:00:00,2691562,900,1
14461264,03.06.2025 08:15:00,2691604,900,1
14461264,03.06.2025 08:30:00,2691644,900,1
14461264,03.06.2025 08:45:00,2691666,900,1
14461264,03.06.2025 09:00:00,2691683,900,1
14461264,03.06.2025 09:15:00,2691704,900,1
14461264,03.06.2025 09:30:00,2691718,900,1
14461264,03.06.2025 09:45:00,2691740,900,1
14461264,03.06.2025 10:00:00,2691754,900,1
14461264,03.06.2025 10:15:00,2691777,900,1
14461264,03.06.2025 10:30:00,2691790,900,1
14461264,03.06.2025 10:45:00,2691814,900,1
14461264,03.06.2025 11:00:00,2691826,900,1
14461264,03.06.2025 11:15:00,2691851,900,1
14461264,03.06.2025 11:30:00,2691862,900,1
14461264,03.06.2025 11:45:00,2691888,900,1
14461264,03.06.2025 12:00:00,2691899,900,1
14462900,03.06.2025 00:15:00,834906,898,1
14462900,03.06.2025 00:30:00,834913,898,1
14462900,03.06.2025 00:45:00,834916,898,1
14462900,03.06.2025 01:00:00,834931,898,1
14462900,03.06.2025 01:15:00,834963,898,1
14462900,03.06.2025 01:30:00,834994,898,1
14462900,03.06.2025 01:45:00,835014,898,1
14462900,03.06.2025 02:00:00,835030,898,1
14462900,03.06.2025 02:15:00,835047,898,1
14462900,03.06.2025 02:30:00,835079,898,1
14462900,03.06.2025 02:45:00,835110,898,1
14462900,03.06.2025 03:00:00,835130,898,1
14462900,03.06.2025 03:15:00,835147,898,1
14462900,03.06.2025 03:30:00,835165,898,1
14462900,03.06.2025 03:45:00,835195,898,1
14462900,03.06.2025 04:00:00,835226,898,1
14462900,03.06.2025 04:15:00,835246,898,1
14462900,03.06.2025 04:30:00,835263,898,1
14462900,03.06.2025 04:45:00,835280,898,1
