Meter,Clock (8:0-0:1.0.0*255:2),Active Energy Import (3:1-0:1.8.0*255:2),Active Energy Export (3:1-0:2.8.0*255:2),TransFullCoef
14101530,02.06.2025 06:30:00,9805340,456,1
14101530,02.06.2025 06:45:00,9805442,456,1
14101530,02.06.2025 07:00:00,9805537,456,1
14101530,02.06.2025 07:15:00,9805647,456,1
14101530,02.06.2025 07:30:00,9805767,456,1
14101530,02.06.2025 07:45:00,9805909,456,1
14101530,02.06.2025 08:00:00,9806050,456,1
14101530,02.06.2025 08:15:00,9806198,456,1
14101530,02.06.2025 08:30:00,9806362,456,1
14101530,02.06.2025 08:45:00,9806520,456,1
14101530,02.06.2025 09:00:00,9806687,456,1
14101530,02.06.2025 09:15:00,9806903,456,1
14101530,02.06.2025 09:30:00,9807109,456,1
14101530,02.06.2025 09:45:00,9807339,456,1
14101530,02.06.2025 10:00:00,9807557,456,1
14101530,02.06.2025 10:15:00,9807772,456,1
14101530,02.06.2025 10:30:00,9808005,456,1
14101530,02.06.2025 10:45:00,9808234,456,1
14101530,02.06.2025 11:00:00,9808470,456,1
14101530,02.06.2025 11:15:00,9808699,456,1
14101530,02.06.2025 11:30:00,9808931,456,1
14101530,02.06.2025 11:45:00,9809152,456,1
14101530,02.06.2025 12:00:00,9809368,456,1
14101530,02.06.2025 12:15:00,9809600,456,1
14101530,02.06.2025 12:30:00,9809828,456,1
14381704,02.06.2025 08:15:00,36875626,2994,1
14381704,02.06.2025 08:30:00,36876773,2994,1
14381704,02.06.2025 08:45:00,36877572,2994,1
14381704,02.06.2025 09:00:00,36878862,2994,1
14381704,02.06.2025 09:15:00,36879947,2994,1
14381704,02.06.2025 09:30:00,36880764,2994,1
14381704,02.06.2025 09:45:00,36881538,2994,1
14381704,02.06.2025 10:00:00,36882440,2994,1
14381704,02.06.2025 10:15:00,36882990,2994,1
14381704,02.06.2025 10:30:00,36883637,2994,1
14381704,02.06.2025 10:45:00,36884159,2994,1
14381704,02.06.2025 11:00:00,36884648,2994,1
14381704,02.06.2025 11:15:00,36885138,2994,1
14381704,02.06.2025 11:30:00,36885493,2994,1
14381704,02.06.2025 11:45:00,36885860,2994,1
14381704,02.06.2025 12:00:00,36886185,2994,1
14461953,02.06.2025 04:15:00,71405,899,1
14461953,02.06.2025 04:30:00,71410,899,1
14461953,02.06.2025 04:45:00,71416,899,1
14461953,02.06.2025 05:00:00,71421,899,1
14461953,02.06.2025 05:15:00,71426,899,1
14461953,02.06.2025 05:30:00,71431,899,1
14461953,02.06.2025 05:45:00,71437,899,1
14461953,02.06.2025 06:00:00,71444,899,1
14461953,02.06.2025 06:15:00,71450,899,1
14461953,02.06.2025 06:30:00,71456,899,1
14461953,02.06.2025 06:45:00,71463,899,1
14461953,02.06.2025 07:00:00,71469,899,1
14461953,02.06.2025 07:15:00,71474,899,1
14461953,02.06.2025 07:30:00,71479,899,1
14461953,02.06.2025 07:45:00,71485,899,1
14461953,02.06.2025 08:00:00,71490,899,1
14461953,02.06.2025 08:15:00,71496,899,1
14461953,02.06.2025 08:30:00,71501,899,1
14461953,02.06.2025 08:45:00,71506,899,1
14461953,02.06.2025 09:15:00,71517,899,1
14461953,02.06.2025 09:30:00,71523,899,1
14461953,02.06.2025 09:45:00,71528,899,1
14461953,02.06.2025 10:00:00,71534,899,1
14461953,02.06.2025 10:15:00,71541,899,1
14461953,02.06.2025 10:30:00,71547,899,1
14461953,02.06.2025 10:45:00,71554,899,1
14461953,02.06.2025 11:00:00,71561,899,1
14461953,02.06.2025 11:15:00,71566,899,1
14461953,02.06.2025 11:30:00,71572,899,1
14461953,02.06.2025 11:45:00,71577,899,1
14461953,02.06.2025 12:00:00,71583,899,1
14460381,01.06.2025 00:00:00,1522590,897,1
14460381,02.06.2025 00:00:00,1527246,897,1
14461987,02.06.2025 00:00:00,2091815,890,1
14462094,27.05.2025 20:15:00,479660,903,1
14462094,27.05.2025 20:30:00,479679,903,1
14462094,27.05.2025 20:45:00,479692,903,1
14462094,27.05.2025 21:00:00,479699,903,1
14462094,27.05.2025 21:15:00,479718,903,1
14462094,27.05.2025 21:30:00,479737,903,1
14462094,27.05.2025 21:45:00,479744,903,1
14462094,27.05.2025 22:00:00,479757,903,1
14462094,27.05.2025 22:15:00,479776,903,1
14462094,27.05.2025 22:30:00,479790,903,1
14462094,27.05.2025 22:45:00,479921,903,1
14462094,27.05.2025 23:00:00,479939,903,1
14462094,27.05.2025 23:15:00,479960,903,1
14462094,27.05.2025 23:30:00,479982,903,1
14462094,27.05.2025 23:45:00,480043,903,1
14462094,28.05.2025 00:00:00,480081,903,1
14462094,28.05.2025 00:15:00,480129,903,1
14462094,28.05.2025 00:30:00,480163,903,1
14462094,28.05.2025 00:45:00,480194,903,1
14462094,28.05.2025 01:00:00,480215,903,1
14462094,28.05.2025 01:15:00,480241,903,1
14462094,28.05.2025 01:30:00,480272,903,1
14462094,28.05.2025 01:45:00,480296,903,1
14462094,28.05.2025 02:00:00,480315,903,1
14462094,28.05.2025 02:15:00,480346,903,1
14462094,28.05.2025 02:30:00,480376,903,1
14462094,28.05.2025 02:45:00,480394,903,1
14462094,28.05.2025 03:00:00,480419,903,1
14462094,28.05.2025 03:15:00,480449,903,1
14462094,28.05.2025 03:30:00,480473,903,1
14462094,28.05.2025 03:45:00,480491,903,1
14462094,28.05.2025 04:00:00,480521,903,1
14462094,28.05.2025 04:15:00,480665,903,1
14462094,28.05.2025 04:30:00,480673,903,1
14462094,28.05.2025 04:45:00,480687,903,1
14462094,28.05.2025 05:00:00,480706,903,1
14462094,28.05.2025 05:15:00,480721,903,1
14462094,28.05.2025 05:30:00,480727,903,1
14462094,28.05.2025 05:45:00,480746,903,1
14462094,28.05.2025 06:00:00,480765,903,1
14462094,28.05.2025 06:15:00,480773,903,1
14462094,28.05.2025 06:30:00,480786,903,1
14462094,28.05.2025 06:45:00,480805,903,1
14462094,28.05.2025 07:00:00,480819,903,1
14462094,28.05.2025 07:15:00,480826,903,1
14462094,28.05.2025 07:30:00,480845,903,1
14462094,28.05.2025 07:45:00,480864,903,1
14462094,28.05.2025 08:00:00,480872,903,1
14462094,28.05.2025 08:15:00,480885,903,1
14462094,28.05.2025 08:30:00,480904,903,1
14462094,28.05.2025 08:45:00,480918,903,1
14462094,28.05.2025 09:00:00,480925,903,1
14462094,28.05.2025 09:15:00,480943,903,1
14462094,28.05.2025 09:30:00,480962,903,1
14462094,28.05.2025 09:45:00,481091,903,1
14462094,28.05.2025 10:00:00,481103,903,1
14462094,28.05.2025 10:15:00,481122,903,1
14462094,28.05.2025 10:30:00,481137,903,1
14462094,28.05.2025 10:45:00,481144,903,1
14462094,28.05.2025 11:00:00,481168,903,1
14462094,28.05.2025 11:15:00,481185,903,1
14462094,28.05.2025 11:30:00,481203,903,1
14462094,28.05.2025 11:45:00,481212,903,1
14462094,28.05.2025 12:00:00,481225,903,1
14462094,28.05.2025 12:15:00,481244,903,1
14462094,28.05.2025 12:30:00,481264,903,1
14462094,28.05.2025 12:45:00,481282,903,1
14462094,28.05.2025 13:00:00,481308,903,1
14462094,28.05.2025 13:15:00,481340,903,1
14462094,28.05.2025 13:30:00,481366,903,1
14462094,28.05.2025 13:45:00,481453,903,1
14462094,28.05.2025 14:00:00,481534,903,1
14462094,28.05.2025 14:15:00,481566,903,1
14462094,28.05.2025 14:30:00,481586,903,1
14462094,28.05.2025 14:45:00,481613,903,1
14462094,28.05.2025 15:00:00,481645,903,1
14462094,28.05.2025 15:15:00,481670,903,1
14462094,28.05.2025 15:30:00,481689,903,1
14462094,28.05.2025 15:45:00,481719,903,1
14462094,28.05.2025 16:00:00,481749,903,1
14462094,28.05.2025 16:15:00,481771,903,1
14462094,28.05.2025 16:30:00,481788,903,1
14462094,28.05.2025 16:45:00,481817,903,1
14462094,28.05.2025 17:00:00,481848,903,1
14462094,28.05.2025 17:15:00,481902,903,1
14462094,28.05.2025 17:30:00,482230,903,1
14462094,28.05.2025 17:45:00,482297,903,1
14462094,28.05.2025 18:00:00,482336,903,1
14462094,28.05.2025 18:15:00,482361,903,1
14462094,28.05.2025 18:30:00,482383,903,1
14462094,28.05.2025 18:45:00,482415,903,1
14462094,28.05.2025 19:00:00,482443,903,1
14462094,28.05.2025 19:15:00,482461,903,1
14462094,28.05.2025 19:30:00,482490,903,1
14462094,28.05.2025 19:45:00,482520,903,1
14462094,28.05.2025 20:00:00,482539,903,1
14462094,28.05.2025 20:15:00,482561,903,1
14462094,28.05.2025 20:30:00,482590,903,1
14462094,28.05.2025 20:45:00,482821,903,1
14462094,28.05.2025 21:00:00,482851,903,1
14462094,28.05.2025 21:15:00,482873,903,1
14462094,28.05.2025 21:30:00,482900,903,1
14462094,28.05.2025 21:45:00,482930,903,1
14462094,28.05.2025 22:00:00,482957,903,1
14462094,28.05.2025 22:15:00,482975,903,1
14462094,28.05.2025 22:30:00,483006,903,1
14462094,28.05.2025 22:45:00,483036,903,1
14462094,28.05.2025 23:00:00,483055,903,1
14462094,28.05.2025 23:15:00,483081,903,1
14462094,28.05.2025 23:30:00,483111,903,1
14462094,28.05.2025 23:45:00,483136,903,1
14462094,29.05.2025 00:00:00,483155,903,1
14462094,29.05.2025 00:15:00,483184,903,1
14462094,29.05.2025 00:30:00,483211,903,1
14462094,29.05.2025 00:45:00,483226,903,1
14462094,29.05.2025 01:00:00,483252,903,1
14462094,29.05.2025 01:15:00,483281,903,1
14462094,29.05.2025 01:30:00,483298,903,1
14462094,29.05.2025 01:45:00,483321,903,1
14462094,29.05.2025 02:00:00,483471,903,1
14462094,29.05.2025 02:15:00,483492,903,1
14462094,29.05.2025 02:30:00,483512,903,1
14462094,29.05.2025 02:45:00,483540,903,1
14462094,29.05.2025 03:00:00,483564,903,1
14462094,29.05.2025 03:15:00,483580,903,1
14462094,29.05.2025 03:30:00,483608,903,1
14462094,29.05.2025 03:45:00,483635,903,1
14462094,29.05.2025 04:00:00,483649,903,1
14462094,29.05.2025 04:15:00,483675,903,1
14462094,29.05.2025 04:30:00,483703,903,1
14462094,29.05.2025 04:45:00,483711,903,1
14462094,29.05.2025 05:00:00,483724,903,1
14462094,29.05.2025 05:15:00,483741,903,1
14462094,29.05.2025 05:30:00,483750,903,1
14462094,29.05.2025 05:45:00,483761,903,1
14462094,29.05.2025 06:00:00,483778,903,1
14462094,29.05.2025 06:15:00,483789,903,1
14462094,29.05.2025 06:30:00,483798,903,1
14462094,29.05.2025 06:45:00,483815,903,1
14462094,29.05.2025 07:00:00,483827,903,1
14462094,29.05.2025 07:15:00,483834,903,1
14462094,29.05.2025 07:30:00,483974,903,1
14462094,29.05.2025 07:45:00,483987,903,1
14462094,29.05.2025 08:00:00,483993,903,1
14462094,29.05.2025 08:15:00,484010,903,1
14462094,29.05.2025 08:30:00,484025,903,1
14462094,29.05.2025 08:45:00,484029,903,1
14462094,29.05.2025 09:00:00,484046,903,1
14462094,29.05.2025 09:15:00,484063,903,1
14462094,29.05.2025 09:30:00,484074,903,1
14462094,29.05.2025 09:45:00,484082,903,1
14462094,29.05.2025 10:00:00,484099,903,1
14462094,29.05.2025 10:15:00,484115,903,1
14462094,29.05.2025 10:30:00,484118,903,1
14462094,29.05.2025 10:45:00,484135,903,1
14462094,29.05.2025 11:00:00,484153,903,1
14462094,29.05.2025 11:15:00,484158,903,1
14462094,29.05.2025 11:30:00,484172,903,1
14462094,29.05.2025 11:45:00,484190,903,1
14462094,29.05.2025 12:00:00,484198,903,1
14462094,29.05.2025 12:15:00,484234,903,1
14462094,29.05.2025 12:30:00,484280,903,1
14462094,29.05.2025 12:45:00,484429,903,1
14462094,29.05.2025 13:00:00,484464,903,1
14462094,29.05.2025 13:15:00,484471,903,1
14462094,29.05.2025 13:30:00,484495,903,1
14462094,29.05.2025 13:45:00,484643,903,1
14462094,29.05.2025 14:00:00,484676,903,1
14462094,29.05.2025 14:15:00,484709,903,1
14462094,29.05.2025 14:30:00,484734,903,1
14462094,29.05.2025 14:45:00,484752,903,1
14462094,29.05.2025 15:00:00,484782,903,1
14462094,29.05.2025 15:15:00,485012,903,1
14462094,29.05.2025 15:30:00,485040,903,1
14462094,29.05.2025 15:45:00,485059,903,1
14462094,29.05.2025 16:00:00,485082,903,1
14462094,29.05.2025 16:15:00,485114,903,1
14462094,29.05.2025 16:30:00,485138,903,1
14462094,29.05.2025 16:45:00,485157,903,1
14462094,29.05.2025 17:00:00,485187,903,1
14462094,29.05.2025 17:15:00,485215,903,1
14462094,29.05.2025 17:30:00,485232,903,1
14462094,29.05.2025 17:45:00,485259,903,1
14462094,29.05.2025 18:00:00,485289,903,1
14462094,29.05.2025 18:15:00,485308,903,1
14462094,29.05.2025 18:30:00,485331,903,1
14462094,29.05.2025 18:45:00,485361,903,1
14462094,29.05.2025 19:00:00,485748,903,1
14462094,29.05.2025 19:15:00,486223,903,1
14462094,29.05.2025 19:30:00,486422,903,1
14462094,29.05.2025 19:45:00,486473,903,1
14462094,29.05.2025 20:00:00,486520,903,1
14462094,29.05.2025 20:15:00,486581,903,1
14462094,29.05.2025 20:30:00,486620,903,1
14462094,29.05.2025 20:45:00,486663,903,1
14462094,29.05.2025 21:00:00,486718,903,1
14462094,29.05.2025 21:15:00,486738,903,1
14462094,29.05.2025 21:30:00,486895,903,1
14462094,29.05.2025 21:45:00,486915,903,1
14462094,29.05.2025 22:00:00,486945,903,1
14462094,29.05.2025 22:15:00,486975,903,1
14462094,29.05.2025 22:30:00,487000,903,1
14462094,29.05.2025 22:45:00,487021,903,1
14462094,29.05.2025 23:00:00,487052,903,1
14462094,29.05.2025 23:15:00,487082,903,1
14462094,29.05.2025 23:30:00,487101,903,1
14462094,29.05.2025 23:45:00,487128,903,1
14462094,30.05.2025 00:00:00,487149,903,1
14462094,30.05.2025 00:15:00,487167,903,1
14462094,30.05.2025 00:30:00,487184,903,1
14462094,30.05.2025 00:45:00,487197,903,1
14462094,30.05.2025 01:00:00,487210,903,1
14462094,30.05.2025 01:15:00,487223,903,1
14462094,30.05.2025 01:30:00,487239,903,1
14462094,30.05.2025 01:45:00,487256,903,1
14462094,30.05.2025 02:00:00,487390,903,1
14462094,30.05.2025 02:15:00,487408,903,1
14462094,30.05.2025 02:30:00,487420,903,1
14462094,30.05.2025 02:45:00,487431,903,1
14462094,30.05.2025 03:00:00,487445,903,1
14462094,30.05.2025 03:15:00,487462,903,1
14462094,30.05.2025 03:30:00,487481,903,1
14462094,30.05.2025 03:45:00,487496,903,1
14462094,30.05.2025 04:00:00,487505,903,1
14462974,01.06.2025 00:00:00,70468,870,1
14462974,02.06.2025 00:00:00,70584,870,1
14461264,02.06.2025 06:15:00,2687069,900,1
14461264,02.06.2025 06:30:00,2687101,900,1
14461264,02.06.2025 06:45:00,2687114,900,1
14461264,02.06.2025 07:00:00,2687158,900,1
14461264,02.06.2025 07:15:00,2687179,900,1
14461264,02.06.2025 07:30:00,2687185,900,1
14461264,02.06.2025 07:45:00,2687247,900,1
14461264,02.06.2025 08:00:00,2687282,900,1
14461264,02.06.2025 08:15:00,2687301,900,1
14461264,02.06.2025 08:30:00,2687368,900,1
14461264,02.06.2025 08:45:00,2687409,900,1
14461264,02.06.2025 09:00:00,2687480,900,1
14461264,02.06.2025 09:15:00,2687520,900,1
14461264,02.06.2025 09:30:00,2687594,900,1
14461264,02.06.2025 09:45:00,2687659,900,1
14461264,02.06.2025 10:00:00,2687708,900,1
14461264,02.06.2025 10:15:00,2687742,900,1
14461264,02.06.2025 10:30:00,2687779,900,1
14461264,02.06.2025 10:45:00,2687845,900,1
14461264,02.06.2025 11:00:00,2687860,900,1
14461264,02.06.2025 11:15:00,2687919,900,1
14461264,02.06.2025 11:30:00,2687965,900,1
14461264,02.06.2025 11:45:00,2688021,900,1
14461264,02.06.2025 12:00:00,2688084,900,1
14462900,02.06.2025 06:15:00,833372,898,1
14462900,02.06.2025 06:30:00,833403,898,1
14462900,02.06.2025 06:45:00,833426,898,1
14462900,02.06.2025 07:00:00,833443,898,1
14462900,02.06.2025 07:15:00,833461,898,1
14462900,02.06.2025 07:30:00,833488,898,1
14462900,02.06.2025 07:45:00,833518,898,1
14462900,02.06.2025 08:00:00,833540,898,1
14462900,02.06.2025 08:15:00,833558,898,1
14462900,02.06.2025 08:30:00,833575,898,1
14462900,02.06.2025 08:45:00,833602,898,1
14462900,02.06.2025 09:00:00,833651,898,1
14462900,02.06.2025 09:15:00,833679,898,1
14462900,02.06.2025 09:30:00,833700,898,1
14462900,02.06.2025 09:45:00,833726,898,1
14462900,02.06.2025 10:00:00,833762,898,1
14462900,02.06.2025 10:15:00,833807,898,1
14462900,02.06.2025 10:30:00,833809,898,1
14462900,02.06.2025 10:45:00,833811,898,1
14462900,02.06.2025 11:00:00,833817,898,1
14462900,02.06.2025 11:15:00,833834,898,1
14462900,02.06.2025 11:30:00,833849,898,1
14462900,02.06.2025 11:45:00,833856,898,1
14462900,02.06.2025 12:00:00,833859,898,1
14461231,02.06.2025 06:15:00,1672473,898,1
14461231,02.06.2025 06:30:00,1672476,898,1
14461231,02.06.2025 06:45:00,1672479,898,1
14461231,02.06.2025 07:00:00,1672482,898,1
14461231,02.06.2025 07:15:00,1672494,898,1
14461231,02.06.2025 07:30:00,1672523,898,1
14461231,02.06.2025 07:45:00,1672550,898,1
14461231,02.06.2025 08:00:00,1672577,898,1
14461231,02.06.2025 08:15:00,1672843,898,1
14461231,02.06.2025 08:30:00,1672897,898,1
14461231,02.06.2025 08:45:00,1672949,898,1
14461231,02.06.2025 09:00:00,1672994,898,1
14461231,02.06.2025 09:15:00,1673026,898,1
14461231,02.06.2025 09:30:00,1673053,898,1
14461231,02.06.2025 09:45:00,1673080,898,1
14461231,02.06.2025 10:00:00,1673273,898,1
14461231,02.06.2025 10:15:00,1673299,898,1
14461231,02.06.2025 10:30:00,1673325,898,1
14461231,02.06.2025 10:45:00,1673351,898,1
14461231,02.06.2025 11:00:00,1673376,898,1
14461231,02.06.2025 11:15:00,1673402,898,1
14461231,02.06.2025 11:30:00,1673428,898,1
14461231,02.06.2025 11:45:00,1673454,898,1
14461231,02.06.2025 12:00:00,1673480,898,1
14460563,02.06.2025 06:15:00,1155547,900,1
14460563,02.06.2025 06:30:00,1155547,900,1
14460563,02.06.2025 06:45:00,1155561,900,1
14460563,02.06.2025 07:00:00,1155578,900,1
14460563,02.06.2025 07:15:00,1155582,900,1
14460563,02.06.2025 07:30:00,1155582,900,1
14460563,02.06.2025 07:45:00,1155584,900,1
14460563,02.06.2025 08:00:00,1155604,900,1
14460563,02.06.2025 08:15:00,1155617,900,1
14460563,02.06.2025 08:30:00,1155632,900,1
14460563,02.06.2025 08:45:00,1155644,900,1
14460563,02.06.2025 09:00:00,1155668,900,1
14460563,02.06.2025 09:15:00,1155669,900,1
14460563,02.06.2025 09:30:00,1155670,900,1
14460563,02.06.2025 09:45:00,1155679,900,1
14460563,02.06.2025 10:00:00,1155701,900,1
14460563,02.06.2025 10:15:00,1155716,900,1
14460563,02.06.2025 10:30:00,1155729,900,1
14460563,02.06.2025 10:45:00,1155743,900,1
14460563,02.06.2025 11:00:00,1155776,900,1
14460563,02.06.2025 11:15:00,1155792,900,1
14460563,02.06.2025 11:30:00,1156096,900,1
14460563,02.06.2025 11:45:00,1156503,900,1
14460563,02.06.2025 12:00:00,1156914,900,1
14463022,02.06.2025 04:15:00,1895866,908,1
14463022,02.06.2025 04:30:00,1895895,908,1
14463022,02.06.2025 04:45:00,1895923,908,1
14463022,02.06.2025 05:00:00,1895951,908,1
14463022,02.06.2025 05:15:00,1895980,908,1
14463022,02.06.2025 05:30:00,1896010,908,1
14463022,02.06.2025 05:45:00,1896040,908,1
14463022,02.06.2025 06:00:00,1896141,908,1
14463022,02.06.2025 06:15:00,1896326,908,1
14463022,02.06.2025 06:30:00,1896420,908,1
14463022,02.06.2025 06:45:00,1896450,908,1
14463022,02.06.2025 07:00:00,1896478,908,1
14463022,02.06.2025 07:15:00,1896506,908,1
14463022,02.06.2025 07:30:00,1896534,908,1
14463022,02.06.2025 07:45:00,1896562,908,1
14463022,02.06.2025 08:00:00,1896590,908,1
14463022,02.06.2025 08:15:00,1896618,908,1
14463022,02.06.2025 08:30:00,1896646,908,1
14463022,02.06.2025 08:45:00,1896673,908,1
14463022,02.06.2025 09:00:00,1896701,908,1
14463022,02.06.2025 09:15:00,1896729,908,1
14463022,02.06.2025 09:30:00,1896757,908,1
14463022,02.06.2025 09:45:00,1896785,908,1
14463022,02.06.2025 10:00:00,1896814,908,1
14463022,02.06.2025 10:15:00,1896843,908,1
14463022,02.06.2025 10:30:00,1896871,908,1
14463022,02.06.2025 10:45:00,1897017,908,1
14463022,02.06.2025 11:00:00,1897057,908,1
14463022,02.06.2025 11:15:00,1897085,908,1
14463022,02.06.2025 11:30:00,1897114,908,1
14463022,02.06.2025 11:45:00,1897144,908,1
14463022,02.06.2025 12:00:00,1897186,908,1
14460395,02.06.2025 00:00:00,1730957,1101,1
14460521,02.06.2025 00:00:00,97614,870,1
14461009,02.06.2025 00:00:00,2019514,899,1
14461097,02.06.2025 06:15:00,2428034,898,1
14461097,02.06.2025 06:30:00,2428102,898,1
14461097,02.06.2025 06:45:00,2428116,898,1
14461097,02.06.2025 07:00:00,2428182,898,1
14461097,02.06.2025 07:15:00,2428194,898,1
14461097,02.06.2025 07:30:00,2428243,898,1
14461097,02.06.2025 07:45:00,2428272,898,1
14461097,02.06.2025 08:00:00,2428284,898,1
14461097,02.06.2025 08:15:00,2428296,898,1
14461097,02.06.2025 08:30:00,2428307,898,1
14461097,02.06.2025 08:45:00,2428319,898,1
14461097,02.06.2025 09:00:00,2428330,898,1
14461097,02.06.2025 09:15:00,2428343,898,1
14461097,02.06.2025 09:30:00,2428398,898,1
14461097,02.06.2025 09:45:00,2428409,898,1
14461097,02.06.2025 10:00:00,2428421,898,1
14461097,02.06.2025 10:15:00,2428432,898,1
14461097,02.06.2025 10:30:00,2428443,898,1
14461097,02.06.2025 10:45:00,2428454,898,1
14461097,02.06.2025 11:00:00,2428465,898,1
14461097,02.06.2025 11:15:00,2428477,898,1
14461097,02.06.2025 11:30:00,2428488,898,1
14461097,02.06.2025 11:45:00,2428500,898,1
14461097,02.06.2025 12:00:00,2428511,898,1
14461207,02.06.2025 06:15:00,237346,901,1
14461207,02.06.2025 06:30:00,237346,901,1
14461207,02.06.2025 06:45:00,237346,901,1
14461207,02.06.2025 07:00:00,237346,901,1
14461207,02.06.2025 07:15:00,237346,901,1
14461207,02.06.2025 07:30:00,237346,901,1
14461207,02.06.2025 07:45:00,237346,901,1
14461207,02.06.2025 08:00:00,237346,901,1
14461207,02.06.2025 08:15:00,237346,901,1
14461207,02.06.2025 08:30:00,237346,901,1
14461207,02.06.2025 08:45:00,237346,901,1
14461207,02.06.2025 09:00:00,237346,901,1
14461207,02.06.2025 09:15:00,237346,901,1
14461207,02.06.2025 09:30:00,237346,901,1
14461207,02.06.2025 09:45:00,237346,901,1
14461207,02.06.2025 10:00:00,237346,901,1
14461207,02.06.2025 10:15:00,237346,901,1
14461207,02.06.2025 10:30:00,237346,901,1
14461207,02.06.2025 10:45:00,237346,901,1
14461207,02.06.2025 11:00:00,237346,901,1
14461207,02.06.2025 11:15:00,237346,901,1
14461207,02.06.2025 11:30:00,237346,901,1
14461207,02.06.2025 11:45:00,237346,901,1
14461207,02.06.2025 12:00:00,237346,901,1
14461247,02.06.2025 00:00:00,1405890,900,1
14461765,02.06.2025 06:15:00,3321,1203,1
14461765,02.06.2025 06:30:00,3321,1203,1
14461765,02.06.2025 06:45:00,3321,1203,1
14461765,02.06.2025 07:00:00,3321,1203,1
14461765,02.06.2025 07:15:00,3321,1203,1
14461765,02.06.2025 07:30:00,3321,1203,1
14461765,02.06.2025 07:45:00,3321,1203,1
14461765,02.06.2025 08:00:00,3321,1203,1
