Meter,Clock (8:0-0:1.0.0*255:2),Active Energy Import (3:1-0:1.8.0*255:2),Active Energy Export (3:1-0:2.8.0*255:2),TransFullCoef
14381704,07.06.2025 10:30:00,37166170,2994,1
14381704,07.06.2025 10:45:00,37167914,2994,1
14381704,07.06.2025 11:00:00,37169814,2994,1
14381704,07.06.2025 11:15:00,37171724,2994,1
14381704,07.06.2025 11:30:00,37173359,2994,1
14381704,07.06.2025 11:45:00,37174464,2994,1
14381704,07.06.2025 12:00:00,37174964,2994,1
14461953,07.06.2025 08:15:00,77081,899,1
14461953,07.06.2025 08:30:00,77086,899,1
14461953,07.06.2025 08:45:00,77097,899,1
14461953,07.06.2025 09:00:00,77108,899,1
14461953,07.06.2025 09:30:00,77126,899,1
14461953,07.06.2025 09:45:00,77131,899,1
14461953,07.06.2025 10:00:00,77141,899,1
14461953,07.06.2025 10:15:00,77152,899,1
14461953,07.06.2025 10:30:00,77161,899,1
14461953,07.06.2025 10:45:00,77167,899,1
14461953,07.06.2025 11:00:00,77174,899,1
14461953,07.06.2025 11:15:00,77185,899,1
14461953,07.06.2025 11:30:00,77196,899,1
14461953,07.06.2025 11:45:00,77202,899,1
14461953,07.06.2025 12:00:00,77208,899,1
14463007,07.06.2025 06:15:00,2043268,900,1
14463007,07.06.2025 06:30:00,2043303,900,1
14463007,07.06.2025 06:45:00,2043315,900,1
14463007,07.06.2025 07:00:00,2043337,900,1
14463007,07.06.2025 07:15:00,2043517,900,1
14463007,07.06.2025 07:30:00,2043568,900,1
14463007,07.06.2025 07:45:00,2043922,900,1
14463007,07.06.2025 08:00:00,2043998,900,1
14463007,07.06.2025 08:15:00,2044037,900,1
14463007,07.06.2025 08:30:00,2044063,900,1
14463007,07.06.2025 08:45:00,2044080,900,1
14463007,07.06.2025 09:00:00,2044114,900,1
14463007,07.06.2025 09:15:00,2044119,900,1
14463007,07.06.2025 09:30:00,2044156,900,1
14463007,07.06.2025 09:45:00,2044168,900,1
14463007,07.06.2025 10:00:00,2044193,900,1
14463007,07.06.2025 10:15:00,2044215,900,1
14463007,07.06.2025 10:30:00,2044230,900,1
14463007,07.06.2025 10:45:00,2044262,900,1
14463007,07.06.2025 11:00:00,2044266,900,1
14463007,07.06.2025 11:15:00,2044302,900,1
14463007,07.06.2025 11:30:00,2044312,900,1
14463007,07.06.2025 11:45:00,2044339,900,1
14463007,07.06.2025 12:00:00,2044367,900,1
14462836,07.06.2025 06:15:00,606168,1115,1
14462836,07.06.2025 06:30:00,606196,1115,1
14462836,07.06.2025 06:45:00,606224,1115,1
14462836,07.06.2025 07:00:00,606241,1115,1
14462836,07.06.2025 07:15:00,606241,1115,1
14462836,07.06.2025 07:30:00,606241,1115,1
14462836,07.06.2025 07:45:00,606241,1115,1
14462836,07.06.2025 08:00:00,606241,1115,1
14462836,07.06.2025 08:15:00,606261,1115,1
14462836,07.06.2025 08:30:00,606291,1115,1
14462836,07.06.2025 08:45:00,606319,1115,1
14462836,07.06.2025 09:00:00,606350,1115,1
14462836,07.06.2025 09:15:00,606377,1115,1
14462836,07.06.2025 09:30:00,606399,1115,1
14462836,07.06.2025 09:45:00,606399,1115,1
14462836,07.06.2025 10:00:00,606399,1115,1
14462836,07.06.2025 10:15:00,606399,1115,1
14462836,07.06.2025 10:30:00,606399,1115,1
14462836,07.06.2025 10:45:00,606404,1115,1
14462836,07.06.2025 11:00:00,606435,1115,1
14462836,07.06.2025 11:15:00,606464,1115,1
14462836,07.06.2025 11:30:00,606492,1115,1
14462836,07.06.2025 11:45:00,606520,1115,1
14462836,07.06.2025 12:00:00,606547,1115,1
14461816,05.06.2025 20:15:00,1790969,854,1
14461816,05.06.2025 20:30:00,1791001,854,1
14461816,05.06.2025 20:45:00,1791073,854,1
14461816,05.06.2025 21:00:00,1791133,854,1
14461816,05.06.2025 21:15:00,1791200,854,1
14461816,05.06.2025 21:30:00,1791273,854,1
14461816,05.06.2025 21:45:00,1791338,854,1
14461816,05.06.2025 22:00:00,1791393,854,1
14461816,05.06.2025 22:15:00,1791443,854,1
14461816,05.06.2025 22:30:00,1791476,854,1
14461816,05.06.2025 22:45:00,1791503,854,1
14461816,05.06.2025 23:00:00,1791524,854,1
14461816,05.06.2025 23:15:00,1791540,854,1
14461816,05.06.2025 23:30:00,1791555,854,1
14461816,05.06.2025 23:45:00,1791570,854,1
14461816,06.06.2025 00:00:00,1791585,854,1
14461816,06.06.2025 00:15:00,1791600,854,1
14461816,06.06.2025 00:30:00,1791627,854,1
14461816,06.06.2025 00:45:00,1791667,854,1
14461816,06.06.2025 01:00:00,1791704,854,1
14461816,06.06.2025 01:15:00,1791742,854,1
14461816,06.06.2025 01:30:00,1791778,854,1
14461816,06.06.2025 01:45:00,1791815,854,1
14461816,06.06.2025 02:00:00,1791851,854,1
14461816,06.06.2025 02:15:00,1791874,854,1
14461816,06.06.2025 02:30:00,1791889,854,1
14461816,06.06.2025 02:45:00,1791903,854,1
14461816,06.06.2025 03:00:00,1791918,854,1
14461816,06.06.2025 03:15:00,1791932,854,1
14461816,06.06.2025 03:30:00,1791947,854,1
14461816,06.06.2025 03:45:00,1791962,854,1
14461816,06.06.2025 04:00:00,1791976,854,1
14461816,06.06.2025 04:15:00,1791991,854,1
14461816,06.06.2025 04:30:00,1792022,854,1
14461816,06.06.2025 04:45:00,1792061,854,1
14461816,06.06.2025 05:00:00,1792102,854,1
14461816,06.06.2025 05:15:00,1792182,854,1
14461816,06.06.2025 05:30:00,1792233,854,1
14461816,06.06.2025 05:45:00,1792284,854,1
14461816,06.06.2025 06:00:00,1792331,854,1
14461816,06.06.2025 06:15:00,1792360,854,1
14461816,06.06.2025 06:30:00,1792381,854,1
14461816,06.06.2025 06:45:00,1792397,854,1
14461816,06.06.2025 07:00:00,1792409,854,1
14461816,06.06.2025 07:15:00,1792415,854,1
14461816,06.06.2025 07:30:00,1792429,854,1
14461816,06.06.2025 07:45:00,1792443,854,1
14461816,06.06.2025 08:00:00,1792457,854,1
14461816,06.06.2025 08:15:00,1792488,854,1
14461816,06.06.2025 08:30:00,1792519,854,1
14461816,06.06.2025 08:45:00,1792557,854,1
14461816,06.06.2025 09:00:00,1792593,854,1
14461816,06.06.2025 09:15:00,1792629,854,1
14461816,06.06.2025 09:30:00,1792656,854,1
14461816,06.06.2025 09:45:00,1792690,854,1
14461816,06.06.2025 10:00:00,1792706,854,1
14461816,06.06.2025 10:15:00,1792720,854,1
14461816,06.06.2025 10:30:00,1792727,854,1
14461816,06.06.2025 10:45:00,1792737,854,1
14461816,06.06.2025 11:00:00,1792751,854,1
14461816,06.06.2025 11:15:00,1792765,854,1
14461816,06.06.2025 11:30:00,1792772,854,1
14461816,06.06.2025 11:45:00,1792782,854,1
14461816,06.06.2025 12:00:00,1792796,854,1
14461816,06.06.2025 12:15:00,1792833,854,1
14461816,06.06.2025 12:30:00,1792863,854,1
14461816,06.06.2025 12:45:00,1792899,854,1
14461816,06.06.2025 13:00:00,1792936,854,1
14461816,06.06.2025 13:15:00,1792971,854,1
14461816,06.06.2025 13:30:00,1792997,854,1
14461816,06.06.2025 13:45:00,1793032,854,1
14461816,06.06.2025 14:00:00,1793049,854,1
14461816,06.06.2025 14:15:00,1793062,854,1
14461816,06.06.2025 14:30:00,1793066,854,1
14461816,06.06.2025 14:45:00,1793080,854,1
14461816,06.06.2025 15:00:00,1793094,854,1
14461816,06.06.2025 15:15:00,1793106,854,1
14461816,06.06.2025 15:30:00,1793111,854,1
14461816,06.06.2025 15:45:00,1793125,854,1
14461816,06.06.2025 16:00:00,1793139,854,1
14461816,06.06.2025 16:15:00,1793175,854,1
14461816,06.06.2025 16:30:00,1793206,854,1
14461816,06.06.2025 16:45:00,1793244,854,1
14461816,06.06.2025 17:00:00,1793280,854,1
14461816,06.06.2025 17:15:00,1793311,854,1
14461816,06.06.2025 17:30:00,1793359,854,1
14461816,06.06.2025 17:45:00,1793418,854,1
14461816,06.06.2025 18:00:00,1793463,854,1
14461816,06.06.2025 18:15:00,1793498,854,1
14461816,06.06.2025 18:30:00,1793538,854,1
14461816,06.06.2025 18:45:00,1793587,854,1
14461816,06.06.2025 19:00:00,1793636,854,1
14461816,06.06.2025 19:15:00,1793674,854,1
14461816,06.06.2025 19:30:00,1793699,854,1
14461816,06.06.2025 19:45:00,1793715,854,1
14461816,06.06.2025 20:00:00,1793746,854,1
14461816,06.06.2025 20:15:00,1793771,854,1
14461816,06.06.2025 20:30:00,1793818,854,1
14461816,06.06.2025 20:45:00,1793868,854,1
14461816,06.06.2025 21:00:00,1793911,854,1
14461816,06.06.2025 21:15:00,1793964,854,1
14461816,06.06.2025 21:30:00,1794018,854,1
14461816,06.06.2025 21:45:00,1794070,854,1
14461816,06.06.2025 22:00:00,1794122,854,1
14461816,06.06.2025 22:15:00,1794169,854,1
14461816,06.06.2025 22:30:00,1794206,854,1
14461816,06.06.2025 22:45:00,1794238,854,1
14461816,06.06.2025 23:00:00,1794260,854,1
14461816,06.06.2025 23:15:00,1794275,854,1
14461816,06.06.2025 23:30:00,1794285,854,1
14461816,06.06.2025 23:45:00,1794292,854,1
14461816,07.06.2025 00:00:00,1794307,854,1
14461816,07.06.2025 00:15:00,1794321,854,1
14461816,07.06.2025 00:30:00,1794341,854,1
14461816,07.06.2025 00:45:00,1794373,854,1
14461816,07.06.2025 01:00:00,1794412,854,1
14461816,07.06.2025 01:15:00,1794449,854,1
14461816,07.06.2025 01:30:00,1794483,854,1
14461816,07.06.2025 01:45:00,1794511,854,1
14461816,07.06.2025 02:00:00,1794547,854,1
14461816,07.06.2025 02:15:00,1794583,854,1
14461816,07.06.2025 02:30:00,1794615,854,1
14461816,07.06.2025 02:45:00,1794623,854,1
14461816,07.06.2025 03:00:00,1794638,854,1
14461816,07.06.2025 03:15:00,1794652,854,1
14461816,07.06.2025 03:30:00,1794663,854,1
14461816,07.06.2025 03:45:00,1794669,854,1
14461816,07.06.2025 04:00:00,1794684,854,1
14461816,07.06.2025 04:15:00,1794698,854,1
14461816,07.06.2025 04:30:00,1794724,854,1
14461816,07.06.2025 04:45:00,1794757,854,1
14461816,07.06.2025 05:00:00,1794795,854,1
14461816,07.06.2025 05:15:00,1794833,854,1
14461816,07.06.2025 05:30:00,1794863,854,1
14461816,07.06.2025 05:45:00,1794905,854,1
14461816,07.06.2025 06:00:00,1794951,854,1
14461816,07.06.2025 06:15:00,1794991,854,1
14461816,07.06.2025 06:30:00,1795000,854,1
14461816,07.06.2025 06:45:00,1795014,854,1
14461816,07.06.2025 07:00:00,1795028,854,1
14461816,07.06.2025 07:15:00,1795039,854,1
14461816,07.06.2025 07:30:00,1795045,854,1
14461816,07.06.2025 07:45:00,1795060,854,1
14461816,07.06.2025 08:00:00,1795074,854,1
14461816,07.06.2025 08:15:00,1795107,854,1
14461816,07.06.2025 08:30:00,1795145,854,1
14461816,07.06.2025 08:45:00,1795185,854,1
14461816,07.06.2025 09:00:00,1795225,854,1
14461816,07.06.2025 09:15:00,1795252,854,1
14461816,07.06.2025 09:30:00,1795286,854,1
14461816,07.06.2025 09:45:00,1795322,854,1
14461816,07.06.2025 10:00:00,1795342,854,1
14461816,07.06.2025 10:15:00,1795348,854,1
14461816,07.06.2025 10:30:00,1795363,854,1
14461816,07.06.2025 10:45:00,1795381,854,1
14461816,07.06.2025 11:00:00,1795399,854,1
14461816,07.06.2025 11:15:00,1795438,854,1
14461816,07.06.2025 11:30:00,1795480,854,1
14461816,07.06.2025 11:45:00,1795519,854,1
14461816,07.06.2025 12:00:00,1795562,854,1
14461987,07.06.2025 00:00:00,2112691,890,1
14462607,07.06.2025 00:00:00,318449,914,1
14461264,07.06.2025 06:15:00,2707873,900,1
14461264,07.06.2025 06:30:00,2707897,900,1
14461264,07.06.2025 06:45:00,2707904,900,1
14461264,07.06.2025 07:00:00,2708151,900,1
14461264,07.06.2025 07:15:00,2708224,900,1
14461264,07.06.2025 07:30:00,2708264,900,1
14461264,07.06.2025 07:45:00,2708321,900,1
14461264,07.06.2025 08:00:00,2708391,900,1
14461264,07.06.2025 08:15:00,2708444,900,1
14461264,07.06.2025 08:30:00,2708533,900,1
14461264,07.06.2025 08:45:00,2708617,900,1
14461264,07.06.2025 09:00:00,2708664,900,1
14461264,07.06.2025 09:15:00,2708723,900,1
14461264,07.06.2025 09:30:00,2708791,900,1
14461264,07.06.2025 09:45:00,2708857,900,1
14461264,07.06.2025 10:00:00,2708924,900,1
14461264,07.06.2025 10:15:00,2708993,900,1
14461264,07.06.2025 10:30:00,2709058,900,1
14461264,07.06.2025 10:45:00,2709124,900,1
14461264,07.06.2025 11:00:00,2709189,900,1
14461264,07.06.2025 11:15:00,2709283,900,1
14461264,07.06.2025 11:30:00,2709345,900,1
14461264,07.06.2025 11:45:00,2709526,900,1
14461264,07.06.2025 12:00:00,2709731,900,1
14462900,07.06.2025 06:15:00,842844,898,1
14462900,07.06.2025 06:30:00,842876,898,1
14462900,07.06.2025 06:45:00,842907,898,1
14462900,07.06.2025 07:00:00,842925,898,1
14462900,07.06.2025 07:15:00,842942,898,1
14462900,07.06.2025 07:30:00,842965,898,1
14462900,07.06.2025 07:45:00,842997,898,1
14462900,07.06.2025 08:00:00,843028,898,1
14462900,07.06.2025 08:15:00,843056,898,1
14462900,07.06.2025 08:30:00,843073,898,1
14462900,07.06.2025 08:45:00,843090,898,1
14462900,07.06.2025 09:00:00,843112,898,1
14462900,07.06.2025 09:15:00,843145,898,1
14462900,07.06.2025 09:30:00,843179,898,1
14462900,07.06.2025 09:45:00,843384,898,1
14462900,07.06.2025 10:00:00,843515,898,1
14462900,07.06.2025 10:15:00,843554,898,1
14462900,07.06.2025 10:30:00,843591,898,1
14462900,07.06.2025 10:45:00,843622,898,1
14462900,07.06.2025 11:00:00,843655,898,1
14462900,07.06.2025 11:15:00,843688,898,1
14462900,07.06.2025 11:30:00,843719,898,1
14462900,07.06.2025 11:45:00,843738,898,1
14462900,07.06.2025 12:00:00,843825,898,1
14461231,07.06.2025 06:15:00,1690318,898,1
14461231,07.06.2025 06:30:00,1690344,898,1
14461231,07.06.2025 06:45:00,1690369,898,1
14461231,07.06.2025 07:00:00,1690394,898,1
14461231,07.06.2025 07:15:00,1690419,898,1
14461231,07.06.2025 07:30:00,1690444,898,1
14461231,07.06.2025 07:45:00,1690469,898,1
14461231,07.06.2025 08:00:00,1690494,898,1
14461231,07.06.2025 08:15:00,1690519,898,1
14461231,07.06.2025 08:30:00,1690544,898,1
14461231,07.06.2025 08:45:00,1690574,898,1
14461231,07.06.2025 09:00:00,1690646,898,1
14461231,07.06.2025 09:15:00,1690817,898,1
14461231,07.06.2025 09:30:00,1690850,898,1
14461231,07.06.2025 09:45:00,1691022,898,1
14461231,07.06.2025 10:00:00,1691054,898,1
14461231,07.06.2025 10:15:00,1691082,898,1
14461231,07.06.2025 10:30:00,1691121,898,1
14461231,07.06.2025 10:45:00,1691281,898,1
14461231,07.06.2025 11:00:00,1691319,898,1
14461231,07.06.2025 11:15:00,1691358,898,1
14461231,07.06.2025 11:30:00,1691396,898,1
14461231,07.06.2025 11:45:00,1691435,898,1
14461231,07.06.2025 12:00:00,1691474,898,1
14463022,07.06.2025 08:15:00,1918321,908,1
14463022,07.06.2025 08:30:00,1918351,908,1
14463022,07.06.2025 08:45:00,1918380,908,1
14463022,07.06.2025 09:00:00,1918409,908,1
14463022,07.06.2025 09:15:00,1918438,908,1
14463022,07.06.2025 09:30:00,1918466,908,1
14463022,07.06.2025 09:45:00,1918494,908,1
14463022,07.06.2025 10:00:00,1918523,908,1
14463022,07.06.2025 10:15:00,1918552,908,1
14463022,07.06.2025 10:30:00,1918638,908,1
14463022,07.06.2025 10:45:00,1918673,908,1
14463022,07.06.2025 11:00:00,1918726,908,1
14463022,07.06.2025 11:15:00,1918755,908,1
14463022,07.06.2025 11:30:00,1918784,908,1
14463022,07.06.2025 11:45:00,1918813,908,1
14463022,07.06.2025 12:00:00,1918842,908,1
14460521,07.06.2025 00:00:00,98712,870,1
14461009,06.06.2025 00:00:00,2039911,899,1
14461009,07.06.2025 00:00:00,2045677,899,1
14461097,07.06.2025 06:15:00,2452427,898,1
14461097,07.06.2025 06:30:00,2452494,898,1
14461097,07.06.2025 06:45:00,2452501,898,1
14461097,07.06.2025 07:00:00,2452524,898,1
14461097,07.06.2025 07:15:00,2452545,898,1
14461097,07.06.2025 07:30:00,2452611,898,1
14461097,07.06.2025 07:45:00,2452676,898,1
14461097,07.06.2025 08:00:00,2452744,898,1
14461097,07.06.2025 08:15:00,2452813,898,1
14461097,07.06.2025 08:30:00,2452825,898,1
14461097,07.06.2025 08:45:00,2452890,898,1
14461097,07.06.2025 09:00:00,2452901,898,1
14461097,07.06.2025 09:15:00,2452912,898,1
14461097,07.06.2025 09:30:00,2452991,898,1
14461097,07.06.2025 09:45:00,2453003,898,1
14461097,07.06.2025 10:00:00,2453161,898,1
14461097,07.06.2025 10:15:00,2453377,898,1
14461097,07.06.2025 10:30:00,2453543,898,1
14461097,07.06.2025 10:45:00,2453713,898,1
14461097,07.06.2025 11:00:00,2453892,898,1
14461097,07.06.2025 11:15:00,2454097,898,1
14461097,07.06.2025 11:30:00,2454204,898,1
14461097,07.06.2025 11:45:00,2454333,898,1
14461097,07.06.2025 12:00:00,2454513,898,1
14461207,07.06.2025 06:15:00,249227,901,1
14461207,07.06.2025 06:30:00,249253,901,1
14461207,07.06.2025 06:45:00,249279,901,1
14461207,07.06.2025 07:00:00,249305,901,1
14461207,07.06.2025 07:15:00,249332,901,1
14461207,07.06.2025 07:30:00,249358,901,1
14461207,07.06.2025 07:45:00,249385,901,1
14461207,07.06.2025 08:00:00,249411,901,1
14461207,07.06.2025 08:15:00,249437,901,1
14461207,07.06.2025 08:30:00,249464,901,1
14461207,07.06.2025 08:45:00,249490,901,1
14461207,07.06.2025 09:00:00,249517,901,1
14461207,07.06.2025 09:15:00,249543,901,1
14461207,07.06.2025 09:30:00,249569,901,1
14461207,07.06.2025 09:45:00,249595,901,1
14461207,07.06.2025 10:00:00,249622,901,1
14461207,07.06.2025 10:15:00,249648,901,1
14461207,07.06.2025 10:30:00,249674,901,1
14461207,07.06.2025 10:45:00,249700,901,1
14461207,07.06.2025 11:00:00,249727,901,1
14461207,07.06.2025 11:15:00,249753,901,1
14461207,07.06.2025 11:30:00,249780,901,1
14461207,07.06.2025 11:45:00,249806,901,1
14461207,07.06.2025 12:00:00,249832,901,1
14461765,07.06.2025 06:15:00,3321,1203,1
14461765,07.06.2025 06:30:00,3321,1203,1
14461765,07.06.2025 06:45:00,3321,1203,1
14461765,07.06.2025 07:00:00,3321,1203,1
14461765,07.06.2025 07:15:00,3321,1203,1
14461765,07.06.2025 07:30:00,3321,1203,1
14461765,07.06.2025 07:45:00,3321,1203,1
14461765,07.06.2025 08:00:00,3321,1203,1
14461765,07.06.2025 08:15:00,3321,1203,1
14461765,07.06.2025 08:30:00,3321,1203,1
14461765,07.06.2025 08:45:00,3321,1203,1
14461765,07.06.2025 09:00:00,3321,1203,1
14461765,07.06.2025 09:15:00,3321,1203,1
14461765,07.06.2025 09:30:00,3321,1203,1
14461765,07.06.2025 09:45:00,3321,1203,1
14461765,07.06.2025 10:00:00,3321,1203,1
14461765,07.06.2025 10:15:00,3321,1203,1
14461765,07.06.2025 10:30:00,3321,1203,1
14461765,07.06.2025 10:45:00,3321,1203,1
14461765,07.06.2025 11:00:00,3321,1203,1
14461765,07.06.2025 11:15:00,3321,1203,1
14461765,07.06.2025 11:30:00,3321,1203,1
14461765,07.06.2025 11:45:00,3321,1203,1
14461765,07.06.2025 12:00:00,3321,1203,1
14462638,06.06.2025 00:00:00,2243381,1102,1
14462638,07.06.2025 00:00:00,2244747,1102,1
14463107,07.06.2025 00:00:00,4596030,862,1
14461667,07.06.2025 06:15:00,80472,900,1
14461667,07.06.2025 06:30:00,80472,900,1
14461667,07.06.2025 06:45:00,80472,900,1
14461667,07.06.2025 07:00:00,80472,900,1
14461667,07.06.2025 07:15:00,80472,900,1
14461667,07.06.2025 07:30:00,80472,900,1
14461667,07.06.2025 07:45:00,80472,900,1
