Meter,Clock (8:0-0:1.0.0*255:2),Active Energy Import (3:1-0:1.8.0*255:2),Active Energy Export (3:1-0:2.8.0*255:2),TransFullCoef
14460572,06.06.2025 16:00:00,2435755,899,1
14460572,06.06.2025 16:15:00,2435965,899,1
14460572,06.06.2025 16:30:00,2436146,899,1
14460572,06.06.2025 16:45:00,2436379,899,1
14460572,06.06.2025 17:00:00,2436421,899,1
14460572,06.06.2025 17:45:00,2436574,899,1
14460572,06.06.2025 18:00:00,2436627,899,1
14460572,06.06.2025 18:15:00,2436672,899,1
14460572,06.06.2025 18:30:00,2436754,899,1
14460572,06.06.2025 18:45:00,2436821,899,1
14460572,06.06.2025 19:00:00,2436884,899,1
14460572,06.06.2025 19:15:00,2437049,899,1
14460572,06.06.2025 19:30:00,2437133,899,1
14460572,06.06.2025 19:45:00,2437345,899,1
14460572,06.06.2025 20:00:00,2437462,899,1
14460572,06.06.2025 20:15:00,2437549,899,1
14460572,06.06.2025 20:30:00,2437622,899,1
14460572,06.06.2025 20:45:00,2437671,899,1
14460572,06.06.2025 21:00:00,2437740,899,1
14460572,06.06.2025 21:15:00,2437808,899,1
14460572,06.06.2025 21:30:00,2437898,899,1
14460572,06.06.2025 21:45:00,2437974,899,1
14460572,06.06.2025 22:00:00,2438063,899,1
14460572,06.06.2025 22:15:00,2438172,899,1
14460572,06.06.2025 22:30:00,2438299,899,1
14460572,06.06.2025 22:45:00,2438378,899,1
14460572,06.06.2025 23:00:00,2438459,899,1
14460572,06.06.2025 23:15:00,2438529,899,1
14460572,06.06.2025 23:30:00,2438581,899,1
14460572,06.06.2025 23:45:00,2438621,899,1
14460572,07.06.2025 00:00:00,2438682,899,1
14460572,07.06.2025 00:15:00,2438719,899,1
14460572,07.06.2025 00:30:00,2438763,899,1
14460572,07.06.2025 00:45:00,2438807,899,1
14460572,07.06.2025 01:00:00,2438849,899,1
14460572,07.06.2025 01:15:00,2438888,899,1
14460572,07.06.2025 01:30:00,2438919,899,1
14460572,07.06.2025 01:45:00,2438935,899,1
14460572,07.06.2025 02:00:00,2438950,899,1
14460572,07.06.2025 02:15:00,2438989,899,1
14460572,07.06.2025 02:30:00,2439028,899,1
14460572,07.06.2025 02:45:00,2439062,899,1
14460572,07.06.2025 03:00:00,2439096,899,1
14460572,07.06.2025 03:15:00,2439113,899,1
14460572,07.06.2025 03:30:00,2439129,899,1
14460572,07.06.2025 03:45:00,2439164,899,1
14460572,07.06.2025 04:00:00,2439200,899,1
14460572,07.06.2025 04:15:00,2439238,899,1
14460572,07.06.2025 04:30:00,2439262,899,1
14460572,07.06.2025 04:45:00,2439280,899,1
14460572,07.06.2025 05:00:00,2439295,899,1
14460572,07.06.2025 05:15:00,2439332,899,1
14460572,07.06.2025 05:30:00,2439370,899,1
14460572,07.06.2025 05:45:00,2439406,899,1
14460572,07.06.2025 06:00:00,2439422,899,1
14101619,07.06.2025 00:45:00,6550996,10551,1
14101619,07.06.2025 01:00:00,6551104,10551,1
14101619,07.06.2025 01:15:00,6551211,10551,1
14101619,07.06.2025 01:30:00,6551314,10551,1
14101619,07.06.2025 01:45:00,6551410,10551,1
14101619,07.06.2025 02:00:00,6551501,10551,1
14101619,07.06.2025 02:15:00,6551598,10551,1
14101619,07.06.2025 02:30:00,6551689,10551,1
14101619,07.06.2025 02:45:00,6551789,10551,1
14101619,07.06.2025 03:00:00,6551886,10551,1
14101619,07.06.2025 03:15:00,6551968,10551,1
14101619,07.06.2025 03:30:00,6552044,10551,1
14101619,07.06.2025 03:45:00,6552126,10551,1
14101619,07.06.2025 04:00:00,6552197,10551,1
14101619,07.06.2025 04:15:00,6552271,10551,1
14101619,07.06.2025 04:30:00,6552346,10551,1
14101619,07.06.2025 04:45:00,6552422,10551,1
14101619,07.06.2025 05:00:00,6552501,10551,1
14101619,07.06.2025 05:15:00,6552585,10551,1
14101619,07.06.2025 05:30:00,6552674,10551,1
14101619,07.06.2025 05:45:00,6552760,10551,1
14101619,07.06.2025 06:00:00,6552841,10551,1
14101619,07.06.2025 06:15:00,6552930,10551,1
14460308,07.06.2025 00:00:00,1797595,857,1
14460353,05.06.2025 00:00:00,263348,856,1
14460353,06.06.2025 00:00:00,263504,856,1
14460353,07.06.2025 00:00:00,263504,856,1
14460500,07.06.2025 00:00:00,17254,864,1
14461004,07.06.2025 00:00:00,2533825,902,1
14461041,07.06.2025 00:00:00,1436152,865,1
14461196,06.06.2025 00:00:00,305939,1102,1
14461196,07.06.2025 00:00:00,305939,1102,1
14461589,06.06.2025 00:00:00,1668940,1114,1
14461589,07.06.2025 00:00:00,1670699,1114,1
14461621,07.06.2025 00:00:00,2200078,1117,1
14461652,07.06.2025 00:00:00,1651751,1117,1
14462001,05.06.2025 00:00:00,1357372,897,1
14462001,06.06.2025 00:00:00,1360141,897,1
14462001,07.06.2025 00:00:00,1363625,897,1
14462739,07.06.2025 00:00:00,83808,856,1
14101530,07.06.2025 00:45:00,9895549,456,1
14101530,07.06.2025 01:00:00,9895755,456,1
14101530,07.06.2025 01:15:00,9895958,456,1
14101530,07.06.2025 01:30:00,9896160,456,1
14101530,07.06.2025 01:45:00,9896363,456,1
14101530,07.06.2025 02:00:00,9896563,456,1
14101530,07.06.2025 02:15:00,9896755,456,1
14101530,07.06.2025 02:30:00,9896942,456,1
14101530,07.06.2025 02:45:00,9897127,456,1
14101530,07.06.2025 03:00:00,9897321,456,1
14101530,07.06.2025 03:15:00,9897516,456,1
14101530,07.06.2025 03:30:00,9897713,456,1
14101530,07.06.2025 03:45:00,9897904,456,1
14101530,07.06.2025 04:00:00,9898098,456,1
14101530,07.06.2025 04:15:00,9898290,456,1
14101530,07.06.2025 04:30:00,9898497,456,1
14101530,07.06.2025 04:45:00,9898670,456,1
14101530,07.06.2025 05:00:00,9898771,456,1
14101530,07.06.2025 05:15:00,9898877,456,1
14101530,07.06.2025 05:30:00,9898985,456,1
14101530,07.06.2025 05:45:00,9899089,456,1
14101530,07.06.2025 06:00:00,9899208,456,1
14101530,07.06.2025 06:15:00,9899318,456,1
14381633,07.06.2025 00:00:00,39995,5535,1
14381704,07.06.2025 00:15:00,37151903,2994,1
14381704,07.06.2025 00:30:00,37152102,2994,1
14381704,07.06.2025 00:45:00,37152290,2994,1
14381704,07.06.2025 01:00:00,37152514,2994,1
14381704,07.06.2025 01:15:00,37152756,2994,1
14381704,07.06.2025 01:30:00,37152991,2994,1
14381704,07.06.2025 01:45:00,37153161,2994,1
14381704,07.06.2025 02:00:00,37153351,2994,1
14381704,07.06.2025 02:15:00,37153545,2994,1
14381704,07.06.2025 02:30:00,37153741,2994,1
14381704,07.06.2025 02:45:00,37153925,2994,1
14381704,07.06.2025 03:00:00,37154132,2994,1
14381704,07.06.2025 03:15:00,37154267,2994,1
14381704,07.06.2025 03:30:00,37154476,2994,1
14381704,07.06.2025 03:45:00,37154686,2994,1
14381704,07.06.2025 04:00:00,37154892,2994,1
14381704,07.06.2025 04:15:00,37155060,2994,1
14381704,07.06.2025 04:30:00,37155254,2994,1
14381704,07.06.2025 04:45:00,37155447,2994,1
14381704,07.06.2025 05:00:00,37155608,2994,1
14381704,07.06.2025 05:15:00,37155800,2994,1
14381704,07.06.2025 05:30:00,37156067,2994,1
14381704,07.06.2025 05:45:00,37156764,2994,1
14381704,07.06.2025 06:00:00,37157351,2994,1
14381704,07.06.2025 06:15:00,37157973,2994,1
14381704,07.06.2025 06:30:00,37158578,2994,1
14381704,07.06.2025 06:45:00,37159148,2994,1
14381704,07.06.2025 07:00:00,37159704,2994,1
14381704,07.06.2025 07:15:00,37160579,2994,1
14381704,07.06.2025 07:30:00,37161294,2994,1
14381704,07.06.2025 07:45:00,37161914,2994,1
14461953,07.06.2025 00:15:00,76808,899,1
14461953,07.06.2025 00:30:00,76819,899,1
14461953,07.06.2025 00:45:00,76828,899,1
14461953,07.06.2025 01:00:00,76835,899,1
14461953,07.06.2025 01:15:00,76840,899,1
14461953,07.06.2025 01:30:00,76851,899,1
14461953,07.06.2025 01:45:00,76862,899,1
14461953,07.06.2025 02:00:00,76872,899,1
14461953,07.06.2025 02:15:00,76878,899,1
14461953,07.06.2025 02:30:00,76883,899,1
14461953,07.06.2025 02:45:00,76894,899,1
14461953,07.06.2025 03:00:00,76904,899,1
14461953,07.06.2025 03:15:00,76915,899,1
14461953,07.06.2025 03:30:00,76921,899,1
14461953,07.06.2025 03:45:00,76926,899,1
14461953,07.06.2025 04:00:00,76936,899,1
14461953,07.06.2025 04:15:00,76947,899,1
14461953,07.06.2025 04:30:00,76957,899,1
14461953,07.06.2025 04:45:00,76963,899,1
14461953,07.06.2025 05:00:00,76969,899,1
14461953,07.06.2025 05:15:00,76979,899,1
14461953,07.06.2025 05:30:00,76990,899,1
14461953,07.06.2025 05:45:00,76999,899,1
14461953,07.06.2025 06:00:00,77004,899,1
14461953,07.06.2025 06:15:00,77011,899,1
14461953,07.06.2025 06:30:00,77022,899,1
14461953,07.06.2025 06:45:00,77032,899,1
14461953,07.06.2025 07:00:00,77040,899,1
14461953,07.06.2025 07:15:00,77045,899,1
14461953,07.06.2025 07:30:00,77054,899,1
14461953,07.06.2025 07:45:00,77065,899,1
14461953,07.06.2025 08:00:00,77075,899,1
14463007,07.06.2025 00:15:00,2042786,900,1
14463007,07.06.2025 00:30:00,2042795,900,1
14463007,07.06.2025 00:45:00,2042831,900,1
14463007,07.06.2025 01:00:00,2042837,900,1
14463007,07.06.2025 01:15:00,2042870,900,1
14463007,07.06.2025 01:30:00,2042885,900,1
14463007,07.06.2025 01:45:00,2042907,900,1
14463007,07.06.2025 02:00:00,2042932,900,1
14463007,07.06.2025 02:15:00,2042944,900,1
14463007,07.06.2025 02:30:00,2042978,900,1
14463007,07.06.2025 02:45:00,2042982,900,1
14463007,07.06.2025 03:00:00,2043015,900,1
14463007,07.06.2025 03:15:00,2043028,900,1
14463007,07.06.2025 03:30:00,2043051,900,1
14463007,07.06.2025 03:45:00,2043075,900,1
14463007,07.06.2025 04:00:00,2043087,900,1
14463007,07.06.2025 04:15:00,2043121,900,1
14463007,07.06.2025 04:30:00,2043124,900,1
14463007,07.06.2025 04:45:00,2043159,900,1
14463007,07.06.2025 05:00:00,2043172,900,1
14463007,07.06.2025 05:15:00,2043194,900,1
14463007,07.06.2025 05:30:00,2043218,900,1
14463007,07.06.2025 05:45:00,2043229,900,1
14463007,07.06.2025 06:00:00,2043264,900,1
14462836,07.06.2025 00:15:00,605852,1115,1
14462836,07.06.2025 00:30:00,605852,1115,1
14462836,07.06.2025 00:45:00,605852,1115,1
14462836,07.06.2025 01:00:00,605852,1115,1
14462836,07.06.2025 01:15:00,605863,1115,1
14462836,07.06.2025 01:30:00,605894,1115,1
14462836,07.06.2025 01:45:00,605923,1115,1
14462836,07.06.2025 02:00:00,605952,1115,1
14462836,07.06.2025 02:15:00,605977,1115,1
14462836,07.06.2025 02:30:00,605977,1115,1
14462836,07.06.2025 02:45:00,605988,1115,1
14462836,07.06.2025 03:00:00,605988,1115,1
14462836,07.06.2025 03:15:00,605988,1115,1
14462836,07.06.2025 03:30:00,605988,1115,1
14462836,07.06.2025 03:45:00,606020,1115,1
14462836,07.06.2025 04:00:00,606049,1115,1
14462836,07.06.2025 04:15:00,606077,1115,1
14462836,07.06.2025 04:30:00,606105,1115,1
14462836,07.06.2025 04:45:00,606112,1115,1
14462836,07.06.2025 05:00:00,606112,1115,1
14462836,07.06.2025 05:15:00,606112,1115,1
14462836,07.06.2025 05:30:00,606117,1115,1
14462836,07.06.2025 05:45:00,606117,1115,1
14462836,07.06.2025 06:00:00,606138,1115,1
14460298,07.06.2025 00:00:00,1637030,1095,1
14460381,07.06.2025 00:00:00,1548536,897,1
14461017,07.06.2025 00:00:00,744912,906,1
14461515,06.06.2025 00:00:00,2391367,904,1
14461515,07.06.2025 00:00:00,2397608,904,1
14461551,07.06.2025 00:00:00,806695,898,1
14461749,06.06.2025 00:00:00,1861220,1095,1
14461749,07.06.2025 00:00:00,1865202,1095,1
14461828,06.06.2025 00:00:00,471131,912,1
14461828,07.06.2025 00:00:00,472332,912,1
14462007,06.06.2025 00:00:00,1035991,904,1
14462007,07.06.2025 00:00:00,1038646,904,1
14462053,06.06.2025 00:00:00,1699762,906,1
14462053,07.06.2025 00:00:00,1705057,906,1
14462061,07.06.2025 00:00:00,1444001,861,1
14462081,07.06.2025 00:00:00,435501,897,1
14462094,06.06.2025 00:00:00,506735,903,1
14462094,07.06.2025 00:00:00,509680,903,1
14462471,07.06.2025 00:00:00,811906,904,1
14462616,05.06.2025 00:00:00,51123,903,1
14462616,06.06.2025 00:00:00,51123,903,1
14462616,07.06.2025 00:00:00,51123,903,1
14462746,07.06.2025 00:00:00,551266,897,1
14462974,07.06.2025 00:00:00,71585,870,1
14462554,06.06.2025 00:00:00,690172,870,1
14462554,07.06.2025 00:00:00,691617,870,1
14461740,06.06.2025 00:00:00,87450,870,1
14461740,07.06.2025 00:00:00,87453,870,1
14461062,07.06.2025 00:00:00,1532068,1102,1
14461264,06.06.2025 12:15:00,2705016,900,1
14461264,06.06.2025 12:30:00,2705022,900,1
14461264,06.06.2025 12:45:00,2705039,900,1
14461264,06.06.2025 13:00:00,2705073,900,1
14461264,06.06.2025 13:15:00,2705090,900,1
14461264,06.06.2025 13:30:00,2705096,900,1
14461264,06.06.2025 13:45:00,2705128,900,1
14461264,06.06.2025 14:00:00,2705158,900,1
14461264,06.06.2025 14:15:00,2705163,900,1
14461264,06.06.2025 14:30:00,2705184,900,1
14461264,06.06.2025 14:45:00,2705217,900,1
14461264,06.06.2025 15:00:00,2705246,900,1
14461264,06.06.2025 15:15:00,2705281,900,1
14461264,06.06.2025 15:30:00,2705318,900,1
14461264,06.06.2025 15:45:00,2705362,900,1
14461264,06.06.2025 16:00:00,2705406,900,1
14461264,06.06.2025 16:15:00,2705449,900,1
14461264,06.06.2025 16:30:00,2705492,900,1
14461264,06.06.2025 16:45:00,2705528,900,1
14461264,06.06.2025 17:00:00,2705563,900,1
14461264,06.06.2025 17:15:00,2705598,900,1
14461264,06.06.2025 17:30:00,2705634,900,1
14461264,06.06.2025 17:45:00,2705672,900,1
14461264,06.06.2025 18:00:00,2705715,900,1
14461264,06.06.2025 18:15:00,2705756,900,1
14461264,06.06.2025 18:30:00,2705798,900,1
14461264,06.06.2025 18:45:00,2705839,900,1
14461264,06.06.2025 19:00:00,2705876,900,1
14461264,06.06.2025 19:15:00,2705951,900,1
14461264,06.06.2025 19:30:00,2706014,900,1
14461264,06.06.2025 19:45:00,2706036,900,1
14461264,06.06.2025 20:00:00,2706092,900,1
14461264,06.06.2025 20:15:00,2706146,900,1
14461264,06.06.2025 20:30:00,2706184,900,1
14461264,06.06.2025 20:45:00,2706221,900,1
14461264,06.06.2025 21:00:00,2706294,900,1
14461264,06.06.2025 21:15:00,2706334,900,1
14461264,06.06.2025 21:30:00,2706409,900,1
14461264,06.06.2025 21:45:00,2706486,900,1
14461264,06.06.2025 22:00:00,2706535,900,1
14461264,06.06.2025 22:15:00,2706611,900,1
14461264,06.06.2025 22:30:00,2706687,900,1
14461264,06.06.2025 22:45:00,2706733,900,1
14461264,06.06.2025 23:00:00,2706806,900,1
14461264,06.06.2025 23:15:00,2706884,900,1
14461264,06.06.2025 23:30:00,2706928,900,1
14461264,06.06.2025 23:45:00,2707002,900,1
14461264,07.06.2025 00:00:00,2707018,900,1
14461264,07.06.2025 00:15:00,2707085,900,1
14461264,07.06.2025 00:30:00,2707129,900,1
14461264,07.06.2025 00:45:00,2707175,900,1
14461264,07.06.2025 01:00:00,2707211,900,1
14461264,07.06.2025 01:15:00,2707278,900,1
14461264,07.06.2025 01:30:00,2707292,900,1
14461264,07.06.2025 01:45:00,2707335,900,1
14461264,07.06.2025 02:00:00,2707391,900,1
14461264,07.06.2025 02:15:00,2707414,900,1
14461264,07.06.2025 02:30:00,2707454,900,1
14461264,07.06.2025 02:45:00,2707491,900,1
14461264,07.06.2025 03:00:00,2707517,900,1
14461264,07.06.2025 03:15:00,2707544,900,1
14461264,07.06.2025 03:30:00,2707551,900,1
14461264,07.06.2025 03:45:00,2707614,900,1
14461264,07.06.2025 04:00:00,2707629,900,1
14461264,07.06.2025 04:15:00,2707648,900,1
14461264,07.06.2025 04:30:00,2707678,900,1
14461264,07.06.2025 04:45:00,2707714,900,1
14461264,07.06.2025 05:00:00,2707746,900,1
14461264,07.06.2025 05:15:00,2707764,900,1
14461264,07.06.2025 05:30:00,2707778,900,1
14461264,07.06.2025 05:45:00,2707812,900,1
14461264,07.06.2025 06:00:00,2707847,900,1
14462201,06.06.2025 00:00:00,728683,899,1
14462201,07.06.2025 00:00:00,729717,899,1
14462900,07.06.2025 00:15:00,842248,898,1
14462900,07.06.2025 00:30:00,842277,898,1
14462900,07.06.2025 00:45:00,842309,898,1
14462900,07.06.2025 01:00:00,842340,898,1
14462900,07.06.2025 01:15:00,842365,898,1
14462900,07.06.2025 01:30:00,842382,898,1
14462900,07.06.2025 01:45:00,842400,898,1
14462900,07.06.2025 02:00:00,842429,898,1
14462900,07.06.2025 02:15:00,842460,898,1
14462900,07.06.2025 02:30:00,842490,898,1
14462900,07.06.2025 02:45:00,842511,898,1
14462900,07.06.2025 03:00:00,842528,898,1
14462900,07.06.2025 03:15:00,842545,898,1
14462900,07.06.2025 03:30:00,842578,898,1
14462900,07.06.2025 03:45:00,842609,898,1
14462900,07.06.2025 04:00:00,842638,898,1
14462900,07.06.2025 04:15:00,842656,898,1
14462900,07.06.2025 04:30:00,842673,898,1
14462900,07.06.2025 04:45:00,842695,898,1
14462900,07.06.2025 05:00:00,842727,898,1
14462900,07.06.2025 05:15:00,842758,898,1
14462900,07.06.2025 05:30:00,842781,898,1
14462900,07.06.2025 05:45:00,842798,898,1
14462900,07.06.2025 06:00:00,842816,898,1
14461231,07.06.2025 00:15:00,1689701,898,1
14461231,07.06.2025 00:30:00,1689727,898,1
14461231,07.06.2025 00:45:00,1689753,898,1
14461231,07.06.2025 01:00:00,1689779,898,1
14461231,07.06.2025 01:15:00,1689805,898,1
14461231,07.06.2025 01:30:00,1689831,898,1
14461231,07.06.2025 01:45:00,1689857,898,1
14461231,07.06.2025 02:00:00,1689883,898,1
14461231,07.06.2025 02:15:00,1689908,898,1
14461231,07.06.2025 02:30:00,1689934,898,1
14461231,07.06.2025 02:45:00,1689960,898,1
14461231,07.06.2025 03:00:00,1689985,898,1
14461231,07.06.2025 03:15:00,1690011,898,1
14461231,07.06.2025 03:30:00,1690036,898,1
14461231,07.06.2025 03:45:00,1690062,898,1
14461231,07.06.2025 04:00:00,1690087,898,1
14461231,07.06.2025 04:15:00,1690113,898,1
14461231,07.06.2025 04:30:00,1690138,898,1
14461231,07.06.2025 04:45:00,1690164,898,1
14461231,07.06.2025 05:00:00,1690190,898,1
14461231,07.06.2025 05:15:00,1690215,898,1
14461231,07.06.2025 05:30:00,1690241,898,1
14461231,07.06.2025 05:45:00,1690267,898,1
14461231,07.06.2025 06:00:00,1690293,898,1
14460563,07.06.2025 00:15:00,1166418,900,1
14460563,07.06.2025 00:30:00,1166418,900,1
14460563,07.06.2025 00:45:00,1166437,900,1
14460563,07.06.2025 01:00:00,1166455,900,1
14460563,07.06.2025 01:15:00,1166455,900,1
14460563,07.06.2025 01:30:00,1166455,900,1
14460563,07.06.2025 01:45:00,1166466,900,1
14460563,07.06.2025 02:00:00,1166487,900,1
14460563,07.06.2025 02:15:00,1166495,900,1
14460563,07.06.2025 02:30:00,1166497,900,1
14460563,07.06.2025 02:45:00,1166499,900,1
14460563,07.06.2025 03:00:00,1166521,900,1
14460563,07.06.2025 03:15:00,1166533,900,1
14460563,07.06.2025 03:30:00,1166533,900,1
14460563,07.06.2025 03:45:00,1166533,900,1
14460563,07.06.2025 04:00:00,1166545,900,1
14460563,07.06.2025 04:15:00,1166566,900,1
14460563,07.06.2025 04:30:00,1166567,900,1
14460563,07.06.2025 04:45:00,1166579,900,1
14460563,07.06.2025 05:00:00,1166588,900,1
14460563,07.06.2025 05:15:00,1166609,900,1
14460563,07.06.2025 05:30:00,1166619,900,1
14460563,07.06.2025 05:45:00,1166619,900,1
14460563,07.06.2025 06:00:00,1166619,900,1
14460287,05.06.2025 00:00:00,839663,870,1
14460287,06.06.2025 00:00:00,841627,870,1
14460287,07.06.2025 00:00:00,844547,870,1
14462065,04.06.2025 00:00:00,1689667,903,1
14462065,05.06.2025 00:00:00,1694172,903,1
14462065,06.06.2025 00:00:00,1696618,903,1
14462065,07.06.2025 00:00:00,1700756,903,1
14462139,07.06.2025 00:00:00,915258,911,1
14462498,07.06.2025 00:00:00,3587884,1126,1
14463022,06.06.2025 16:15:00,1915781,908,1
14463022,06.06.2025 16:30:00,1915809,908,1
14463022,06.06.2025 16:45:00,1915837,908,1
14463022,06.06.2025 17:00:00,1915865,908,1
14463022,06.06.2025 17:15:00,1915893,908,1
14463022,06.06.2025 17:30:00,1915921,908,1
14463022,06.06.2025 17:45:00,1915949,908,1
14463022,06.06.2025 18:00:00,1915977,908,1
14463022,06.06.2025 18:15:00,1916005,908,1
14463022,06.06.2025 18:30:00,1916033,908,1
14463022,06.06.2025 18:45:00,1916060,908,1
14463022,06.06.2025 19:00:00,1916088,908,1
14463022,06.06.2025 19:15:00,1916125,908,1
14463022,06.06.2025 19:30:00,1916153,908,1
14463022,06.06.2025 19:45:00,1916181,908,1
14463022,06.06.2025 20:00:00,1916208,908,1
14463022,06.06.2025 20:15:00,1916236,908,1
14463022,06.06.2025 20:30:00,1916264,908,1
14463022,06.06.2025 20:45:00,1916325,908,1
14463022,06.06.2025 21:00:00,1916355,908,1
14463022,06.06.2025 21:15:00,1916409,908,1
14463022,06.06.2025 21:30:00,1916466,908,1
14463022,06.06.2025 21:45:00,1916499,908,1
14463022,06.06.2025 22:00:00,1916537,908,1
14463022,06.06.2025 22:15:00,1916575,908,1
14463022,06.06.2025 22:30:00,1916738,908,1
14463022,06.06.2025 22:45:00,1917019,908,1
14463022,06.06.2025 23:00:00,1917049,908,1
14463022,06.06.2025 23:15:00,1917079,908,1
14463022,06.06.2025 23:30:00,1917111,908,1
14463022,06.06.2025 23:45:00,1917143,908,1
14463022,07.06.2025 00:00:00,1917280,908,1
14463022,07.06.2025 00:15:00,1917313,908,1
14463022,07.06.2025 00:30:00,1917344,908,1
14463022,07.06.2025 00:45:00,1917378,908,1
14463022,07.06.2025 01:00:00,1917413,908,1
14463022,07.06.2025 01:15:00,1917449,908,1
14463022,07.06.2025 01:30:00,1917479,908,1
14463022,07.06.2025 01:45:00,1917510,908,1
14463022,07.06.2025 02:00:00,1917542,908,1
14463022,07.06.2025 02:15:00,1917571,908,1
14463022,07.06.2025 02:30:00,1917600,908,1
14463022,07.06.2025 02:45:00,1917629,908,1
14463022,07.06.2025 03:00:00,1917657,908,1
14463022,07.06.2025 03:15:00,1917686,908,1
14463022,07.06.2025 03:30:00,1917714,908,1
14463022,07.06.2025 03:45:00,1917742,908,1
14463022,07.06.2025 04:00:00,1917771,908,1
14463022,07.06.2025 04:15:00,1917799,908,1
14463022,07.06.2025 04:30:00,1917843,908,1
14463022,07.06.2025 04:45:00,1917903,908,1
14463022,07.06.2025 05:00:00,1917934,908,1
14463022,07.06.2025 05:15:00,1917965,908,1
14463022,07.06.2025 05:30:00,1917995,908,1
