Meter,Clock (8:0-0:1.0.0*255:2),Active Energy Import (3:1-0:1.8.0*255:2),Active Energy Export (3:1-0:2.8.0*255:2),TransFullCoef
14461816,07.06.2025 12:15:00,1795614,854,1
14461816,07.06.2025 12:30:00,1795654,854,1
14461816,07.06.2025 12:45:00,1795700,854,1
14461816,07.06.2025 13:00:00,1795782,854,1
14461816,07.06.2025 13:15:00,1795820,854,1
14461816,07.06.2025 13:30:00,1795857,854,1
14461816,07.06.2025 13:45:00,1795893,854,1
14461816,07.06.2025 14:00:00,1795939,854,1
14461816,07.06.2025 14:15:00,1795983,854,1
14461816,07.06.2025 14:30:00,1796023,854,1
14461816,07.06.2025 14:45:00,1796060,854,1
14461816,07.06.2025 15:00:00,1796095,854,1
14461816,07.06.2025 15:15:00,1796120,854,1
14461816,07.06.2025 15:30:00,1796145,854,1
14461816,07.06.2025 15:45:00,1796170,854,1
14461816,07.06.2025 16:00:00,1796196,854,1
14461828,08.06.2025 00:00:00,473512,912,1
14462094,01.06.2025 20:15:00,494016,903,1
14462094,01.06.2025 20:30:00,494027,903,1
14462094,01.06.2025 20:45:00,494038,903,1
14462094,01.06.2025 21:00:00,494053,903,1
14462094,01.06.2025 21:15:00,494070,903,1
14462094,01.06.2025 21:30:00,494087,903,1
14462094,01.06.2025 21:45:00,494102,903,1
14462094,01.06.2025 22:00:00,494113,903,1
14462094,01.06.2025 22:15:00,494123,903,1
14462094,01.06.2025 22:30:00,494140,903,1
14462094,01.06.2025 22:45:00,494157,903,1
14462094,01.06.2025 23:00:00,494174,903,1
14462094,01.06.2025 23:15:00,494188,903,1
14462094,01.06.2025 23:30:00,494217,903,1
14462094,01.06.2025 23:45:00,494248,903,1
14462094,02.06.2025 00:00:00,494409,903,1
14462094,02.06.2025 00:15:00,494441,903,1
14462094,02.06.2025 00:30:00,494472,903,1
14462094,02.06.2025 00:45:00,494515,903,1
14462094,02.06.2025 01:00:00,494529,903,1
14462094,02.06.2025 01:15:00,494556,903,1
14462094,02.06.2025 01:30:00,494584,903,1
14462094,02.06.2025 01:45:00,494614,903,1
14462094,02.06.2025 02:00:00,494643,903,1
14462094,02.06.2025 02:15:00,494668,903,1
14462094,02.06.2025 02:30:00,494690,903,1
14462094,02.06.2025 02:45:00,494738,903,1
14462094,02.06.2025 03:00:00,494795,903,1
14462094,02.06.2025 03:15:00,494825,903,1
14462094,02.06.2025 03:30:00,494861,903,1
14462094,02.06.2025 03:45:00,494873,903,1
14462094,02.06.2025 04:00:00,494895,903,1
14462094,08.06.2025 00:00:00,512128,903,1
14462254,07.06.2025 00:00:00,529154,912,1
14462471,08.06.2025 00:00:00,813326,904,1
14462589,08.06.2025 00:00:00,863442,912,1
14462633,07.06.2025 00:00:00,560767,853,1
14462633,08.06.2025 00:00:00,562026,853,1
14462758,07.06.2025 00:00:00,1440922,1096,1
14462758,08.06.2025 00:00:00,1446286,1096,1
14462766,08.06.2025 00:00:00,2117888,860,1
14462554,08.06.2025 00:00:00,692905,870,1
14461264,07.06.2025 12:15:00,2709935,900,1
14461264,07.06.2025 12:30:00,2710124,900,1
14461264,07.06.2025 12:45:00,2710313,900,1
14461264,07.06.2025 13:00:00,2710478,900,1
14461264,07.06.2025 13:15:00,2710651,900,1
14461264,07.06.2025 13:30:00,2710803,900,1
14461264,07.06.2025 13:45:00,2710947,900,1
14461264,07.06.2025 14:00:00,2711075,900,1
14461264,07.06.2025 14:15:00,2711203,900,1
14461264,07.06.2025 14:30:00,2711309,900,1
14461264,07.06.2025 14:45:00,2711383,900,1
14461264,07.06.2025 15:00:00,2711427,900,1
14461264,07.06.2025 15:15:00,2711469,900,1
14461264,07.06.2025 15:30:00,2711512,900,1
14461264,07.06.2025 15:45:00,2711554,900,1
14461264,07.06.2025 16:00:00,2711596,900,1
14461264,07.06.2025 16:15:00,2711638,900,1
14461264,07.06.2025 16:30:00,2711681,900,1
14461264,07.06.2025 16:45:00,2711718,900,1
14461264,07.06.2025 17:00:00,2711761,900,1
14461264,07.06.2025 17:15:00,2711800,900,1
14461264,07.06.2025 17:30:00,2711808,900,1
14461264,07.06.2025 17:45:00,2711840,900,1
14461264,07.06.2025 18:00:00,2711875,900,1
14461264,07.06.2025 18:15:00,2711910,900,1
14461264,07.06.2025 18:30:00,2711942,900,1
14461264,07.06.2025 18:45:00,2711956,900,1
14461264,07.06.2025 19:00:00,2711992,900,1
14461264,07.06.2025 19:15:00,2712061,900,1
14461264,07.06.2025 19:30:00,2712131,900,1
14461264,07.06.2025 19:45:00,2712174,900,1
14461264,07.06.2025 20:00:00,2712247,900,1
14461264,07.06.2025 20:15:00,2712319,900,1
14461264,07.06.2025 20:30:00,2712333,900,1
14461264,07.06.2025 20:45:00,2712405,900,1
14461264,07.06.2025 21:00:00,2712477,900,1
14461264,07.06.2025 21:15:00,2712548,900,1
14461264,07.06.2025 21:30:00,2712625,900,1
14461264,07.06.2025 21:45:00,2712703,900,1
14461264,07.06.2025 22:00:00,2712750,900,1
14461264,07.06.2025 22:15:00,2712823,900,1
14461264,07.06.2025 22:30:00,2712876,900,1
14461264,07.06.2025 22:45:00,2712950,900,1
14461264,07.06.2025 23:00:00,2713008,900,1
14461264,07.06.2025 23:15:00,2713048,900,1
14461264,07.06.2025 23:30:00,2713102,900,1
14461264,07.06.2025 23:45:00,2713152,900,1
14461264,08.06.2025 00:00:00,2713191,900,1
14462159,04.06.2025 06:15:00,962672,1103,1
14462159,04.06.2025 06:30:00,962710,1103,1
14462159,04.06.2025 06:45:00,962748,1103,1
14462159,04.06.2025 07:00:00,962784,1103,1
14462159,04.06.2025 07:15:00,962817,1103,1
14462159,04.06.2025 07:30:00,962841,1103,1
14462159,04.06.2025 07:45:00,962845,1103,1
14462159,04.06.2025 08:00:00,962849,1103,1
14462159,04.06.2025 08:15:00,962854,1103,1
14462159,04.06.2025 08:30:00,962858,1103,1
14462159,04.06.2025 08:45:00,962863,1103,1
14462159,04.06.2025 09:00:00,962867,1103,1
14462159,04.06.2025 09:15:00,962871,1103,1
14462159,04.06.2025 09:30:00,962888,1103,1
14462159,04.06.2025 09:45:00,962914,1103,1
14462159,04.06.2025 10:00:00,962939,1103,1
14462159,04.06.2025 10:15:00,962964,1103,1
14462159,04.06.2025 10:30:00,962988,1103,1
14462159,04.06.2025 10:45:00,963012,1103,1
14462159,04.06.2025 11:00:00,963036,1103,1
14462159,04.06.2025 11:15:00,963059,1103,1
14462159,04.06.2025 11:30:00,963083,1103,1
14462159,04.06.2025 11:45:00,963107,1103,1
14462159,04.06.2025 12:00:00,963131,1103,1
14462159,08.06.2025 00:00:00,973927,1103,1
14462201,08.06.2025 00:00:00,730504,899,1
14462900,07.06.2025 18:15:00,844551,898,1
14462900,07.06.2025 18:30:00,844568,898,1
14462900,07.06.2025 18:45:00,844585,898,1
14462900,07.06.2025 19:00:00,844601,898,1
14462900,07.06.2025 19:15:00,844609,898,1
14462900,07.06.2025 19:30:00,844612,898,1
14462900,07.06.2025 19:45:00,844624,898,1
14462900,07.06.2025 20:00:00,844640,898,1
14462900,07.06.2025 20:15:00,844657,898,1
14462900,07.06.2025 20:30:00,844674,898,1
14462900,07.06.2025 20:45:00,844686,898,1
14462900,07.06.2025 21:00:00,844689,898,1
14462900,07.06.2025 21:15:00,844692,898,1
14462900,07.06.2025 21:30:00,844710,898,1
14462900,07.06.2025 21:45:00,844727,898,1
14462900,07.06.2025 22:00:00,844744,898,1
14462900,07.06.2025 22:15:00,844757,898,1
14462900,07.06.2025 22:30:00,844760,898,1
14462900,07.06.2025 22:45:00,844763,898,1
14462900,07.06.2025 23:00:00,844779,898,1
14462900,07.06.2025 23:15:00,844796,898,1
14462900,07.06.2025 23:30:00,844812,898,1
14462900,07.06.2025 23:45:00,844829,898,1
14462900,08.06.2025 00:00:00,844832,898,1
14461231,07.06.2025 18:15:00,1693324,898,1
14461231,07.06.2025 18:30:00,1693552,898,1
14461231,07.06.2025 18:45:00,1693596,898,1
14461231,07.06.2025 19:00:00,1693624,898,1
14461231,07.06.2025 19:15:00,1693654,898,1
14461231,07.06.2025 19:30:00,1693685,898,1
14461231,07.06.2025 19:45:00,1693715,898,1
14461231,07.06.2025 20:00:00,1693746,898,1
14461231,07.06.2025 20:15:00,1693777,898,1
14461231,07.06.2025 20:30:00,1693810,898,1
14461231,07.06.2025 20:45:00,1693849,898,1
14461231,07.06.2025 21:00:00,1693890,898,1
14461231,07.06.2025 21:15:00,1693929,898,1
14461231,07.06.2025 21:30:00,1693969,898,1
14461231,07.06.2025 21:45:00,1694008,898,1
14461231,07.06.2025 22:00:00,1694048,898,1
14461231,07.06.2025 22:15:00,1694088,898,1
14461231,07.06.2025 22:30:00,1694244,898,1
14461231,07.06.2025 22:45:00,1694284,898,1
14461231,07.06.2025 23:00:00,1694324,898,1
14461231,07.06.2025 23:15:00,1694363,898,1
14461231,07.06.2025 23:30:00,1694391,898,1
14461231,07.06.2025 23:45:00,1694416,898,1
14461231,08.06.2025 00:00:00,1694443,898,1
14460563,07.06.2025 18:15:00,1167336,900,1
14460563,07.06.2025 18:30:00,1167369,900,1
14460563,07.06.2025 18:45:00,1167396,900,1
14460563,07.06.2025 19:00:00,1167410,900,1
14460563,07.06.2025 19:15:00,1167423,900,1
14460563,07.06.2025 19:30:00,1167445,900,1
14460563,07.06.2025 19:45:00,1167463,900,1
14460563,07.06.2025 20:00:00,1167465,900,1
14460563,07.06.2025 20:15:00,1167479,900,1
14460563,07.06.2025 20:30:00,1167505,900,1
14460563,07.06.2025 20:45:00,1167537,900,1
14460563,07.06.2025 21:00:00,1167548,900,1
14460563,07.06.2025 21:15:00,1167561,900,1
14460563,07.06.2025 21:30:00,1167583,900,1
14460563,07.06.2025 21:45:00,1167618,900,1
14460563,07.06.2025 22:00:00,1167633,900,1
14460563,07.06.2025 22:15:00,1167653,900,1
14460563,07.06.2025 22:30:00,1167677,900,1
14460563,07.06.2025 22:45:00,1167717,900,1
14460563,07.06.2025 23:00:00,1167724,900,1
14460563,07.06.2025 23:15:00,1167724,900,1
14460563,07.06.2025 23:30:00,1167725,900,1
14460563,07.06.2025 23:45:00,1167746,900,1
14460563,08.06.2025 00:00:00,1167755,900,1
14462901,08.06.2025 00:00:00,5821456,1127,1
14463022,07.06.2025 20:15:00,1920486,908,1
14463022,07.06.2025 20:30:00,1920517,908,1
14463022,07.06.2025 20:45:00,1920549,908,1
14463022,07.06.2025 21:00:00,1920580,908,1
14463022,07.06.2025 21:15:00,1920611,908,1
14463022,07.06.2025 21:30:00,1920645,908,1
14463022,07.06.2025 21:45:00,1920680,908,1
14463022,07.06.2025 22:00:00,1920758,908,1
14463022,07.06.2025 22:15:00,1920790,908,1
14463022,07.06.2025 22:30:00,1920820,908,1
14463022,07.06.2025 22:45:00,1920849,908,1
14463022,07.06.2025 23:00:00,1920878,908,1
14463022,07.06.2025 23:15:00,1920958,908,1
14463022,07.06.2025 23:30:00,1920992,908,1
14463022,07.06.2025 23:45:00,1921026,908,1
14463022,08.06.2025 00:00:00,1921058,908,1
14460320,02.06.2025 12:15:00,2157462,901,1
14460320,02.06.2025 12:30:00,2157497,901,1
14460320,02.06.2025 12:45:00,2157532,901,1
14460320,02.06.2025 13:00:00,2157566,901,1
14460320,02.06.2025 13:15:00,2157601,901,1
14460320,02.06.2025 13:30:00,2157635,901,1
14460320,02.06.2025 13:45:00,2157670,901,1
14460320,02.06.2025 14:00:00,2157704,901,1
14460320,02.06.2025 14:15:00,2157739,901,1
14460320,02.06.2025 14:30:00,2157773,901,1
14460320,02.06.2025 14:45:00,2157808,901,1
14460320,02.06.2025 15:00:00,2157843,901,1
14460320,02.06.2025 15:15:00,2157878,901,1
14460320,02.06.2025 15:30:00,2157912,901,1
14460320,02.06.2025 15:45:00,2157947,901,1
14460320,02.06.2025 16:00:00,2157982,901,1
14460320,02.06.2025 16:15:00,2158017,901,1
14460320,02.06.2025 16:30:00,2158052,901,1
14460320,02.06.2025 16:45:00,2158087,901,1
14460320,02.06.2025 17:00:00,2158122,901,1
14460320,02.06.2025 17:15:00,2158157,901,1
14460320,02.06.2025 17:30:00,2158192,901,1
14460320,02.06.2025 17:45:00,2158227,901,1
14460320,02.06.2025 18:00:00,2158262,901,1
14460320,02.06.2025 18:15:00,2158296,901,1
14460320,02.06.2025 18:30:00,2158331,901,1
14460320,02.06.2025 18:45:00,2158366,901,1
14460320,02.06.2025 19:00:00,2158401,901,1
14460320,02.06.2025 19:15:00,2158450,901,1
14460320,02.06.2025 19:30:00,2158628,901,1
14460320,02.06.2025 19:45:00,2158669,901,1
14460320,02.06.2025 20:00:00,2158707,901,1
14460320,02.06.2025 20:15:00,2158746,901,1
14460320,02.06.2025 20:30:00,2158785,901,1
14460320,02.06.2025 20:45:00,2158826,901,1
14460320,02.06.2025 21:00:00,2158868,901,1
14460320,02.06.2025 21:15:00,2158910,901,1
14460320,02.06.2025 21:30:00,2158952,901,1
14460320,02.06.2025 21:45:00,2158993,901,1
14460320,02.06.2025 22:00:00,2159034,901,1
14460320,02.06.2025 22:15:00,2159104,901,1
14460320,02.06.2025 22:30:00,2159145,901,1
14460320,02.06.2025 22:45:00,2159191,901,1
14460320,02.06.2025 23:00:00,2159236,901,1
14460320,02.06.2025 23:15:00,2159281,901,1
14460320,02.06.2025 23:30:00,2159325,901,1
14460320,02.06.2025 23:45:00,2159370,901,1
14460320,03.06.2025 00:00:00,2159413,901,1
14460320,03.06.2025 00:15:00,2159452,901,1
14460320,03.06.2025 00:30:00,2159491,901,1
14460320,03.06.2025 00:45:00,2159530,901,1
14460320,03.06.2025 01:00:00,2159569,901,1
14460320,03.06.2025 01:15:00,2159607,901,1
14460320,03.06.2025 01:30:00,2159645,901,1
14460320,03.06.2025 01:45:00,2159679,901,1
14460320,03.06.2025 02:00:00,2159713,901,1
14460320,03.06.2025 02:15:00,2159747,901,1
14460320,03.06.2025 02:30:00,2159780,901,1
14460320,03.06.2025 02:45:00,2159814,901,1
14460320,03.06.2025 03:00:00,2159848,901,1
14460320,03.06.2025 03:15:00,2159881,901,1
14460320,03.06.2025 03:30:00,2159915,901,1
14460320,03.06.2025 03:45:00,2159949,901,1
14460320,03.06.2025 04:00:00,2159983,901,1
14460320,03.06.2025 04:15:00,2160016,901,1
14460320,03.06.2025 04:30:00,2160050,901,1
14460320,03.06.2025 04:45:00,2160083,901,1
14460320,03.06.2025 05:00:00,2160117,901,1
14460320,03.06.2025 05:15:00,2160152,901,1
14460320,03.06.2025 05:30:00,2160274,901,1
14460320,03.06.2025 05:45:00,2160311,901,1
14460320,03.06.2025 06:00:00,2160348,901,1
14460320,03.06.2025 06:15:00,2160383,901,1
14460320,03.06.2025 06:30:00,2160418,901,1
14460320,03.06.2025 06:45:00,2160452,901,1
14460320,03.06.2025 07:00:00,2160487,901,1
14460320,03.06.2025 07:15:00,2160522,901,1
14460320,03.06.2025 07:30:00,2160557,901,1
14460320,03.06.2025 07:45:00,2160591,901,1
14460320,03.06.2025 08:00:00,2160626,901,1
14460320,03.06.2025 08:15:00,2160660,901,1
14460320,03.06.2025 08:30:00,2160695,901,1
