Meter,Clock (8:0-0:1.0.0*255:2),Active Energy Import (3:1-0:1.8.0*255:2),Active Energy Export (3:1-0:2.8.0*255:2),TransFullCoef
14460572,08.06.2025 03:15:00,2442074,899,1
14460572,08.06.2025 03:30:00,2442115,899,1
14460572,08.06.2025 03:45:00,2442151,899,1
14460572,08.06.2025 04:00:00,2442190,899,1
14460572,08.06.2025 04:15:00,2442210,899,1
14460572,08.06.2025 04:30:00,2442227,899,1
14460572,08.06.2025 04:45:00,2442242,899,1
14460572,08.06.2025 05:00:00,2442273,899,1
14460572,08.06.2025 05:15:00,2442311,899,1
14460572,08.06.2025 05:30:00,2442347,899,1
14460572,08.06.2025 05:45:00,2442365,899,1
14460572,08.06.2025 06:00:00,2442379,899,1
14460436,02.06.2025 00:00:00,1013881,899,1
14460436,03.06.2025 00:00:00,1022176,899,1
14460436,04.06.2025 00:00:00,1027398,899,1
14460436,05.06.2025 00:00:00,1033653,899,1
14460436,06.06.2025 00:00:00,1036293,899,1
14460436,07.06.2025 00:00:00,1040166,899,1
14460436,08.06.2025 00:00:00,1043835,899,1
14460603,06.06.2025 00:00:00,88322,899,1
14460603,07.06.2025 00:00:00,88332,899,1
14460603,08.06.2025 00:00:00,88831,899,1
14101619,08.06.2025 00:45:00,6559322,10579,1
14101619,08.06.2025 01:00:00,6559431,10579,1
14101619,08.06.2025 01:15:00,6559532,10579,1
14101619,08.06.2025 01:30:00,6559638,10579,1
14101619,08.06.2025 01:45:00,6559750,10579,1
14101619,08.06.2025 02:00:00,6559853,10579,1
14101619,08.06.2025 02:15:00,6559954,10579,1
14101619,08.06.2025 02:30:00,6560057,10579,1
14101619,08.06.2025 02:45:00,6560162,10579,1
14101619,08.06.2025 03:00:00,6560263,10579,1
14101619,08.06.2025 03:15:00,6560364,10579,1
14101619,08.06.2025 03:30:00,6560466,10579,1
14101619,08.06.2025 03:45:00,6560563,10579,1
14101619,08.06.2025 04:00:00,6560660,10579,1
14101619,08.06.2025 04:15:00,6560769,10579,1
14101619,08.06.2025 04:30:00,6560850,10579,1
14101619,08.06.2025 04:45:00,6560935,10579,1
14101619,08.06.2025 05:00:00,6561021,10579,1
14101619,08.06.2025 05:15:00,6561108,10579,1
14101619,08.06.2025 05:30:00,6561194,10579,1
14101619,08.06.2025 05:45:00,6561282,10579,1
14101619,08.06.2025 06:00:00,6561370,10579,1
14101619,08.06.2025 06:15:00,6561452,10579,1
14460483,08.06.2025 00:00:00,12688986,858,1
14461259,06.06.2025 00:00:00,1224921,864,1
14461259,07.06.2025 00:00:00,1227101,864,1
14461259,08.06.2025 00:00:00,1230195,864,1
14461568,05.06.2025 00:00:00,1505034,1115,1
14461568,06.06.2025 00:00:00,1505034,1115,1
14461568,07.06.2025 00:00:00,1505535,1115,1
14461568,08.06.2025 00:00:00,1507022,1115,1
14461621,08.06.2025 00:00:00,2206434,1117,1
14461652,08.06.2025 00:00:00,1656259,1117,1
14462516,08.06.2025 00:00:00,2008097,858,1
14462824,31.05.2025 14:15:00,121652,863,1
14462824,31.05.2025 14:30:00,121654,863,1
14462824,31.05.2025 14:45:00,121657,863,1
14462824,31.05.2025 15:00:00,121660,863,1
14462824,31.05.2025 15:15:00,121663,863,1
14462824,31.05.2025 15:30:00,121666,863,1
14462824,31.05.2025 15:45:00,121669,863,1
14462824,31.05.2025 16:00:00,121672,863,1
14462824,31.05.2025 16:15:00,121675,863,1
14462824,31.05.2025 16:30:00,121678,863,1
14462824,31.05.2025 16:45:00,121681,863,1
14462824,31.05.2025 17:00:00,121684,863,1
14462824,31.05.2025 17:15:00,121687,863,1
14462824,31.05.2025 17:30:00,121690,863,1
14462824,31.05.2025 17:45:00,121692,863,1
14462824,31.05.2025 18:00:00,121695,863,1
14462824,31.05.2025 18:15:00,121698,863,1
14462824,31.05.2025 18:30:00,121701,863,1
14462824,31.05.2025 18:45:00,121704,863,1
14462824,31.05.2025 19:00:00,121707,863,1
14462824,31.05.2025 19:15:00,121710,863,1
14462824,31.05.2025 19:30:00,121713,863,1
14462824,31.05.2025 19:45:00,121716,863,1
14462824,31.05.2025 20:00:00,121719,863,1
14462824,31.05.2025 20:15:00,121722,863,1
14462824,31.05.2025 20:30:00,121725,863,1
14462824,31.05.2025 20:45:00,121728,863,1
14462824,31.05.2025 21:00:00,121730,863,1
14462824,31.05.2025 21:15:00,121733,863,1
14462824,31.05.2025 21:30:00,121736,863,1
14462824,31.05.2025 21:45:00,121739,863,1
14462824,31.05.2025 22:00:00,121742,863,1
14462824,31.05.2025 22:15:00,121745,863,1
14462824,31.05.2025 22:30:00,121748,863,1
14462824,31.05.2025 22:45:00,121751,863,1
14462824,31.05.2025 23:00:00,121754,863,1
14462824,31.05.2025 23:15:00,121757,863,1
14462824,31.05.2025 23:30:00,121760,863,1
14462824,31.05.2025 23:45:00,121763,863,1
14462824,01.06.2025 00:00:00,121766,863,1
14462824,01.06.2025 00:15:00,121769,863,1
14462824,01.06.2025 00:30:00,121771,863,1
14462824,01.06.2025 00:45:00,121774,863,1
14462824,01.06.2025 01:00:00,121777,863,1
14462824,01.06.2025 01:15:00,121780,863,1
14462824,01.06.2025 01:30:00,121783,863,1
14462824,01.06.2025 01:45:00,121786,863,1
14462824,01.06.2025 02:00:00,121789,863,1
14462824,01.06.2025 02:15:00,121792,863,1
14462824,01.06.2025 02:30:00,121795,863,1
14462824,01.06.2025 02:45:00,121798,863,1
14462824,01.06.2025 03:00:00,121801,863,1
14462824,01.06.2025 03:15:00,121804,863,1
14462824,01.06.2025 03:30:00,121807,863,1
14462824,01.06.2025 03:45:00,121810,863,1
14462824,01.06.2025 04:00:00,121813,863,1
14462824,01.06.2025 04:15:00,121816,863,1
14462824,01.06.2025 04:30:00,121819,863,1
14462824,01.06.2025 04:45:00,121822,863,1
14462824,01.06.2025 05:00:00,121825,863,1
14462824,01.06.2025 05:15:00,121827,863,1
14462824,01.06.2025 05:30:00,121830,863,1
14462824,01.06.2025 05:45:00,121833,863,1
14462824,01.06.2025 06:00:00,121836,863,1
14462824,01.06.2025 06:15:00,121839,863,1
14462824,01.06.2025 06:30:00,121842,863,1
14462824,01.06.2025 06:45:00,121845,863,1
14462824,01.06.2025 07:00:00,121848,863,1
14462824,01.06.2025 07:15:00,121851,863,1
14462824,01.06.2025 07:30:00,121854,863,1
14462824,01.06.2025 07:45:00,121857,863,1
14462824,01.06.2025 08:00:00,121860,863,1
14462824,01.06.2025 08:15:00,121862,863,1
14462824,01.06.2025 08:30:00,121865,863,1
14462824,01.06.2025 08:45:00,121868,863,1
14462824,01.06.2025 09:00:00,121871,863,1
14462824,01.06.2025 09:15:00,121874,863,1
14462824,01.06.2025 09:30:00,121877,863,1
14462824,01.06.2025 09:45:00,121880,863,1
14462824,01.06.2025 10:00:00,121883,863,1
14462824,01.06.2025 10:15:00,121886,863,1
14462824,01.06.2025 10:30:00,121889,863,1
14462824,01.06.2025 10:45:00,121892,863,1
14462824,01.06.2025 11:00:00,121895,863,1
14462824,01.06.2025 11:15:00,121898,863,1
14462824,01.06.2025 11:30:00,121901,863,1
14462824,01.06.2025 11:45:00,121904,863,1
14462824,01.06.2025 12:00:00,121907,863,1
14101530,08.06.2025 00:45:00,9913875,456,1
14101530,08.06.2025 01:00:00,9914094,456,1
14101530,08.06.2025 01:15:00,9914308,456,1
14101530,08.06.2025 01:30:00,9914525,456,1
14101530,08.06.2025 01:45:00,9914733,456,1
14101530,08.06.2025 02:00:00,9914931,456,1
14101530,08.06.2025 02:15:00,9915118,456,1
14101530,08.06.2025 02:30:00,9915312,456,1
14101530,08.06.2025 02:45:00,9915503,456,1
14101530,08.06.2025 03:00:00,9915695,456,1
14101530,08.06.2025 03:15:00,9915885,456,1
14101530,08.06.2025 03:30:00,9916074,456,1
14101530,08.06.2025 03:45:00,9916258,456,1
14101530,08.06.2025 04:00:00,9916444,456,1
14101530,08.06.2025 04:15:00,9916627,456,1
14101530,08.06.2025 04:30:00,9916812,456,1
14101530,08.06.2025 04:45:00,9916974,456,1
14101530,08.06.2025 05:00:00,9917068,456,1
14101530,08.06.2025 05:15:00,9917162,456,1
14101530,08.06.2025 05:30:00,9917259,456,1
14101530,08.06.2025 05:45:00,9917349,456,1
14101530,08.06.2025 06:00:00,9917440,456,1
14101530,08.06.2025 06:15:00,9917538,456,1
14381633,08.06.2025 00:00:00,39995,5535,1
14381704,08.06.2025 00:15:00,37189081,2994,1
14381704,08.06.2025 00:30:00,37189328,2994,1
14381704,08.06.2025 00:45:00,37189642,2994,1
14381704,08.06.2025 01:00:00,37190089,2994,1
14381704,08.06.2025 01:15:00,37190297,2994,1
14381704,08.06.2025 01:30:00,37190523,2994,1
14381704,08.06.2025 01:45:00,37190853,2994,1
14381704,08.06.2025 02:00:00,37191203,2994,1
14381704,08.06.2025 02:15:00,37191762,2994,1
14381704,08.06.2025 02:30:00,37192387,2994,1
14381704,08.06.2025 02:45:00,37193034,2994,1
14381704,08.06.2025 03:00:00,37193658,2994,1
14381704,08.06.2025 03:15:00,37194287,2994,1
14381704,08.06.2025 03:30:00,37194921,2994,1
14381704,08.06.2025 03:45:00,37195467,2994,1
14381704,08.06.2025 04:00:00,37196081,2994,1
14381704,08.06.2025 04:15:00,37196609,2994,1
14381704,08.06.2025 04:30:00,37197070,2994,1
14381704,08.06.2025 04:45:00,37197562,2994,1
14381704,08.06.2025 05:00:00,37198041,2994,1
14381704,08.06.2025 05:15:00,37198496,2994,1
14381704,08.06.2025 05:30:00,37198982,2994,1
14381704,08.06.2025 05:45:00,37199459,2994,1
14381704,08.06.2025 06:00:00,37199939,2994,1
14381704,08.06.2025 06:15:00,37200566,2994,1
14381704,08.06.2025 06:30:00,37201174,2994,1
14381704,08.06.2025 06:45:00,37201772,2994,1
14381704,08.06.2025 07:00:00,37202332,2994,1
14381704,08.06.2025 07:15:00,37202586,2994,1
14381704,08.06.2025 07:30:00,37202912,2994,1
14381704,08.06.2025 07:45:00,37203112,2994,1
14381704,08.06.2025 08:00:00,37203276,2994,1
14461953,08.06.2025 00:15:00,77618,899,1
14461953,08.06.2025 00:30:00,77628,899,1
14461953,08.06.2025 00:45:00,77635,899,1
14461953,08.06.2025 01:00:00,77639,899,1
14461953,08.06.2025 01:15:00,77650,899,1
14461953,08.06.2025 01:30:00,77661,899,1
14461953,08.06.2025 01:45:00,77669,899,1
14461953,08.06.2025 02:00:00,77674,899,1
14461953,08.06.2025 02:15:00,77684,899,1
14461953,08.06.2025 02:30:00,77694,899,1
14461953,08.06.2025 02:45:00,77703,899,1
14461953,08.06.2025 03:00:00,77707,899,1
14461953,08.06.2025 03:15:00,77717,899,1
14461953,08.06.2025 03:30:00,77728,899,1
14461953,08.06.2025 03:45:00,77736,899,1
14461953,08.06.2025 04:00:00,77741,899,1
14461953,08.06.2025 04:15:00,77749,899,1
14461953,08.06.2025 04:30:00,77760,899,1
14461953,08.06.2025 04:45:00,77769,899,1
14461953,08.06.2025 05:00:00,77774,899,1
14461953,08.06.2025 05:15:00,77782,899,1
14461953,08.06.2025 05:30:00,77792,899,1
14461953,08.06.2025 05:45:00,77803,899,1
14461953,08.06.2025 06:00:00,77807,899,1
14461953,08.06.2025 06:15:00,77814,899,1
14461953,08.06.2025 06:30:00,77825,899,1
14461953,08.06.2025 06:45:00,77836,899,1
14461953,08.06.2025 07:00:00,77841,899,1
14461953,08.06.2025 07:15:00,77847,899,1
14461953,08.06.2025 07:30:00,77858,899,1
14461953,08.06.2025 07:45:00,77870,899,1
14461953,08.06.2025 08:00:00,77875,899,1
14463007,07.06.2025 18:15:00,2045850,900,1
14463007,07.06.2025 18:30:00,2045861,900,1
14463007,07.06.2025 18:45:00,2045888,900,1
14463007,07.06.2025 19:00:00,2045909,900,1
14463007,07.06.2025 19:15:00,2045925,900,1
14463007,07.06.2025 19:30:00,2045956,900,1
14463007,07.06.2025 19:45:00,2045962,900,1
14463007,07.06.2025 20:00:00,2045998,900,1
14463007,07.06.2025 20:15:00,2046059,900,1
14463007,07.06.2025 20:30:00,2046093,900,1
14463007,07.06.2025 20:45:00,2046138,900,1
14463007,07.06.2025 21:00:00,2046178,900,1
14463007,07.06.2025 21:15:00,2046217,900,1
14463007,07.06.2025 21:30:00,2046378,900,1
14463007,07.06.2025 21:45:00,2046407,900,1
14463007,07.06.2025 22:00:00,2046443,900,1
14463007,07.06.2025 22:15:00,2046459,900,1
14463007,07.06.2025 22:30:00,2046500,900,1
14463007,07.06.2025 22:45:00,2046513,900,1
14463007,07.06.2025 23:00:00,2046552,900,1
14463007,07.06.2025 23:15:00,2046573,900,1
14463007,07.06.2025 23:30:00,2046601,900,1
14463007,07.06.2025 23:45:00,2046632,900,1
14463007,08.06.2025 00:00:00,2046649,900,1
14463007,08.06.2025 00:15:00,2046690,900,1
14463007,08.06.2025 00:30:00,2046698,900,1
14463007,08.06.2025 00:45:00,2046738,900,1
14463007,08.06.2025 01:00:00,2046757,900,1
14463007,08.06.2025 01:15:00,2046786,900,1
14463007,08.06.2025 01:30:00,2046814,900,1
14463007,08.06.2025 01:45:00,2046832,900,1
14463007,08.06.2025 02:00:00,2046871,900,1
14463007,08.06.2025 02:15:00,2046879,900,1
14463007,08.06.2025 02:30:00,2046919,900,1
14463007,08.06.2025 02:45:00,2046936,900,1
14463007,08.06.2025 03:00:00,2046965,900,1
14463007,08.06.2025 03:15:00,2046992,900,1
14463007,08.06.2025 03:30:00,2047010,900,1
14463007,08.06.2025 03:45:00,2047048,900,1
14463007,08.06.2025 04:00:00,2047056,900,1
14463007,08.06.2025 04:15:00,2047094,900,1
14463007,08.06.2025 04:30:00,2047111,900,1
14463007,08.06.2025 04:45:00,2047140,900,1
14463007,08.06.2025 05:00:00,2047166,900,1
14463007,08.06.2025 05:15:00,2047184,900,1
14463007,08.06.2025 05:30:00,2047219,900,1
14463007,08.06.2025 05:45:00,2047352,900,1
14463007,08.06.2025 06:00:00,2047388,900,1
14462836,08.06.2025 00:15:00,607501,1115,1
14462836,08.06.2025 00:30:00,607533,1115,1
14462836,08.06.2025 00:45:00,607549,1115,1
14462836,08.06.2025 01:00:00,607557,1115,1
14462836,08.06.2025 01:15:00,607557,1115,1
14462836,08.06.2025 01:30:00,607557,1115,1
14462836,08.06.2025 01:45:00,607557,1115,1
14462836,08.06.2025 02:00:00,607587,1115,1
14462836,08.06.2025 02:15:00,607616,1115,1
14462836,08.06.2025 02:30:00,607648,1115,1
14462836,08.06.2025 02:45:00,607688,1115,1
14462836,08.06.2025 03:00:00,607716,1115,1
14462836,08.06.2025 03:15:00,607725,1115,1
14462836,08.06.2025 03:30:00,607725,1115,1
14462836,08.06.2025 03:45:00,607725,1115,1
14462836,08.06.2025 04:00:00,607725,1115,1
14462836,08.06.2025 04:15:00,607729,1115,1
14462836,08.06.2025 04:30:00,607768,1115,1
14462836,08.06.2025 04:45:00,607797,1115,1
14462836,08.06.2025 05:00:00,607826,1115,1
14462836,08.06.2025 05:15:00,607854,1115,1
14462836,08.06.2025 05:30:00,607883,1115,1
14462836,08.06.2025 05:45:00,607889,1115,1
14462836,08.06.2025 06:00:00,607889,1115,1
14460296,08.06.2025 00:00:00,2501080,907,1
14460298,08.06.2025 00:00:00,1639282,1095,1
14460381,08.06.2025 00:00:00,1552019,897,1
14461816,08.06.2025 00:00:00,1798790,854,1
14462353,08.06.2025 00:00:00,472870,959,1
14462617,06.06.2025 00:00:00,9630770,861,1
14462617,07.06.2025 00:00:00,9644511,861,1
14462617,08.06.2025 00:00:00,9658205,861,1
14461264,08.06.2025 00:15:00,2713224,900,1
14461264,08.06.2025 00:30:00,2713276,900,1
14461264,08.06.2025 00:45:00,2713293,900,1
14461264,08.06.2025 01:00:00,2713348,900,1
14461264,08.06.2025 01:15:00,2713370,900,1
14461264,08.06.2025 01:30:00,2713462,900,1
14461264,08.06.2025 01:45:00,2713474,900,1
14461264,08.06.2025 02:00:00,2713542,900,1
14461264,08.06.2025 02:15:00,2713577,900,1
14461264,08.06.2025 02:30:00,2713639,900,1
14461264,08.06.2025 02:45:00,2713658,900,1
14461264,08.06.2025 03:00:00,2713689,900,1
14461264,08.06.2025 03:15:00,2713737,900,1
14461264,08.06.2025 03:30:00,2713749,900,1
14461264,08.06.2025 03:45:00,2713810,900,1
14461264,08.06.2025 04:00:00,2713825,900,1
14461264,08.06.2025 04:15:00,2713844,900,1
14461264,08.06.2025 04:30:00,2713900,900,1
14461264,08.06.2025 04:45:00,2713910,900,1
14461264,08.06.2025 05:00:00,2713935,900,1
14461264,08.06.2025 05:15:00,2713982,900,1
14461264,08.06.2025 05:30:00,2713997,900,1
14461264,08.06.2025 05:45:00,2714024,900,1
14461264,08.06.2025 06:00:00,2714063,900,1
14462900,08.06.2025 00:15:00,844834,898,1
14462900,08.06.2025 00:30:00,844845,898,1
14462900,08.06.2025 00:45:00,844863,898,1
14462900,08.06.2025 01:00:00,844879,898,1
14462900,08.06.2025 01:15:00,844896,898,1
14462900,08.06.2025 01:30:00,844902,898,1
14462900,08.06.2025 01:45:00,844904,898,1
14462900,08.06.2025 02:00:00,844910,898,1
14462900,08.06.2025 02:15:00,844928,898,1
14462900,08.06.2025 02:30:00,844945,898,1
14462900,08.06.2025 02:45:00,844961,898,1
14462900,08.06.2025 03:00:00,844978,898,1
14462900,08.06.2025 03:15:00,844981,898,1
14462900,08.06.2025 03:30:00,844983,898,1
14462900,08.06.2025 03:45:00,844991,898,1
14462900,08.06.2025 04:00:00,845009,898,1
14462900,08.06.2025 04:15:00,845043,898,1
14462900,08.06.2025 04:30:00,845078,898,1
14462900,08.06.2025 04:45:00,845081,898,1
14462900,08.06.2025 05:00:00,845098,898,1
14462900,08.06.2025 05:15:00,845121,898,1
14462900,08.06.2025 05:30:00,845153,898,1
14462900,08.06.2025 05:45:00,845184,898,1
14462900,08.06.2025 06:00:00,845207,898,1
14460563,08.06.2025 00:15:00,1167769,900,1
14460563,08.06.2025 00:30:00,1167770,900,1
14460563,08.06.2025 00:45:00,1167790,900,1
14460563,08.06.2025 01:00:00,1167802,900,1
14460563,08.06.2025 01:15:00,1167803,900,1
14460563,08.06.2025 01:30:00,1167803,900,1
14460563,08.06.2025 01:45:00,1167819,900,1
14460563,08.06.2025 02:00:00,1167846,900,1
14460563,08.06.2025 02:15:00,1167857,900,1
14460563,08.06.2025 02:30:00,1167857,900,1
14460563,08.06.2025 02:45:00,1167869,900,1
14460563,08.06.2025 03:00:00,1167891,900,1
14460563,08.06.2025 03:15:00,1167891,900,1
14460563,08.06.2025 03:30:00,1167891,900,1
14460563,08.06.2025 03:45:00,1167897,900,1
14460563,08.06.2025 04:00:00,1167917,900,1
14460563,08.06.2025 04:15:00,1167921,900,1
14460563,08.06.2025 04:30:00,1167921,900,1
14460563,08.06.2025 04:45:00,1167921,900,1
14460563,08.06.2025 05:00:00,1167941,900,1
14460563,08.06.2025 05:15:00,1167954,900,1
14460563,08.06.2025 05:30:00,1167970,900,1
14460563,08.06.2025 05:45:00,1167976,900,1
14460563,08.06.2025 06:00:00,1167999,900,1
14462139,08.06.2025 00:00:00,917556,911,1
14463022,08.06.2025 00:15:00,1921088,908,1
14463022,08.06.2025 00:30:00,1921119,908,1
14463022,08.06.2025 00:45:00,1921148,908,1
14463022,08.06.2025 01:00:00,1921178,908,1
14463022,08.06.2025 01:15:00,1921207,908,1
14463022,08.06.2025 01:30:00,1921237,908,1
14463022,08.06.2025 01:45:00,1921266,908,1
14463022,08.06.2025 02:00:00,1921295,908,1
14463022,08.06.2025 02:15:00,1921324,908,1
14463022,08.06.2025 02:30:00,1921353,908,1
14463022,08.06.2025 02:45:00,1921382,908,1
14463022,08.06.2025 03:00:00,1921411,908,1
14463022,08.06.2025 03:15:00,1921440,908,1
14463022,08.06.2025 03:30:00,1921469,908,1
14463022,08.06.2025 03:45:00,1921497,908,1
14463022,08.06.2025 04:00:00,1921526,908,1
14463022,08.06.2025 04:15:00,1921555,908,1
14463022,08.06.2025 04:30:00,1921583,908,1
14463022,08.06.2025 04:45:00,1921635,908,1
14463022,08.06.2025 05:00:00,1921760,908,1
14463022,08.06.2025 05:15:00,1921807,908,1
14463022,08.06.2025 05:30:00,1921835,908,1
14463022,08.06.2025 05:45:00,1921865,908,1
14463022,08.06.2025 06:00:00,1921902,908,1
14463022,08.06.2025 06:15:00,1921932,908,1
14463022,08.06.2025 06:30:00,1921963,908,1
14463022,08.06.2025 06:45:00,1921992,908,1
14463022,08.06.2025 07:00:00,1922020,908,1
14463022,08.06.2025 07:15:00,1922048,908,1
14463022,08.06.2025 07:30:00,1922076,908,1
14463022,08.06.2025 07:45:00,1922105,908,1
14463022,08.06.2025 08:00:00,1922133,908,1
14460395,05.06.2025 00:00:00,1743833,1101,1
14460395,06.06.2025 00:00:00,1746532,1101,1
14460395,07.06.2025 00:00:00,1750113,1101,1
14460395,08.06.2025 00:00:00,1758048,1101,1
14460565,07.06.2025 00:00:00,7485,1102,1
14460565,08.06.2025 00:00:00,7485,1102,1
14460569,08.06.2025 00:00:00,1929835,864,1
14460602,07.06.2025 00:00:00,1317926,857,1
14460602,08.06.2025 00:00:00,1319755,857,1
14461009,08.06.2025 00:00:00,2050252,899,1
14461097,08.06.2025 00:15:00,2462314,898,1
14461097,08.06.2025 00:30:00,2462326,898,1
14461097,08.06.2025 00:45:00,2462339,898,1
14461097,08.06.2025 01:00:00,2462351,898,1
14461097,08.06.2025 01:15:00,2462362,898,1
14461097,08.06.2025 01:30:00,2462374,898,1
14461097,08.06.2025 01:45:00,2462385,898,1
14461097,08.06.2025 02:00:00,2462407,898,1
14461097,08.06.2025 02:15:00,2462449,898,1
14461097,08.06.2025 02:30:00,2462465,898,1
14461097,08.06.2025 02:45:00,2462527,898,1
14461097,08.06.2025 03:00:00,2462547,898,1
14461097,08.06.2025 03:15:00,2462570,898,1
14461097,08.06.2025 03:30:00,2462594,898,1
14461097,08.06.2025 03:45:00,2462617,898,1
14461097,08.06.2025 04:00:00,2462640,898,1
14461097,08.06.2025 04:15:00,2462663,898,1
14461097,08.06.2025 04:30:00,2462686,898,1
14461097,08.06.2025 04:45:00,2462709,898,1
14461097,08.06.2025 05:00:00,2462732,898,1
14461097,08.06.2025 05:15:00,2462753,898,1
14461097,08.06.2025 05:30:00,2462822,898,1
14461097,08.06.2025 05:45:00,2462825,898,1
14461097,08.06.2025 06:00:00,2462845,898,1
14461149,06.06.2025 00:00:00,1271433,858,1
14461149,07.06.2025 00:00:00,1273781,858,1
14461149,08.06.2025 00:00:00,1275646,858,1
14461207,08.06.2025 00:15:00,250165,901,1
14461207,08.06.2025 00:30:00,250165,901,1
14461207,08.06.2025 00:45:00,250165,901,1
14461207,08.06.2025 01:00:00,250165,901,1
14461207,08.06.2025 01:15:00,250165,901,1
14461207,08.06.2025 01:30:00,250165,901,1
14461207,08.06.2025 01:45:00,250165,901,1
14461207,08.06.2025 02:00:00,250165,901,1
14461207,08.06.2025 02:15:00,250165,901,1
14461207,08.06.2025 02:30:00,250165,901,1
14461207,08.06.2025 02:45:00,250165,901,1
14461207,08.06.2025 03:00:00,250165,901,1
14461207,08.06.2025 03:15:00,250165,901,1
14461207,08.06.2025 03:30:00,250165,901,1
14461207,08.06.2025 03:45:00,250165,901,1
14461207,08.06.2025 04:00:00,250165,901,1
14461207,08.06.2025 04:15:00,250165,901,1
14461207,08.06.2025 04:30:00,250165,901,1
14461207,08.06.2025 04:45:00,250165,901,1
14461207,08.06.2025 05:00:00,250165,901,1
14461207,08.06.2025 05:15:00,250165,901,1
14461207,08.06.2025 05:30:00,250165,901,1
14461207,08.06.2025 05:45:00,250165,901,1
14461207,08.06.2025 06:00:00,250165,901,1
14461247,03.06.2025 00:00:00,1407841,900,1
14461247,04.06.2025 00:00:00,1410968,900,1
14461247,05.06.2025 00:00:00,1413029,900,1
14461247,06.06.2025 00:00:00,1415247,900,1
14461247,07.06.2025 00:00:00,1417260,900,1
14461247,08.06.2025 00:00:00,1421305,900,1
14461349,07.06.2025 00:00:00,1318972,1814,1
14461349,08.06.2025 00:00:00,1320934,1814,1
14461765,08.06.2025 00:15:00,3321,1203,1
14461765,08.06.2025 00:30:00,3321,1203,1
14461765,08.06.2025 00:45:00,3321,1203,1
14461765,08.06.2025 01:00:00,3321,1203,1
14461765,08.06.2025 01:15:00,3321,1203,1
14461765,08.06.2025 01:30:00,3321,1203,1
14461765,08.06.2025 01:45:00,3321,1203,1
14461765,08.06.2025 02:00:00,3321,1203,1
14461765,08.06.2025 02:15:00,3321,1203,1
14461765,08.06.2025 02:30:00,3321,1203,1
14461765,08.06.2025 02:45:00,3321,1203,1
14461765,08.06.2025 03:00:00,3321,1203,1
