Meter,Clock (8:0-0:1.0.0*255:2),Active Energy Import (3:1-0:1.8.0*255:2),Active Energy Export (3:1-0:2.8.0*255:2),TransFullCoef
14460572,05.06.2025 17:30:00,2428114,899,1
14460572,05.06.2025 17:45:00,2428161,899,1
14460572,05.06.2025 18:00:00,2428196,899,1
14460603,23.05.2025 00:00:00,87389,899,1
14460603,24.05.2025 00:00:00,87406,899,1
14460603,25.05.2025 00:00:00,87433,899,1
14460603,26.05.2025 00:00:00,87448,899,1
14460603,27.05.2025 00:00:00,87638,899,1
14460603,28.05.2025 00:00:00,87657,899,1
14460603,29.05.2025 00:00:00,87669,899,1
14460603,30.05.2025 00:00:00,87686,899,1
14460603,31.05.2025 00:00:00,87877,899,1
14460603,01.06.2025 00:00:00,87888,899,1
14460603,02.06.2025 00:00:00,88258,899,1
14460603,03.06.2025 00:00:00,88276,899,1
14460603,04.06.2025 00:00:00,88295,899,1
14460603,05.06.2025 00:00:00,88307,899,1
14101619,05.06.2025 12:45:00,6537628,10430,1
14101619,05.06.2025 13:00:00,6537671,10432,1
14101619,05.06.2025 13:15:00,6537694,10436,1
14101619,05.06.2025 13:30:00,6537714,10445,1
14101619,05.06.2025 13:45:00,6537729,10451,1
14101619,05.06.2025 14:00:00,6537746,10457,1
14101619,05.06.2025 14:15:00,6537764,10464,1
14101619,05.06.2025 14:30:00,6537775,10481,1
14101619,05.06.2025 14:45:00,6537801,10486,1
14101619,05.06.2025 15:00:00,6537830,10490,1
14101619,05.06.2025 15:15:00,6537854,10495,1
14101619,05.06.2025 15:30:00,6537883,10497,1
14101619,05.06.2025 15:45:00,6537926,10497,1
14101619,05.06.2025 16:00:00,6537956,10498,1
14101619,05.06.2025 16:15:00,6538007,10498,1
14101619,05.06.2025 16:30:00,6538045,10498,1
14101619,05.06.2025 16:45:00,6538100,10498,1
14101619,05.06.2025 17:00:00,6538169,10498,1
14101619,05.06.2025 17:15:00,6538223,10498,1
14101619,05.06.2025 17:30:00,6538317,10498,1
14101619,05.06.2025 17:45:00,6538396,10498,1
14101619,05.06.2025 18:00:00,6538497,10498,1
14101619,05.06.2025 18:15:00,6538619,10498,1
14460500,05.06.2025 00:00:00,17254,864,1
14461589,04.06.2025 00:00:00,1664462,1114,1
14461589,05.06.2025 00:00:00,1666484,1114,1
14101530,05.06.2025 12:45:00,9865949,456,1
14101530,05.06.2025 13:00:00,9866177,456,1
14101530,05.06.2025 13:15:00,9866378,456,1
14101530,05.06.2025 13:30:00,9866587,456,1
14101530,05.06.2025 13:45:00,9866802,456,1
14101530,05.06.2025 14:00:00,9867035,456,1
14101530,05.06.2025 14:15:00,9867262,456,1
14101530,05.06.2025 14:30:00,9867487,456,1
14101530,05.06.2025 14:45:00,9867697,456,1
14101530,05.06.2025 15:00:00,9867901,456,1
14101530,05.06.2025 15:15:00,9868133,456,1
14101530,05.06.2025 15:30:00,9868349,456,1
14101530,05.06.2025 15:45:00,9868581,456,1
14101530,05.06.2025 16:00:00,9868810,456,1
14101530,05.06.2025 16:15:00,9869037,456,1
14101530,05.06.2025 16:30:00,9869247,456,1
14101530,05.06.2025 16:45:00,9869458,456,1
14101530,05.06.2025 17:00:00,9869683,456,1
14101530,05.06.2025 17:15:00,9869904,456,1
14101530,05.06.2025 17:30:00,9870103,456,1
14101530,05.06.2025 17:45:00,9870302,456,1
14101530,05.06.2025 18:00:00,9870517,456,1
14101530,05.06.2025 18:15:00,9870729,456,1
14381704,05.06.2025 12:15:00,37066794,2994,1
14381704,05.06.2025 12:30:00,37067398,2994,1
14381704,05.06.2025 12:45:00,37068042,2994,1
14381704,05.06.2025 13:00:00,37068671,2994,1
14381704,05.06.2025 13:15:00,37069230,2994,1
14381704,05.06.2025 13:30:00,37070057,2994,1
14381704,05.06.2025 13:45:00,37071438,2994,1
14381704,05.06.2025 14:00:00,37072522,2994,1
14381704,05.06.2025 14:15:00,37073366,2994,1
14381704,05.06.2025 14:30:00,37074036,2994,1
14381704,05.06.2025 14:45:00,37075126,2994,1
14381704,05.06.2025 15:00:00,37075486,2994,1
14381704,05.06.2025 15:15:00,37076110,2994,1
14381704,05.06.2025 15:30:00,37076546,2994,1
14381704,05.06.2025 15:45:00,37077592,2994,1
14381704,05.06.2025 16:00:00,37078411,2994,1
14381704,05.06.2025 16:15:00,37078982,2994,1
14381704,05.06.2025 16:30:00,37079487,2994,1
14381704,05.06.2025 16:45:00,37080160,2994,1
14381704,05.06.2025 17:00:00,37080879,2994,1
14381704,05.06.2025 17:15:00,37081502,2994,1
14381704,05.06.2025 17:30:00,37081851,2994,1
14381704,05.06.2025 17:45:00,37082147,2994,1
14381704,05.06.2025 18:00:00,37082316,2994,1
14381704,05.06.2025 18:15:00,37082800,2994,1
14381704,05.06.2025 18:30:00,37083200,2994,1
14381704,05.06.2025 18:45:00,37083493,2994,1
14381704,05.06.2025 19:00:00,37083834,2994,1
14381704,05.06.2025 19:15:00,37084174,2994,1
14381704,05.06.2025 19:30:00,37084480,2994,1
14381704,05.06.2025 19:45:00,37084818,2994,1
14381704,05.06.2025 20:00:00,37085156,2994,1
14461953,05.06.2025 12:15:00,74329,899,1
14461953,05.06.2025 12:30:00,74339,899,1
14461953,05.06.2025 12:45:00,74348,899,1
14461953,05.06.2025 13:00:00,74359,899,1
14461953,05.06.2025 13:15:00,74371,899,1
14461953,05.06.2025 13:30:00,74382,899,1
14461953,05.06.2025 13:45:00,74394,899,1
14461953,05.06.2025 14:00:00,74406,899,1
14461953,05.06.2025 14:15:00,74418,899,1
14461953,05.06.2025 14:30:00,74429,899,1
14461953,05.06.2025 14:45:00,74439,899,1
14461953,05.06.2025 15:00:00,74449,899,1
14461953,05.06.2025 15:15:00,74459,899,1
14461953,05.06.2025 15:30:00,74468,899,1
14461953,05.06.2025 15:45:00,74495,899,1
14461953,05.06.2025 16:00:00,74513,899,1
14461953,05.06.2025 16:15:00,74535,899,1
14461953,05.06.2025 16:30:00,74549,899,1
14461953,05.06.2025 16:45:00,74562,899,1
14461953,05.06.2025 17:00:00,74574,899,1
14461953,05.06.2025 17:15:00,74585,899,1
14461953,05.06.2025 17:30:00,74600,899,1
14461953,05.06.2025 17:45:00,74614,899,1
14461953,05.06.2025 18:00:00,74629,899,1
14461953,05.06.2025 18:15:00,74648,899,1
14461953,05.06.2025 18:30:00,74706,899,1
14461953,05.06.2025 18:45:00,74718,899,1
14461953,05.06.2025 19:00:00,74730,899,1
14461953,05.06.2025 19:15:00,74744,899,1
14461953,05.06.2025 19:30:00,74776,899,1
14461953,05.06.2025 19:45:00,74794,899,1
14461953,05.06.2025 20:00:00,74807,899,1
14463007,05.06.2025 06:15:00,2035987,900,1
14463007,05.06.2025 06:30:00,2035994,900,1
14463007,05.06.2025 06:45:00,2036030,900,1
14463007,05.06.2025 07:00:00,2036036,900,1
14463007,05.06.2025 07:15:00,2036065,900,1
14463007,05.06.2025 07:30:00,2036081,900,1
14463007,05.06.2025 07:45:00,2036101,900,1
14463007,05.06.2025 08:00:00,2036184,900,1
14463007,05.06.2025 08:15:00,2036434,900,1
14463007,05.06.2025 08:30:00,2036470,900,1
14463007,05.06.2025 08:45:00,2036639,900,1
14463007,05.06.2025 09:00:00,2036672,900,1
14463007,05.06.2025 09:15:00,2036687,900,1
14463007,05.06.2025 09:30:00,2036707,900,1
14463007,05.06.2025 09:45:00,2036733,900,1
14463007,05.06.2025 10:00:00,2036743,900,1
14463007,05.06.2025 10:15:00,2036780,900,1
14463007,05.06.2025 10:30:00,2036784,900,1
14463007,05.06.2025 10:45:00,2037081,900,1
14463007,05.06.2025 11:00:00,2037246,900,1
14463007,05.06.2025 11:15:00,2037264,900,1
14463007,05.06.2025 11:30:00,2037290,900,1
14463007,05.06.2025 11:45:00,2037298,900,1
14463007,05.06.2025 12:00:00,2037334,900,1
14463007,05.06.2025 12:15:00,2037339,900,1
14463007,05.06.2025 12:30:00,2037367,900,1
14463007,05.06.2025 12:45:00,2037383,900,1
14463007,05.06.2025 13:00:00,2037400,900,1
14463007,05.06.2025 13:15:00,2037556,900,1
14463007,05.06.2025 13:30:00,2037563,900,1
14463007,05.06.2025 13:45:00,2037599,900,1
14463007,05.06.2025 14:00:00,2037604,900,1
14463007,05.06.2025 14:15:00,2037633,900,1
14463007,05.06.2025 14:30:00,2037648,900,1
14463007,05.06.2025 14:45:00,2037666,900,1
14463007,05.06.2025 15:00:00,2037691,900,1
14463007,05.06.2025 15:15:00,2037699,900,1
14463007,05.06.2025 15:30:00,2037735,900,1
14463007,05.06.2025 15:45:00,2037800,900,1
14463007,05.06.2025 16:00:00,2037833,900,1
14463007,05.06.2025 16:15:00,2037875,900,1
14463007,05.06.2025 16:30:00,2037915,900,1
14463007,05.06.2025 16:45:00,2037948,900,1
14463007,05.06.2025 17:00:00,2037957,900,1
14463007,05.06.2025 17:15:00,2037994,900,1
14463007,05.06.2025 17:30:00,2038149,900,1
14463007,05.06.2025 17:45:00,2038182,900,1
14463007,05.06.2025 18:00:00,2038376,900,1
14462836,05.06.2025 12:15:00,603619,1115,1
14462836,05.06.2025 12:30:00,603646,1115,1
14462836,05.06.2025 12:45:00,603662,1115,1
14462836,05.06.2025 13:00:00,603662,1115,1
14462836,05.06.2025 13:15:00,603663,1115,1
14462836,05.06.2025 13:30:00,603663,1115,1
14462836,05.06.2025 13:45:00,603664,1115,1
14462836,05.06.2025 14:00:00,603696,1115,1
14462836,05.06.2025 14:15:00,603725,1115,1
14462836,05.06.2025 14:30:00,603753,1115,1
14462836,05.06.2025 14:45:00,603781,1115,1
14462836,05.06.2025 15:00:00,603808,1115,1
14462836,05.06.2025 15:15:00,603813,1115,1
14462836,05.06.2025 15:30:00,603821,1115,1
14462836,05.06.2025 15:45:00,603821,1115,1
14462836,05.06.2025 16:00:00,603821,1115,1
14462836,05.06.2025 16:15:00,603838,1115,1
14462836,05.06.2025 16:30:00,603868,1115,1
14462836,05.06.2025 16:45:00,603897,1115,1
14462836,05.06.2025 17:00:00,603925,1115,1
14462836,05.06.2025 17:15:00,603953,1115,1
14462836,05.06.2025 17:30:00,603954,1115,1
14462836,05.06.2025 17:45:00,603954,1115,1
14462836,05.06.2025 18:00:00,603956,1115,1
14461816,04.06.2025 04:15:00,1787212,854,1
14461816,04.06.2025 04:30:00,1787217,854,1
14461816,04.06.2025 04:45:00,1787225,854,1
14461816,04.06.2025 05:00:00,1787230,854,1
14461816,04.06.2025 05:15:00,1787274,854,1
14461816,04.06.2025 05:30:00,1787316,854,1
14461816,04.06.2025 05:45:00,1787355,854,1
14461816,04.06.2025 06:00:00,1787393,854,1
14461816,04.06.2025 06:15:00,1787430,854,1
14461816,04.06.2025 06:30:00,1787475,854,1
14461816,04.06.2025 06:45:00,1787514,854,1
14461816,04.06.2025 07:00:00,1787540,854,1
14461816,04.06.2025 07:15:00,1787550,854,1
14461816,04.06.2025 07:30:00,1787555,854,1
14461816,04.06.2025 07:45:00,1787560,854,1
14461816,04.06.2025 08:00:00,1787564,854,1
14461816,04.06.2025 08:15:00,1787569,854,1
14461816,04.06.2025 08:30:00,1787573,854,1
14461816,04.06.2025 08:45:00,1787578,854,1
14461816,04.06.2025 09:00:00,1787588,854,1
14461816,04.06.2025 09:15:00,1787617,854,1
14461816,04.06.2025 09:30:00,1787646,854,1
14461816,04.06.2025 09:45:00,1787673,854,1
14461816,04.06.2025 10:00:00,1787700,854,1
14461816,04.06.2025 10:15:00,1787726,854,1
14461816,04.06.2025 10:30:00,1787752,854,1
14461816,04.06.2025 10:45:00,1787765,854,1
14461816,04.06.2025 11:00:00,1787769,854,1
14461816,04.06.2025 11:15:00,1787774,854,1
14461816,04.06.2025 11:30:00,1787778,854,1
14461816,04.06.2025 11:45:00,1787783,854,1
14461816,04.06.2025 12:00:00,1787787,854,1
14461816,04.06.2025 12:15:00,1787792,854,1
14461816,04.06.2025 12:30:00,1787796,854,1
14461816,04.06.2025 12:45:00,1787814,854,1
14461816,04.06.2025 13:00:00,1787843,854,1
14461816,04.06.2025 13:15:00,1787872,854,1
14461816,04.06.2025 13:30:00,1787899,854,1
14461816,04.06.2025 13:45:00,1787926,854,1
14461816,04.06.2025 14:00:00,1787952,854,1
14461816,04.06.2025 14:15:00,1787978,854,1
14461816,04.06.2025 14:30:00,1787985,854,1
14461816,04.06.2025 14:45:00,1787990,854,1
14461816,04.06.2025 15:00:00,1787995,854,1
14461816,04.06.2025 15:15:00,1787999,854,1
14461816,04.06.2025 15:30:00,1788004,854,1
14461816,04.06.2025 15:45:00,1788008,854,1
14461816,04.06.2025 16:00:00,1788013,854,1
14461816,04.06.2025 16:15:00,1788017,854,1
14461816,04.06.2025 16:30:00,1788038,854,1
14461816,04.06.2025 16:45:00,1788068,854,1
14461816,04.06.2025 17:00:00,1788096,854,1
14461816,04.06.2025 17:15:00,1788123,854,1
14461816,04.06.2025 17:30:00,1788150,854,1
14461816,04.06.2025 17:45:00,1788176,854,1
14461816,04.06.2025 18:00:00,1788202,854,1
14461816,04.06.2025 18:15:00,1788211,854,1
14461816,04.06.2025 18:30:00,1788216,854,1
14461816,04.06.2025 18:45:00,1788220,854,1
14461816,04.06.2025 19:00:00,1788235,854,1
14461816,04.06.2025 19:15:00,1788244,854,1
14461816,04.06.2025 19:30:00,1788256,854,1
14461816,04.06.2025 19:45:00,1788281,854,1
14461816,04.06.2025 20:00:00,1788316,854,1
14461816,05.06.2025 00:00:00,1788666,854,1
14461987,05.06.2025 00:00:00,2103367,890,1
14462007,05.06.2025 00:00:00,1033120,904,1
14462254,05.06.2025 00:00:00,525757,912,1
14462974,05.06.2025 00:00:00,71108,870,1
14461740,05.06.2025 00:00:00,87417,870,1
14461264,05.06.2025 12:15:00,2700289,900,1
14461264,05.06.2025 12:30:00,2700310,900,1
14461264,05.06.2025 12:45:00,2700334,900,1
14461264,05.06.2025 13:00:00,2700340,900,1
14461264,05.06.2025 13:15:00,2700400,900,1
14461264,05.06.2025 13:30:00,2700416,900,1
14461264,05.06.2025 13:45:00,2700426,900,1
14461264,05.06.2025 14:00:00,2700460,900,1
14461264,05.06.2025 14:15:00,2700498,900,1
14461264,05.06.2025 14:30:00,2700516,900,1
14461264,05.06.2025 14:45:00,2700546,900,1
14461264,05.06.2025 15:00:00,2700551,900,1
14461264,05.06.2025 15:15:00,2700576,900,1
14461264,05.06.2025 15:30:00,2700629,900,1
14461264,05.06.2025 15:45:00,2700634,900,1
14461264,05.06.2025 16:00:00,2700665,900,1
14461264,05.06.2025 16:15:00,2700680,900,1
14461264,05.06.2025 16:30:00,2700692,900,1
14461264,05.06.2025 16:45:00,2700726,900,1
14461264,05.06.2025 17:00:00,2700764,900,1
14461264,05.06.2025 17:15:00,2700783,900,1
14461264,05.06.2025 17:30:00,2700812,900,1
14461264,05.06.2025 17:45:00,2700817,900,1
14461264,05.06.2025 18:00:00,2700843,900,1
14462900,05.06.2025 12:15:00,839267,898,1
14462900,05.06.2025 12:30:00,839272,898,1
14462900,05.06.2025 12:45:00,839289,898,1
14462900,05.06.2025 13:00:00,839305,898,1
14462900,05.06.2025 13:15:00,839321,898,1
14462900,05.06.2025 13:30:00,839329,898,1
14462900,05.06.2025 13:45:00,839331,898,1
14462900,05.06.2025 14:00:00,839333,898,1
14462900,05.06.2025 14:15:00,839345,898,1
14462900,05.06.2025 14:30:00,839362,898,1
14462900,05.06.2025 14:45:00,839378,898,1
14462900,05.06.2025 15:00:00,839390,898,1
14462900,05.06.2025 15:15:00,839407,898,1
14462900,05.06.2025 15:30:00,839438,898,1
14462900,05.06.2025 15:45:00,839469,898,1
14462900,05.06.2025 16:00:00,839502,898,1
14462900,05.06.2025 16:15:00,839533,898,1
14462900,05.06.2025 16:30:00,839565,898,1
14462900,05.06.2025 16:45:00,839596,898,1
14462900,05.06.2025 17:00:00,839628,898,1
14462900,05.06.2025 17:15:00,839659,898,1
14462900,05.06.2025 17:30:00,839685,898,1
14462900,05.06.2025 17:45:00,839703,898,1
14462900,05.06.2025 18:00:00,839721,898,1
14461231,05.06.2025 12:15:00,1684016,898,1
14461231,05.06.2025 12:30:00,1684046,898,1
14461231,05.06.2025 12:45:00,1684075,898,1
14461231,05.06.2025 13:00:00,1684105,898,1
14461231,05.06.2025 13:15:00,1684142,898,1
14461231,05.06.2025 13:30:00,1684180,898,1
14461231,05.06.2025 13:45:00,1684335,898,1
14461231,05.06.2025 14:00:00,1684374,898,1
14461231,05.06.2025 14:15:00,1684413,898,1
14461231,05.06.2025 14:30:00,1684451,898,1
14461231,05.06.2025 14:45:00,1684490,898,1
14461231,05.06.2025 15:00:00,1684525,898,1
14461231,05.06.2025 15:15:00,1684555,898,1
14461231,05.06.2025 15:30:00,1684586,898,1
14461231,05.06.2025 15:45:00,1684626,898,1
14461231,05.06.2025 16:00:00,1684666,898,1
14461231,05.06.2025 16:15:00,1684706,898,1
14461231,05.06.2025 16:30:00,1684746,898,1
14461231,05.06.2025 16:45:00,1684786,898,1
14461231,05.06.2025 17:00:00,1684826,898,1
14461231,05.06.2025 17:15:00,1684863,898,1
14461231,05.06.2025 17:30:00,1684889,898,1
14461231,05.06.2025 17:45:00,1684916,898,1
14461231,05.06.2025 18:00:00,1684943,898,1
14460563,05.06.2025 00:15:00,1163611,900,1
14460563,05.06.2025 00:30:00,1163611,900,1
14460563,05.06.2025 00:45:00,1163611,900,1
14460563,05.06.2025 01:00:00,1163619,900,1
14460563,05.06.2025 01:15:00,1163647,900,1
14460563,05.06.2025 01:30:00,1163647,900,1
14460563,05.06.2025 01:45:00,1163647,900,1
14460563,05.06.2025 02:00:00,1163651,900,1
14460563,05.06.2025 02:15:00,1163671,900,1
14460563,05.06.2025 02:30:00,1163677,900,1
14460563,05.06.2025 02:45:00,1163677,900,1
14460563,05.06.2025 03:00:00,1163685,900,1
14460563,05.06.2025 03:15:00,1163705,900,1
14460563,05.06.2025 03:30:00,1163715,900,1
14460563,05.06.2025 03:45:00,1163715,900,1
14460563,05.06.2025 04:00:00,1163715,900,1
14460563,05.06.2025 04:15:00,1163727,900,1
14460563,05.06.2025 04:30:00,1163743,900,1
14460563,05.06.2025 04:45:00,1163743,900,1
14460563,05.06.2025 05:00:00,1163743,900,1
14460563,05.06.2025 05:15:00,1163749,900,1
14460563,05.06.2025 05:30:00,1163769,900,1
14460563,05.06.2025 05:45:00,1163782,900,1
14460563,05.06.2025 06:00:00,1163798,900,1
14460563,05.06.2025 06:15:00,1163813,900,1
14460563,05.06.2025 06:30:00,1163836,900,1
14460563,05.06.2025 06:45:00,1163852,900,1
14460563,05.06.2025 07:00:00,1163852,900,1
14460563,05.06.2025 07:15:00,1163853,900,1
14460563,05.06.2025 07:30:00,1163863,900,1
14460563,05.06.2025 07:45:00,1163882,900,1
14460563,05.06.2025 08:00:00,1163882,900,1
14460563,05.06.2025 08:15:00,1163882,900,1
14460563,05.06.2025 08:30:00,1163884,900,1
14460563,05.06.2025 08:45:00,1163909,900,1
14460563,05.06.2025 09:00:00,1163920,900,1
14460563,05.06.2025 09:15:00,1163921,900,1
14460563,05.06.2025 09:30:00,1163934,900,1
14460563,05.06.2025 09:45:00,1163952,900,1
14460563,05.06.2025 10:00:00,1163970,900,1
14460563,05.06.2025 10:15:00,1163973,900,1
14460563,05.06.2025 10:30:00,1163985,900,1
14460563,05.06.2025 10:45:00,1164007,900,1
14460563,05.06.2025 11:00:00,1164019,900,1
14460563,05.06.2025 11:15:00,1164022,900,1
14460563,05.06.2025 11:30:00,1164036,900,1
14460563,05.06.2025 11:45:00,1164059,900,1
14460563,05.06.2025 12:00:00,1164072,900,1
14460563,05.06.2025 12:15:00,1164085,900,1
14460563,05.06.2025 12:30:00,1164118,900,1
14460563,05.06.2025 12:45:00,1164141,900,1
14460563,05.06.2025 13:00:00,1164143,900,1
14460563,05.06.2025 13:15:00,1164147,900,1
14460563,05.06.2025 13:30:00,1164180,900,1
14460563,05.06.2025 13:45:00,1164203,900,1
14460563,05.06.2025 14:00:00,1164217,900,1
14460563,05.06.2025 14:15:00,1164233,900,1
14460563,05.06.2025 14:30:00,1164270,900,1
14460563,05.06.2025 14:45:00,1164293,900,1
14460563,05.06.2025 15:00:00,1164301,900,1
14460563,05.06.2025 15:15:00,1164308,900,1
14460563,05.06.2025 15:30:00,1164331,900,1
14460563,05.06.2025 15:45:00,1164339,900,1
14460563,05.06.2025 16:00:00,1164341,900,1
14460563,05.06.2025 16:15:00,1164355,900,1
14460563,05.06.2025 16:30:00,1164378,900,1
14460563,05.06.2025 16:45:00,1164391,900,1
14460563,05.06.2025 17:00:00,1164397,900,1
14460563,05.06.2025 17:15:00,1164406,900,1
14460563,05.06.2025 17:30:00,1164441,900,1
14460563,05.06.2025 17:45:00,1164465,900,1
14460563,05.06.2025 18:00:00,1164487,900,1
14461392,04.06.2025 00:00:00,1877073,889,1
14461392,05.06.2025 00:00:00,1880611,889,1
14463022,05.06.2025 12:15:00,1910652,908,1
14463022,05.06.2025 12:30:00,1910688,908,1
14463022,05.06.2025 12:45:00,1910723,908,1
14463022,05.06.2025 13:00:00,1910754,908,1
14463022,05.06.2025 13:15:00,1910811,908,1
14463022,05.06.2025 13:30:00,1911228,908,1
14463022,05.06.2025 13:45:00,1911273,908,1
14463022,05.06.2025 14:00:00,1911316,908,1
14463022,05.06.2025 14:15:00,1911379,908,1
14463022,05.06.2025 14:30:00,1911407,908,1
14463022,05.06.2025 14:45:00,1911435,908,1
14463022,05.06.2025 15:00:00,1911463,908,1
14463022,05.06.2025 15:15:00,1911491,908,1
14463022,05.06.2025 15:30:00,1911519,908,1
14463022,05.06.2025 15:45:00,1911547,908,1
14463022,05.06.2025 16:00:00,1911575,908,1
14463022,05.06.2025 16:15:00,1911617,908,1
14463022,05.06.2025 16:30:00,1911691,908,1
14463022,05.06.2025 16:45:00,1911743,908,1
14463022,05.06.2025 17:00:00,1911821,908,1
14463022,05.06.2025 17:15:00,1911861,908,1
14463022,05.06.2025 17:30:00,1911931,908,1
14463022,05.06.2025 17:45:00,1912021,908,1
14463022,05.06.2025 18:00:00,1912050,908,1
14463022,05.06.2025 18:15:00,1912078,908,1
14463022,05.06.2025 18:30:00,1912106,908,1
14463022,05.06.2025 18:45:00,1912152,908,1
14463022,05.06.2025 19:00:00,1912201,908,1
14463022,05.06.2025 19:15:00,1912241,908,1
14463022,05.06.2025 19:30:00,1912321,908,1
14463022,05.06.2025 19:45:00,1912373,908,1
14463022,05.06.2025 20:00:00,1912420,908,1
14460497,03.06.2025 00:00:00,1321006,899,1
14460497,04.06.2025 00:00:00,1323136,899,1
14460497,05.06.2025 00:00:00,1325351,899,1
14460871,03.06.2025 00:00:00,2155350,903,1
14460871,04.06.2025 00:00:00,2158908,903,1
14460871,05.06.2025 00:00:00,2163172,903,1
14461084,05.06.2025 00:00:00,56877,1204,1
14461097,05.06.2025 06:15:00,2443617,898,1
14461097,05.06.2025 06:30:00,2443628,898,1
14461097,05.06.2025 06:45:00,2443686,898,1
14461097,05.06.2025 07:00:00,2443698,898,1
14461097,05.06.2025 07:15:00,2443762,898,1
14461097,05.06.2025 07:30:00,2443774,898,1
14461097,05.06.2025 07:45:00,2443785,898,1
14461097,05.06.2025 08:00:00,2443796,898,1
14461097,05.06.2025 08:15:00,2443807,898,1
14461097,05.06.2025 08:30:00,2443818,898,1
14461097,05.06.2025 08:45:00,2443882,898,1
14461097,05.06.2025 09:00:00,2443894,898,1
14461097,05.06.2025 09:15:00,2443906,898,1
14461097,05.06.2025 09:30:00,2443917,898,1
14461097,05.06.2025 09:45:00,2443931,898,1
14461097,05.06.2025 10:00:00,2443938,898,1
14461097,05.06.2025 10:15:00,2443943,898,1
14461097,05.06.2025 10:30:00,2443966,898,1
14461097,05.06.2025 10:45:00,2443989,898,1
14461097,05.06.2025 11:00:00,2443999,898,1
14461097,05.06.2025 11:15:00,2444053,898,1
14461097,05.06.2025 11:30:00,2444075,898,1
14461097,05.06.2025 11:45:00,2444096,898,1
14461097,05.06.2025 12:00:00,2444119,898,1
14461387,05.06.2025 00:00:00,397424,901,1
14461439,05.06.2025 00:00:00,3633902,885,1
14461765,05.06.2025 12:15:00,3321,1203,1
14461765,05.06.2025 12:30:00,3321,1203,1
14461765,05.06.2025 12:45:00,3321,1203,1
