Meter,Clock (8:0-0:1.0.0*255:2),Active Energy Import (3:1-0:1.8.0*255:2),Active Energy Export (3:1-0:2.8.0*255:2),TransFullCoef
14381704,02.06.2025 00:15:00,36857311,2994,1
14381704,02.06.2025 00:30:00,36857617,2994,1
14381704,02.06.2025 00:45:00,36857950,2994,1
14381704,02.06.2025 01:00:00,36858239,2994,1
14381704,02.06.2025 01:15:00,36858618,2994,1
14381704,02.06.2025 01:30:00,36858946,2994,1
14381704,02.06.2025 01:45:00,36859297,2994,1
14381704,02.06.2025 02:00:00,36859659,2994,1
14381704,02.06.2025 02:15:00,36860022,2994,1
14381704,02.06.2025 02:30:00,36860394,2994,1
14381704,02.06.2025 02:45:00,36860766,2994,1
14381704,02.06.2025 03:00:00,36861125,2994,1
14381704,02.06.2025 03:15:00,36861480,2994,1
14381704,02.06.2025 03:30:00,36861838,2994,1
14381704,02.06.2025 03:45:00,36862239,2994,1
14381704,02.06.2025 04:00:00,36862619,2994,1
14381704,02.06.2025 04:15:00,36863391,2994,1
14381704,02.06.2025 04:30:00,36864168,2994,1
14381704,02.06.2025 04:45:00,36864951,2994,1
14381704,02.06.2025 05:00:00,36865696,2994,1
14381704,02.06.2025 05:15:00,36866417,2994,1
14381704,02.06.2025 05:30:00,36867149,2994,1
14381704,02.06.2025 05:45:00,36868051,2994,1
14381704,02.06.2025 06:00:00,36868752,2994,1
14381704,02.06.2025 06:15:00,36869486,2994,1
14381704,02.06.2025 06:30:00,36870206,2994,1
14381704,02.06.2025 06:45:00,36870911,2994,1
14381704,02.06.2025 07:00:00,36871645,2994,1
14381704,02.06.2025 07:15:00,36872354,2994,1
14381704,02.06.2025 07:30:00,36872964,2994,1
14381704,02.06.2025 07:45:00,36873961,2994,1
14381704,02.06.2025 08:00:00,36874895,2994,1
14461953,01.06.2025 16:15:00,71134,899,1
14461953,01.06.2025 16:30:00,71139,899,1
14461953,01.06.2025 16:45:00,71144,899,1
14461953,01.06.2025 17:00:00,71150,899,1
14461953,01.06.2025 17:15:00,71155,899,1
14461953,01.06.2025 17:30:00,71160,899,1
14461953,01.06.2025 17:45:00,71166,899,1
14461953,01.06.2025 18:00:00,71171,899,1
14461953,01.06.2025 18:15:00,71178,899,1
14461953,01.06.2025 18:30:00,71185,899,1
14461953,01.06.2025 18:45:00,71191,899,1
14461953,01.06.2025 19:00:00,71198,899,1
14461953,01.06.2025 19:15:00,71203,899,1
14461953,01.06.2025 19:30:00,71208,899,1
14461953,01.06.2025 19:45:00,71214,899,1
14461953,01.06.2025 20:00:00,71219,899,1
14461953,01.06.2025 20:15:00,71224,899,1
14461953,01.06.2025 20:30:00,71230,899,1
14461953,01.06.2025 20:45:00,71235,899,1
14461953,01.06.2025 21:00:00,71240,899,1
14461953,01.06.2025 21:15:00,71246,899,1
14461953,01.06.2025 21:30:00,71251,899,1
14461953,01.06.2025 21:45:00,71258,899,1
14461953,01.06.2025 22:00:00,71264,899,1
14461953,01.06.2025 22:15:00,71271,899,1
14461953,01.06.2025 22:30:00,71277,899,1
14461953,01.06.2025 22:45:00,71282,899,1
14461953,01.06.2025 23:00:00,71288,899,1
14461953,01.06.2025 23:15:00,71293,899,1
14461953,01.06.2025 23:30:00,71298,899,1
14461953,01.06.2025 23:45:00,71304,899,1
14461953,02.06.2025 00:00:00,71309,899,1
14461953,02.06.2025 00:15:00,71314,899,1
14461953,02.06.2025 00:30:00,71320,899,1
14461953,02.06.2025 00:45:00,71325,899,1
14461953,02.06.2025 01:00:00,71330,899,1
14461953,02.06.2025 01:15:00,71336,899,1
14461953,02.06.2025 01:30:00,71342,899,1
14461953,02.06.2025 01:45:00,71348,899,1
14461953,02.06.2025 02:00:00,71355,899,1
14461953,02.06.2025 02:15:00,71361,899,1
14461953,02.06.2025 02:30:00,71367,899,1
14461953,02.06.2025 02:45:00,71373,899,1
14461953,02.06.2025 03:00:00,71378,899,1
14461953,02.06.2025 03:15:00,71383,899,1
14461953,02.06.2025 03:30:00,71389,899,1
14461953,02.06.2025 03:45:00,71394,899,1
14461953,02.06.2025 04:00:00,71399,899,1
14463007,02.06.2025 00:00:00,2023852,900,1
14462836,01.06.2025 18:15:00,598621,1115,1
14462836,01.06.2025 18:30:00,598649,1115,1
14462836,01.06.2025 19:30:00,598659,1115,1
14462836,01.06.2025 19:45:00,598659,1115,1
14462836,01.06.2025 20:00:00,598684,1115,1
14462836,01.06.2025 20:15:00,598719,1115,1
14462836,01.06.2025 20:30:00,598749,1115,1
14462836,01.06.2025 20:45:00,598776,1115,1
14462836,01.06.2025 21:00:00,598777,1115,1
14462836,01.06.2025 21:15:00,598778,1115,1
14462836,01.06.2025 21:30:00,598782,1115,1
14462836,01.06.2025 21:45:00,598796,1115,1
14462836,01.06.2025 22:00:00,598796,1115,1
14462836,01.06.2025 22:15:00,598824,1115,1
14462836,01.06.2025 22:30:00,598857,1115,1
14462836,01.06.2025 22:45:00,598886,1115,1
14462836,01.06.2025 23:00:00,598911,1115,1
14462836,01.06.2025 23:15:00,598911,1115,1
14462836,01.06.2025 23:30:00,598911,1115,1
14462836,01.06.2025 23:45:00,598911,1115,1
14462836,02.06.2025 00:00:00,598911,1115,1
14462836,02.06.2025 00:15:00,598911,1115,1
14462836,02.06.2025 00:30:00,598932,1115,1
14462836,02.06.2025 00:45:00,598962,1115,1
14462836,02.06.2025 01:00:00,598990,1115,1
14462836,02.06.2025 01:15:00,599014,1115,1
14462836,02.06.2025 01:30:00,599014,1115,1
14462836,02.06.2025 01:45:00,599020,1115,1
14462836,02.06.2025 02:00:00,599020,1115,1
14462836,02.06.2025 02:15:00,599020,1115,1
14462836,02.06.2025 02:30:00,599020,1115,1
14462836,02.06.2025 02:45:00,599041,1115,1
14462836,02.06.2025 03:00:00,599071,1115,1
14462836,02.06.2025 03:15:00,599099,1115,1
14462836,02.06.2025 03:30:00,599122,1115,1
14462836,02.06.2025 03:45:00,599122,1115,1
14462836,02.06.2025 04:00:00,599122,1115,1
14462836,02.06.2025 04:15:00,599122,1115,1
14462836,02.06.2025 04:30:00,599125,1115,1
14462836,02.06.2025 04:45:00,599125,1115,1
14462836,02.06.2025 05:00:00,599148,1115,1
14462836,02.06.2025 05:15:00,599177,1115,1
14462836,02.06.2025 05:30:00,599206,1115,1
14462836,02.06.2025 05:45:00,599229,1115,1
14462836,02.06.2025 06:00:00,599229,1115,1
14461749,31.05.2025 00:00:00,1833741,1095,1
14461749,01.06.2025 00:00:00,1837627,1095,1
14461816,01.06.2025 16:15:00,1775093,854,1
14461816,01.06.2025 16:30:00,1775106,854,1
14461816,01.06.2025 16:45:00,1775203,854,1
14461816,01.06.2025 17:00:00,1775251,854,1
14461816,01.06.2025 17:15:00,1775302,854,1
14461816,01.06.2025 17:30:00,1775350,854,1
14461816,01.06.2025 17:45:00,1775393,854,1
14461816,01.06.2025 18:00:00,1775433,854,1
14461816,01.06.2025 18:15:00,1775472,854,1
14461816,01.06.2025 18:30:00,1775489,854,1
14461816,01.06.2025 18:45:00,1775494,854,1
14461816,01.06.2025 19:00:00,1775498,854,1
14461816,01.06.2025 19:15:00,1775508,854,1
14461816,01.06.2025 19:30:00,1775527,854,1
14461816,01.06.2025 19:45:00,1775546,854,1
14461816,01.06.2025 20:00:00,1775563,854,1
14461816,01.06.2025 20:15:00,1775598,854,1
14461816,01.06.2025 20:30:00,1775640,854,1
14461816,01.06.2025 20:45:00,1775683,854,1
14461816,01.06.2025 21:00:00,1775721,854,1
14461816,01.06.2025 21:15:00,1775750,854,1
14461816,01.06.2025 21:30:00,1775778,854,1
14461816,01.06.2025 21:45:00,1775809,854,1
14461816,01.06.2025 22:00:00,1775834,854,1
14461816,01.06.2025 22:15:00,1775858,854,1
14461816,01.06.2025 22:30:00,1775881,854,1
14461816,01.06.2025 22:45:00,1775902,854,1
14461816,01.06.2025 23:00:00,1775920,854,1
14461816,01.06.2025 23:15:00,1775938,854,1
14461816,01.06.2025 23:30:00,1775952,854,1
14461816,01.06.2025 23:45:00,1775982,854,1
14461816,02.06.2025 00:00:00,1776010,854,1
14461816,02.06.2025 00:15:00,1776044,854,1
14461816,02.06.2025 00:30:00,1776086,854,1
14461816,02.06.2025 00:45:00,1776126,854,1
14461816,02.06.2025 01:00:00,1776162,854,1
14461816,02.06.2025 01:15:00,1776180,854,1
14461816,02.06.2025 01:30:00,1776197,854,1
14461816,02.06.2025 01:45:00,1776215,854,1
14461816,02.06.2025 02:00:00,1776220,854,1
14461816,02.06.2025 02:15:00,1776225,854,1
14461816,02.06.2025 02:30:00,1776229,854,1
14461816,02.06.2025 02:45:00,1776244,854,1
14461816,02.06.2025 03:00:00,1776263,854,1
14461816,02.06.2025 03:15:00,1776300,854,1
14461816,02.06.2025 03:30:00,1776343,854,1
14461816,02.06.2025 03:45:00,1776385,854,1
14461816,02.06.2025 04:00:00,1776430,854,1
14461816,02.06.2025 04:15:00,1776471,854,1
14461816,02.06.2025 04:30:00,1776499,854,1
14461816,02.06.2025 04:45:00,1776523,854,1
14461816,02.06.2025 05:00:00,1776542,854,1
14461816,02.06.2025 05:15:00,1776565,854,1
14461816,02.06.2025 05:30:00,1776583,854,1
14461816,02.06.2025 05:45:00,1776607,854,1
14461816,02.06.2025 06:00:00,1776635,854,1
14461816,02.06.2025 06:15:00,1777084,854,1
14461816,02.06.2025 06:30:00,1777177,854,1
14461816,02.06.2025 06:45:00,1777237,854,1
14461816,02.06.2025 07:00:00,1777293,854,1
14461816,02.06.2025 07:15:00,1777350,854,1
14461816,02.06.2025 07:30:00,1777390,854,1
14461816,02.06.2025 07:45:00,1777430,854,1
14461816,02.06.2025 08:00:00,1777465,854,1
14461828,02.06.2025 00:00:00,467361,912,1
14462094,26.05.2025 20:15:00,477316,903,1
14462094,26.05.2025 20:30:00,477335,903,1
14462094,26.05.2025 20:45:00,477354,903,1
14462094,26.05.2025 21:00:00,477361,903,1
14462094,26.05.2025 21:15:00,477375,903,1
14462094,26.05.2025 21:30:00,477394,903,1
14462094,26.05.2025 21:45:00,477406,903,1
14462094,26.05.2025 22:00:00,477415,903,1
14462094,26.05.2025 22:15:00,477434,903,1
14462094,26.05.2025 22:30:00,477452,903,1
14462094,26.05.2025 22:45:00,477458,903,1
14462094,26.05.2025 23:00:00,477474,903,1
14462094,26.05.2025 23:15:00,477493,903,1
14462094,26.05.2025 23:30:00,477505,903,1
14462094,26.05.2025 23:45:00,477527,903,1
14462094,27.05.2025 00:00:00,477716,903,1
14462094,27.05.2025 00:15:00,477731,903,1
14462094,27.05.2025 00:30:00,477762,903,1
14462094,27.05.2025 00:45:00,477784,903,1
14462094,27.05.2025 01:00:00,477795,903,1
14462094,27.05.2025 01:15:00,477804,903,1
14462094,27.05.2025 01:30:00,477823,903,1
14462094,27.05.2025 01:45:00,477842,903,1
14462094,27.05.2025 02:00:00,477849,903,1
14462094,27.05.2025 02:15:00,477863,903,1
14462094,27.05.2025 02:30:00,477882,903,1
14462094,27.05.2025 02:45:00,477895,903,1
14462094,27.05.2025 03:00:00,477903,903,1
14462094,27.05.2025 03:15:00,477921,903,1
14462094,27.05.2025 03:30:00,477940,903,1
14462094,27.05.2025 03:45:00,477948,903,1
14462094,27.05.2025 04:00:00,477961,903,1
14462094,27.05.2025 04:15:00,477988,903,1
14462094,27.05.2025 04:30:00,478037,903,1
14462094,27.05.2025 04:45:00,478065,903,1
14462094,27.05.2025 05:00:00,478102,903,1
14462094,27.05.2025 05:15:00,478120,903,1
14462094,27.05.2025 05:30:00,478143,903,1
14462094,27.05.2025 05:45:00,478153,903,1
14462094,27.05.2025 06:00:00,478167,903,1
14462094,27.05.2025 06:15:00,478321,903,1
14462094,27.05.2025 06:30:00,478334,903,1
14462094,27.05.2025 06:45:00,478344,903,1
14462094,27.05.2025 07:00:00,478364,903,1
14462094,27.05.2025 07:15:00,478382,903,1
14462094,27.05.2025 07:30:00,478394,903,1
14462094,27.05.2025 07:45:00,478443,903,1
14462094,27.05.2025 08:00:00,478738,903,1
14462094,27.05.2025 08:15:00,478749,903,1
14462094,27.05.2025 08:30:00,478759,903,1
14462094,27.05.2025 08:45:00,478779,903,1
14462094,27.05.2025 09:00:00,478795,903,1
14462094,27.05.2025 09:15:00,478802,903,1
14462094,27.05.2025 09:30:00,478819,903,1
14462094,27.05.2025 09:45:00,478837,903,1
14462094,27.05.2025 10:00:00,478849,903,1
14462094,27.05.2025 10:15:00,478858,903,1
14462094,27.05.2025 10:30:00,478877,903,1
14462094,27.05.2025 10:45:00,478895,903,1
14462094,27.05.2025 11:00:00,478901,903,1
14462094,27.05.2025 11:15:00,478917,903,1
14462094,27.05.2025 11:30:00,478935,903,1
14462094,27.05.2025 11:45:00,478948,903,1
14462094,27.05.2025 12:00:00,478956,903,1
14462094,27.05.2025 12:15:00,479091,903,1
14462094,27.05.2025 12:30:00,479110,903,1
14462094,27.05.2025 12:45:00,479117,903,1
14462094,27.05.2025 13:00:00,479131,903,1
14462094,27.05.2025 13:15:00,479150,903,1
14462094,27.05.2025 13:30:00,479163,903,1
14462094,27.05.2025 13:45:00,479170,903,1
14462094,27.05.2025 14:00:00,479189,903,1
14462094,27.05.2025 14:15:00,479208,903,1
14462094,27.05.2025 14:30:00,479215,903,1
14462094,27.05.2025 14:45:00,479228,903,1
14462094,27.05.2025 15:00:00,479247,903,1
14462094,27.05.2025 15:15:00,479262,903,1
14462094,27.05.2025 15:30:00,479269,903,1
14462094,27.05.2025 15:45:00,479286,903,1
14462094,27.05.2025 16:00:00,479305,903,1
14462094,27.05.2025 16:15:00,479316,903,1
14462094,27.05.2025 16:30:00,479325,903,1
14462094,27.05.2025 16:45:00,479344,903,1
14462094,27.05.2025 17:00:00,479362,903,1
14462094,27.05.2025 17:15:00,479370,903,1
14462094,27.05.2025 17:30:00,479505,903,1
14462094,27.05.2025 17:45:00,479523,903,1
14462094,27.05.2025 18:00:00,479539,903,1
14462094,27.05.2025 18:15:00,479546,903,1
14462094,27.05.2025 18:30:00,479563,903,1
14462094,27.05.2025 18:45:00,479582,903,1
14462094,27.05.2025 19:00:00,479592,903,1
14462094,27.05.2025 19:15:00,479602,903,1
14462094,27.05.2025 19:30:00,479621,903,1
14462094,27.05.2025 19:45:00,479638,903,1
14462094,27.05.2025 20:00:00,479645,903,1
14462094,02.06.2025 00:00:00,494409,903,1
14462471,01.06.2025 00:00:00,802859,904,1
14462617,01.06.2025 00:00:00,9559153,861,1
14462617,02.06.2025 00:00:00,9571634,861,1
14461264,02.06.2025 00:15:00,2686346,900,1
14461264,02.06.2025 00:30:00,2686368,900,1
14461264,02.06.2025 00:45:00,2686407,900,1
14461264,02.06.2025 01:00:00,2686442,900,1
14461264,02.06.2025 01:15:00,2686487,900,1
14461264,02.06.2025 01:30:00,2686499,900,1
14461264,02.06.2025 01:45:00,2686535,900,1
14461264,02.06.2025 02:00:00,2686631,900,1
14461264,02.06.2025 02:15:00,2686643,900,1
14461264,02.06.2025 02:30:00,2686680,900,1
14461264,02.06.2025 02:45:00,2686738,900,1
14461264,02.06.2025 03:00:00,2686745,900,1
14461264,02.06.2025 03:15:00,2686777,900,1
14461264,02.06.2025 03:30:00,2686788,900,1
14461264,02.06.2025 03:45:00,2686835,900,1
14461264,02.06.2025 04:00:00,2686860,900,1
14461264,02.06.2025 04:15:00,2686867,900,1
14461264,02.06.2025 04:30:00,2686897,900,1
14461264,02.06.2025 04:45:00,2686939,900,1
14461264,02.06.2025 05:00:00,2686953,900,1
14461264,02.06.2025 05:15:00,2686981,900,1
14461264,02.06.2025 05:30:00,2686987,900,1
14461264,02.06.2025 05:45:00,2687044,900,1
14461264,02.06.2025 06:00:00,2687059,900,1
14462159,01.06.2025 18:15:00,955875,1103,1
14462159,01.06.2025 18:30:00,955899,1103,1
14462159,01.06.2025 19:30:00,955963,1103,1
14462159,01.06.2025 19:45:00,955987,1103,1
14462159,01.06.2025 20:00:00,956011,1103,1
14462159,01.06.2025 20:15:00,956035,1103,1
14462159,01.06.2025 20:30:00,956058,1103,1
14462159,01.06.2025 20:45:00,956082,1103,1
14462159,01.06.2025 21:00:00,956105,1103,1
14462159,01.06.2025 21:15:00,956129,1103,1
14462159,01.06.2025 21:30:00,956152,1103,1
14462159,01.06.2025 21:45:00,956176,1103,1
14462159,01.06.2025 22:00:00,956199,1103,1
14462159,01.06.2025 22:15:00,956219,1103,1
14462159,01.06.2025 22:30:00,956224,1103,1
14462159,01.06.2025 22:45:00,956236,1103,1
14462159,01.06.2025 23:00:00,956277,1103,1
14462159,01.06.2025 23:15:00,956314,1103,1
14462159,01.06.2025 23:30:00,956337,1103,1
14462159,01.06.2025 23:45:00,956359,1103,1
14462159,02.06.2025 00:00:00,956381,1103,1
14462900,02.06.2025 00:15:00,832800,898,1
14462900,02.06.2025 00:30:00,832818,898,1
14462900,02.06.2025 00:45:00,832855,898,1
14462900,02.06.2025 01:00:00,832891,898,1
14462900,02.06.2025 01:15:00,832910,898,1
14462900,02.06.2025 01:30:00,832927,898,1
14462900,02.06.2025 01:45:00,832953,898,1
14462900,02.06.2025 02:00:00,832984,898,1
14462900,02.06.2025 02:15:00,833010,898,1
14462900,02.06.2025 02:30:00,833027,898,1
14462900,02.06.2025 02:45:00,833048,898,1
14462900,02.06.2025 03:00:00,833079,898,1
14462900,02.06.2025 03:15:00,833106,898,1
14462900,02.06.2025 03:30:00,833123,898,1
14462900,02.06.2025 03:45:00,833140,898,1
14462900,02.06.2025 04:00:00,833167,898,1
14462900,02.06.2025 04:15:00,833198,898,1
14462900,02.06.2025 04:30:00,833218,898,1
14462900,02.06.2025 04:45:00,833236,898,1
14462900,02.06.2025 05:00:00,833256,898,1
14462900,02.06.2025 05:15:00,833287,898,1
14462900,02.06.2025 05:30:00,833314,898,1
14462900,02.06.2025 05:45:00,833331,898,1
14462900,02.06.2025 06:00:00,833348,898,1
14461231,02.06.2025 00:15:00,1672052,898,1
14461231,02.06.2025 00:30:00,1672080,898,1
14461231,02.06.2025 00:45:00,1672106,898,1
14461231,02.06.2025 01:00:00,1672133,898,1
14461231,02.06.2025 01:15:00,1672159,898,1
14461231,02.06.2025 01:30:00,1672185,898,1
14461231,02.06.2025 01:45:00,1672211,898,1
14461231,02.06.2025 02:00:00,1672237,898,1
14461231,02.06.2025 02:15:00,1672262,898,1
14461231,02.06.2025 02:30:00,1672288,898,1
14461231,02.06.2025 02:45:00,1672314,898,1
14461231,02.06.2025 03:00:00,1672340,898,1
14461231,02.06.2025 03:15:00,1672366,898,1
14461231,02.06.2025 03:30:00,1672392,898,1
14461231,02.06.2025 03:45:00,1672417,898,1
14461231,02.06.2025 04:00:00,1672443,898,1
14461231,02.06.2025 04:15:00,1672449,898,1
14461231,02.06.2025 04:30:00,1672452,898,1
14461231,02.06.2025 04:45:00,1672455,898,1
14461231,02.06.2025 05:00:00,1672458,898,1
14461231,02.06.2025 05:15:00,1672461,898,1
14461231,02.06.2025 05:30:00,1672464,898,1
14461231,02.06.2025 05:45:00,1672467,898,1
14461231,02.06.2025 06:00:00,1672470,898,1
14460563,02.06.2025 00:15:00,1155358,900,1
14460563,02.06.2025 00:30:00,1155359,900,1
14460563,02.06.2025 00:45:00,1155380,900,1
14460563,02.06.2025 01:00:00,1155390,900,1
14460563,02.06.2025 01:15:00,1155390,900,1
14460563,02.06.2025 01:30:00,1155390,900,1
14460563,02.06.2025 01:45:00,1155394,900,1
14460563,02.06.2025 02:00:00,1155414,900,1
14460563,02.06.2025 02:15:00,1155423,900,1
14460563,02.06.2025 02:30:00,1155426,900,1
14460563,02.06.2025 02:45:00,1155433,900,1
14460563,02.06.2025 03:00:00,1155436,900,1
14460563,02.06.2025 03:15:00,1155457,900,1
14460563,02.06.2025 03:30:00,1155467,900,1
14460563,02.06.2025 03:45:00,1155467,900,1
14460563,02.06.2025 04:00:00,1155467,900,1
14460563,02.06.2025 04:15:00,1155468,900,1
14460563,02.06.2025 04:30:00,1155488,900,1
14460563,02.06.2025 04:45:00,1155497,900,1
14460563,02.06.2025 05:00:00,1155497,900,1
14460563,02.06.2025 05:15:00,1155497,900,1
14460563,02.06.2025 05:30:00,1155507,900,1
14460563,02.06.2025 05:45:00,1155542,900,1
14460563,02.06.2025 06:00:00,1155547,900,1
14463022,01.06.2025 16:15:00,1894214,908,1
14463022,01.06.2025 16:30:00,1894242,908,1
14463022,01.06.2025 16:45:00,1894270,908,1
14463022,01.06.2025 17:00:00,1894299,908,1
14463022,01.06.2025 17:15:00,1894327,908,1
14463022,01.06.2025 17:30:00,1894355,908,1
14463022,01.06.2025 17:45:00,1894383,908,1
14463022,01.06.2025 18:00:00,1894411,908,1
14463022,01.06.2025 18:15:00,1894439,908,1
